_T1,label,_T2,instances,date_B2,length,ext,value
JK000304,0598IbnIdrisHilli.Sarair,Shia000049Vols,1,598,513213,-ara1,Shia000049Vols-ara1
JK000304,0770IbnCallamaHilli.IdahFawaid,Shia000111Vols,1,770,798468,-ara1,Shia000111Vols-ara1
JK000304,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,1,814,94750,-ara1,Sham19Y0035453-ara1
JK000304,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,1,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK000304,0826IbnCiraqi.TahrirFatawa,Sham19Y0127671,6,826,763664,-ara1,Sham19Y0127671-ara1
JK000304,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,1,794,185541,-ara1,Shamela0021592-ara1
JK000304,1337MuhammadZahriGhamrawi.SirajWahhaj,JK001244,45,1337,186843,-ara1,JK001244-ara1
JK000304,1216HusaynBahraniAlCusfur.TatimmatHadaiq,Shia000261Vols,1,1216,231727,-ara1,Shia000261Vols-ara1
JK000304,1204SulaymanJamal.Hashiya,Shamela0021598,224,1204,2230762,-ara1,Shamela0021598-ara1
JK000304,0923AhmadQastallani.IrshadSari,Shamela0021715,8,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000304,0926ZakariyyaAnsari.GhurarBahiyya,Shamela0021848BK1,2,926,1653639,-ara1,Shamela0021848BK1-ara1
JK000304,1118CabdHamidShirwani.HashiyaCalaTuhfatMuhtaj,Shamela0009059BK2,2,1118,2430445,-ara1,Shamela0009059BK2-ara1
JK000304,0926ZakariyyaAnsari.AsnaMatalib,Shamela0011468BK1,2,926,1787330,-ara1,Shamela0011468BK1-ara1
JK000304,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,1,541,1036459,-ara1,Tafsir02014-ara1
JK000304,0585IbnCaliIbnZuhraHalabi.GhunyatNuzuc,Shia000048,1,585,109707,-ara1,Shia000048-ara1
JK000304,1450WahidKhurasani.MinhajSalihin,Shia000806Vols,1,1450,363749,-ara1,Shia000806Vols-ara1
JK000304,1412SayyidTabatabai.TafsirMizan,Shia002406Vols,1,1412,2365871,-ara1,Shia002406Vols-ara1
JK000304,0505Ghazali.Wasit,Shamela0006128,1,505,400796,-ara1,Shamela0006128-ara1
JK000304,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,2,656,890600,-ara2,Sham19Y0013223-ara2
JK000304,0974IbnHajarHaytami.TuhfatMuhtaj,Shamela0009059BK1,5,974,4184856,-ara1,Shamela0009059BK1-ara1
JK000304,1414MuhammadRidaGulpayagani.HidayatCibad,Shia000736Vols,1,1414,208511,-ara1,Shia000736Vols-ara1
JK000304,0992IbnQasimMisri.HashiyaCalaTuhfatMuhtaj,Shamela0009059BK3,2,992,698023,-ara1,Shamela0009059BK3-ara1
JK000304,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,Shamela0006172,2,880,272883,-ara1,Shamela0006172-ara1
JK000304,1118CabdHamidShirwani.Hawashi,JK000196,2,1118,2429173,-ara1,JK000196-ara1
JK000304,0808MuhammadDamiri.NajmWahhaj,Sham19Y0013783,36,808,1157090,-ara1,Sham19Y0013783-ara1
JK000304,0804IbnMulaqqin.CujalatMuhtaj,Sham19Y0020561,40,804,530237,-ara1,Sham19Y0020561-ara1
JK000304,0957ShihabDinRamli.FathRahman,Sham19Y0032197,12,957,231921,-ara1,Sham19Y0032197-ara1
JK000304,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,1,844,2401898,-ara1,Sham19Y0131521-ara1
JK000304,0874BadrDinIbnQadiShuhba.BidayatMuhtaj,Sham19Y0132962,62,874,588313,-ara1,Sham19Y0132962-ara1
JK000304,0805BahramDamiri.TahbirMukhtasar,Sham19Y0147313,1,805,845975,-ara1,Sham19Y0147313-ara1
JK000304,1250IbnMuhammadCattarShafici.HashiyaCalaJamcJawamic,Shamela0021608,1,1250,537240,-ara1,Shamela0021608-ara1
JK000304,0992IbnQasimMisri.HashiyaCalaGhurarBahiyya,Shamela0021848BK2,1,992,439672,-ara1,Shamela0021848BK2-ara1
JK000304,0700CaliIbnMuhammadSabzawariQummi.JamicKhilaf,Shia000065,1,700,189499,-ara1,Shia000065-ara1
JK000304,0940IbnHusaynMuhaqqiqThaniKaraki.Rasail,Shia000147Vols,1,940,170041,-ara1,Shia000147Vols-ara1
JK000304,1418MuhammadRuhani.MinhajSalihin,Shia000743Vols,1,1418,151410,-ara1,Shia000743Vols-ara1
JK000304,0548IbnHasanTabarsi.TafsirMajmacBayan,Shia002359Vols,1,548,1431572,-ara1,Shia002359Vols-ara1
JK000304,1101IbCabdAllahKharshi.SharhMukhtasarSayyidiKhalil,Shamela0000091,1,1101,1986120,-ara1,Shamela0000091-ara1
JK000304,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,JK000208,205,1221,1417567,-ara1,JK000208-ara1
JK000304,1147IbnSharafDinKhalili.FatawaKhalili,Shamela0008648,3,1147,224516,-ara1,Shamela0008648-ara1
JK000304,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,1,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
