_T1,label,_T2,instances,date_B2,length,ext,value
JK003609,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,22,751,113652,-ara2,ShamAY0038393-ara2
JK003609,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,2,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK003609,0660IbnCadim.Insaf,ShamAY0035833,11,660,23283,-ara1,ShamAY0035833-ara1
JK003609,0430AbuNucaymIsbahani.ImamaWaRaddCalaRafida,Shamela0006449,2,430,25263,-ara1,Shamela0006449-ara1
JK003609,0324IbnMuhammadCanbari.Majalis,Shamela0029716,1,324,2448,-ara1,Shamela0029716-ara1
JK003609,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,47,1206,154434,-ara1,ShamAY0034441-ara1
JK003609,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,2,795,188484,-ara1,Shamela0010443-ara1
JK003609,0793AbuHasanMalaqi.TarikhQudat,Shamela0004363,5,793,61479,-ara1.completed,Shamela0004363-ara1.completed
JK003609,0598IbnIdrisHilli.Sarair,Shia000049Vols,2,598,513213,-ara1,Shia000049Vols-ara1
JK003609,0448HilalSabi.TuhfatUmara,Shamela0026106,6,448,95179,-ara1.completed,Shamela0026106-ara1.completed
JK003609,1450CabdSalamWajih.AclamMuallifinZaydiyya,Zaydiyya0000209,2,1450,109633,-ara1,Zaydiyya0000209-ara1
JK003609,0456IbnHazm.MuhallaBiAthar,Shamela0000767,1,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK003609,1106YahyaIbnAhmadShatibi.DawaNafic,Zaydiyya0000348,1,1106,5114,-ara1,Zaydiyya0000348-ara1
JK003609,0456IbnHazm.FadlAndalus,JK009343,4,456,15241,-ara1.mARkdown,JK009343-ara1.mARkdown
JK003609,0770IbnCallamaHilli.IdahFawaid,Shia000111Vols,1,770,798468,-ara1,Shia000111Vols-ara1
JK003609,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,18,839,530232,-ara1,Zaydiyya0000063-ara1
JK003609,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,2,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK003609,0511IbnMandahYahya.ManCasha,Shamela0009628,1,511,2672,-ara1,Shamela0009628-ara1
JK003609,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,7,852,373423,-ara1,ShamAY0032826-ara1
JK003609,1263IbnRamadanBurullusi.SayfYamani,ShamAY0036161,2,1263,7422,-ara1,ShamAY0036161-ara1
JK003609,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,21,1127,2429568,-ara1,ShamAY0034059-ara1
JK003609,1422MuqbilWadici.TarajimRijal,Shamela0029879,1,1422,114961,-ara1,Shamela0029879-ara1
JK003609,0279Baladhuri.AnsabAshraf,Shamela0009773,124,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK003609,0658IbnAbbar.TuhfaQadim,Shamela0026108,183,658,28485,-ara1.completed,Shamela0026108-ara1.completed
JK003609,1100MuhammadItlidi.IclamNas,JK009306,24,1100,79884,-ara1,JK009306-ara1
JK003609,0281IbnAbiDunya.Qanaca,Shamela0022347,1,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK003609,0327AbuCaliKawkabi.Akhbar,ShamAY0032845,1,327,3571,-ara1,ShamAY0032845-ara1
JK003609,0414AbuHayyanTawhidi.Muqabasat,Shamela0010916,3,414,58889,-ara1,Shamela0010916-ara1
JK003609,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,22,698,27379,-ara1,ShamAY0033595-ara1
JK003609,1152IbrahimShajari.TabaqatZaydiyya,Zaydiyya0000336,15,1152,248845,-ara1,Zaydiyya0000336-ara1
JK003609,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,1,814,94750,-ara1,Sham19Y0035453-ara1
JK003609,0366SariRaffaShacir.Diwan,JK007606,4,366,65910,-ara1,JK007606-ara1
JK003609,0914IbnYahyaWansharisi.Wafayat,ShamAY0034655,1,914,28380,-ara1,ShamAY0034655-ara1
JK003609,0741IbnAhmadGharnatiKalbi.TashilLiCulumTanzil,JK001480,1,741,336301,-ara1,JK001480-ara1
JK003609,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,14,321,844016,-ara1,Shamela0022547-ara1
JK003609,0476AclamShantamari.AshcarShucara,Shamela0005449,13,476,80017,-ara1,Shamela0005449-ara1
JK003609,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,2,772,583799,-ara1,Shamela0021743-ara1
JK003609,0360Tabarani.Tafsir,ShamAY0033108,3,360,606721,-ara1,ShamAY0033108-ara1
JK003609,0748Dhahabi.TamassukBiSunan,Shamela0010321,1,748,8280,-ara1,Shamela0010321-ara1
JK003609,0390Muqaddasi.AhsanTaqasim,MSG20191024,1,390,131202,-ara1.mARkdown,MSG20191024-ara1.mARkdown
JK003609,0630IbnCunaynShacir.Diwan,JK007597,22,630,17975,-ara1.completed,JK007597-ara1.completed
