_T1,label,_T2,instances,date_B2,length,ext,value
JK007005,1332NurDinSalimi.SharhTalcatShams,ShamIbadiyya0000150,1,1332,149765,-ara1,ShamIbadiyya0000150-ara1
JK007005,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,80,756,619208,-ara3,Sham19Y0147104-ara3
JK007005,0552CalaUsmandi.Badhl,Sham19Y0133362,3,552,119983,-ara1,Sham19Y0133362-ara1
JK007005,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,5,794,273634,-ara1,Sham19Y0122142-ara1
JK007005,0510AbuKhattabKalwadhani.TamhidhFiUsulFiqh,Sham19Y0014103,6,510,200457,-ara1,Sham19Y0014103-ara1
JK007005,0715SafiHindi.Faiq,Sham19Y0018281,1,715,140214,-ara1,Sham19Y0018281-ara1
JK007005,0761IbnKaykaldiDimashqi.TahqiqMurad,JK000233,1,761,24780,-ara1,JK000233-ara1
JK007005,0234IbnAbiShayba.Musannaf,JK000786,1,234,1279050,-ara1.completed,JK000786-ara1.completed
JK007005,0509IbnShahridarDaylami.Firdaws,JK001297,1,509,179711,-ara1,JK001297-ara1
JK007005,0489IbnMuhammadSamcani.QawaticAdilla,JK001304,5,489,260088,-ara1,JK001304-ara1
JK007005,0606IbnAthirMajdDin.Shafi,Sham19Y0013241,4,606,584216,-ara1,Sham19Y0013241-ara1
JK007005,0804IbnMulaqqin.Tawdih,Sham19Y0013252,1,804,4006476,-ara1,Sham19Y0013252-ara1
JK007005,0899Rajraji.RafcNiqab,Sham19Y0014313,3,899,600323,-ara1,Sham19Y0014313-ara1
JK007005,0715SafiHindi.NihayatWusul,Sham19Y0016562,3,715,521329,-ara1,Sham19Y0016562-ara1
JK007005,0786IbnMuhammadBabarti.SharhMukhtasarIbnHajib,Sham19Y0017881,2,786,212442,-ara1,Sham19Y0017881-ara1
JK007005,0403AbuBakrBaqillani.TaqribWaIrshad,Sham19Y0017883,16,403,205004,-ara1,Sham19Y0017883-ara1
JK007005,0852IbnHajarCasqalani.MuwafaqatKhubrKhabar,Sham19Y0018611,1,852,193304,-ara1,Sham19Y0018611-ara1
JK007005,0540IbnAhmadCalaDinSamarqandi.MizanUsul,Sham19Y0019237,3,540,176067,-ara1,Sham19Y0019237-ara1
JK007005,1235IbnIbrahimShinqiti.NashrBunud,Sham19Y0020892,2,1235,165469,-ara1,Sham19Y0020892-ara1
JK007005,0458QadiAbuYacla.AmrBiMacruf,Sham19Y0036112,1,458,13119,-ara1,Sham19Y0036112-ara1
JK007005,0513AbuWafaIbnCaqil.WadihFiUsulFiqh,Sham19Y0122232,5,513,491765,-ara1,Sham19Y0122232-ara1
JK007005,0543IbnCarabiIshbili.QabasFiSharhMuwatta,Sham19Y0122401,1,543,442092,-ara1,Sham19Y0122401-ara1
JK007005,0911Suyuti.JamicKabir,Sham19Y0127677,1,911,6263066,-ara1,Sham19Y0127677-ara1
JK007005,0883AbuBakrJuraci.SharhMukhtasarUsulFiqh,Sham19Y0127717,4,883,307206,-ara1,Sham19Y0127717-ara1
JK007005,0458Bayhaqi.SunanKubra,Sham19Y0148486,1,458,2559905,-ara1,Sham19Y0148486-ara1
JK007005,0942KhalilTatai.JawahirDurar,Sham19Y0150676,1,942,883754,-ara1,Sham19Y0150676-ara1
JK007005,0911Suyuti.SawnMantiq,Sham19Y0151019,1,911,50660,-ara1,Sham19Y0151019-ara1
JK007005,0422QadiCabdWahhabThaclabi.Macuna,ShamAY0031806,2,422,361665,-ara1,ShamAY0031806-ara1
JK007005,0911Suyuti.TanwirHawalik,ShamAY0033522,1,911,220541,-ara2,ShamAY0033522-ara2
JK007005,0405HakimNaysaburi.Mustadrak,ShamAY0033945,1,405,870718,-ara4,ShamAY0033945-ara4
JK007005,0463IbnCabdBarr.JamicBayan,ShamAY0033956,2,463,191290,-ara1,ShamAY0033956-ara1
JK007005,0505Ghazali.Mustasfa,ShamAY0034180,6,505,183471,-ara1,ShamAY0034180-ara1
JK007005,0456IbnHazm.IhkamFiUsulAhkam,ShamAY0034182,1,456,409654,-ara1,ShamAY0034182-ara1
JK007005,0728IbnTaymiyya.RafcMalam,ShamAY0034383,1,728,171913,-ara1,ShamAY0034383-ara1
JK007005,0505Ghazali.MajmucatRasail,ShamAY0034797,1,505,229664,-ara1,ShamAY0034797-ara1
JK007005,0595IbnRushdHafid.DaruriFiUsulFiqh,Shamela0001703,1,595,21763,-ara1,Shamela0001703-ara1
JK007005,0606FakhrDinRazi.Mahsul,Shamela0002022,2,606,249539,-ara1,Shamela0002022-ara1
JK007005,0761IbnKaykaldiDimashqi.IjmalIsaba,Shamela0006347,2,761,14016,-ara1,Shamela0006347-ara1
JK007005,0478ImamHaramaynJuwayni.IjtihadMinTalkhis,Shamela0006352,53,478,12977,-ara1,Shamela0006352-ara1
JK007005,1354RashidRida.Manar,Shamela0006947,1,1354,6513230,-ara1,Shamela0006947-ara1
JK007005,0772IbnHasanJamalDinIsnawi.NihayatSul,Shamela0007332,1,772,171002,-ara1,Shamela0007332-ara1
