_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000088,0259HunaynIbnIshaq.AbuqratFiAmradBiladiyya,GRAR000087,36,259,5847,-ara1,GRAR000087-ara1
GRAR000088,0292Yacqubi.Tarikh,JK001493,11,292,190323,-ara1.mARkdown,JK001493-ara1.mARkdown
GRAR000088,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,10,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
GRAR000088,0365IbnFaqihHamadhani.Buldan,Shamela0011685,1,365,144966,-ara1.completed,Shamela0011685-ara1.completed
