_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000086,0259HunaynIbnIshaq.FusulAbuqrat,GRAR000052,5,259,8564,-ara1,GRAR000052-ara1
GRAR000086,0687IbnNafis.ShamilFiSinacaTibbiyya,Shamela0000240,1,687,48380,-ara1.completed,Shamela0000240-ara1.completed
GRAR000086,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,10,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
