_T1,label,_T2,instances,date_B2,length,ext,value
JK001082,0914IbnYahyaWansharisi.Wafayat,ShamAY0034655,1,914,28380,-ara1,ShamAY0034655-ara1
JK001082,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,7,756,619208,-ara3,Sham19Y0147104-ara3
JK001082,0748Dhahabi.TamassukBiSunan,Shamela0010321,1,748,8280,-ara1,Shamela0010321-ara1
JK001082,0597CimadDinKatib.KharidatQasr,JK009370Vols,1,597,699015,-ara1.completed,JK009370Vols-ara1.completed
JK001082,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,10,1031,69614,-ara1,JK006973-ara1
JK001082,0658IbnAbbar.MucjamAshab,JK009189,7,658,74610,-ara1.completed,JK009189-ara1.completed
JK001082,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK001082,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,2,749,1128268,-ara1,Shamela0011790-ara1
JK001082,0799IbnFarhun.IrshadSalik,Sham19Y0132974,1,799,138862,-ara1,Sham19Y0132974-ara1
JK001082,0544QadiCiyad.TanbihatMustanbita,Sham19Y0014253,3,544,553157,-ara1,Sham19Y0014253-ara1
JK001082,0748Dhahabi.MucjamMuhaddithin,JK000763,1,748,42110,-ara1.completed,JK000763-ara1.completed
JK001082,0771Subki.TabaqatShaficiyaKubra,JK000914,3,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK001082,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,1,468,2703477,-ara1,Sham19Y0013231-ara1
JK001082,1409IbnSayyidCajamiMisri.HidayatQari,Shamela0022869,1,1409,153276,-ara1,Shamela0022869-ara1
JK001082,0902Sakhawi.JawahirWaDurar,Sham19Y0017372,22,902,268039,-ara1,Sham19Y0017372-ara1
JK001082,1450AbuTayyibMansuri.Irshad,Shamela0029745,1,1450,129115,-ara1,Shamela0029745-ara1
JK001082,1219TalibBartiliWalati.FathShakur,ShamAY0034641,1,1219,53977,-ara1,ShamAY0034641-ara1
JK001082,0597IbnJawzi.Mujtaba,Sham19Y0122409,1,597,22853,-ara1,Sham19Y0122409-ara1
