_T1,label,_T2,instances,date_B2,length,ext,value
JK000875,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,2,329,248376,-ara1,Shia002337Vols-ara1
JK000875,0360Tabarani.Tafsir,ShamAY0033108,6,360,606721,-ara1,ShamAY0033108-ara1
JK000875,0573NashwanHimyari.ShamsCulum,Shamela0023358,1,573,729656,-ara1,Shamela0023358-ara1
JK000875,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,1,430,120172,-ara1,Shamela0010637-ara1
JK000875,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK000875,0360Tabarani.MucjamKabir,Shamela0001733,1,360,1539036,-ara1,Shamela0001733-ara1
JK000875,0660SultanCulamaCizzDinDimashqi.TafsirQuran,JK007018,12,660,264218,-ara1,JK007018-ara1
JK000875,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,1,294,78338,-ara1,Shamela0012872-ara1
JK000875,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,1,463,1440990,-ara1,Shamela0001719-ara1
JK000875,1404IbrahimQattan.TaysirTafsir,Tafsir09068,6,1404,385021,-ara1,Tafsir09068-ara1
JK000875,0923AhmadQastallani.IrshadSari,Shamela0021715,2,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000875,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,5,541,1036459,-ara1,Tafsir02014-ara1
JK000875,0905IbnCabdRahmanIjiShafici.Tafsir,Shamela0029743,19,905,369251,-ara1,Shamela0029743-ara1
JK000875,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,94,468,2703477,-ara1,Sham19Y0013231-ara1
JK000875,1450LajnaDaima.Fatawa,Shamela0008381,3,1450,1943513,-ara1,Shamela0008381-ara1
JK000875,1412SayyidTabatabai.TafsirMizan,Shia002406Vols,15,1412,2365871,-ara1,Shia002406Vols-ara1
JK000875,0643IbnYacish.SharhMufassal,Sham19Y0013301,1,643,839505,-ara1,Sham19Y0013301-ara1
JK000875,0566MutawakkilAhmad.HaqaiqMacrifa,Zaydiyya0000044,1,566,93860,-ara1,Zaydiyya0000044-ara1
JK000875,0276IbnQutaybaDinawari.TawilMushkilQuran,Shamela0023596,3,276,58286,-ara1.completed,Shamela0023596-ara1.completed
JK000875,1225IbnNasirNajdi.FawakihCidhab,JK010001,4,1225,1228829,-ara1,JK010001-ara1
JK000875,1091MuhammadMuhsinFaydKashani.TafsirSafi,Shia002382Vols,1,1091,856250,-ara1,Shia002382Vols-ara1
JK000875,0310Tabari.JamicBayan,Shamela0007798,24,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK000875,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,1,1093,975252,-ara1,Shia004649Vols-ara1
JK000875,0401AbuCubaydHarawi.Gharibayn,Sham19Y0016782,1,401,284896,-ara1,Sham19Y0016782-ara1
JK000875,0360Tabarani.TafsirKabir,Tafsir02091,7,360,691178,-ara1,Tafsir02091-ara1
JK000875,0250HudHawari.Tafsir,Tafsir06048,2,250,392985,-ara1,Tafsir06048-ara1
JK000875,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,17,671,2198957,-ara1,Shia002616Vols-ara1
JK000875,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,8,1393,2910513,-ara1,Shamela0009776-ara1
JK000875,0879IbnQutlubugha.GharibQuran,ShamAY0036822,1,879,62701,-ara1,ShamAY0036822-ara1
JK000875,0756IbnYusufSaminHalabi.DurrMasun,Tafsir02079,5,756,1166053,-ara1,Tafsir02079-ara1
JK000875,0354IbnHibbanBusti.Thiqat,Shamela0005816,1,354,515037,-ara1.completed,Shamela0005816-ara1.completed
JK000875,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,14,800,2900262,-ara1,JK009266-ara1
JK000875,0728IbnTaymiyya.JawabSahih,Shamela0000170,6,728,354137,-ara1,Shamela0000170-ara1
JK000875,0354IbnHibbanBusti.Sahih,Sham19Y0001729,1,354,1815054,-ara1,Sham19Y0001729-ara1
JK000875,0597IbnJawzi.ZadMasir,JK000791,42,597,760452,-ara1,JK000791-ara1
JK000875,0716NajmDinTufi.Isharat,Sham19Y0013550,1,716,183654,-ara1,Sham19Y0013550-ara1
JK000875,0728IbnTaymiyya.DaqaiqTafsir,Shia002642Vols,1,728,87979,-ara1,Shia002642Vols-ara1
JK000875,0538JarAllahZamakhshari.Kashshaf,ShamAY0034052,7,538,777466,-ara1,ShamAY0034052-ara1
JK000875,0761JamalDinIbnHisham.MughniLabib,Shia003952Vols,1,761,156893,-ara1,Shia003952Vols-ara1
JK000875,0370AbuMansurAzhari.TahdhibLugha,JK007040,17,370,1342240,-ara1,JK007040-ara1
JK000875,0837IbnCaliIbnHijjaHamawi.KhizanatAdab,Shamela0008675,1,837,200149,-ara1,Shamela0008675-ara1
JK000875,1316IbnCumarBantaniJawi.MarahLabid,Shamela0022769,3,1316,538159,-ara1,Shamela0022769-ara1
JK000875,0458Bayhaqi.ShucabIman,JK000021,1,458,920400,-ara1.completed,JK000021-ara1.completed
JK000875,0911Suyuti.CuqudZabarjad,Sham19Y0014299,1,911,200528,-ara1,Sham19Y0014299-ara1
JK000875,0926ZakariyyaAnsari.MinhatBari,Sham19Y0018106,1,926,1388054,-ara1,Sham19Y0018106-ara1
JK000875,0845Maqrizi.ImtacAsmac,Shia003616Vols,1,845,1709960,-ara1,Shia003616Vols-ara1
JK000875,0399IbnAbiZamanaynIlbiri.Tafsir,JK007095,2,399,229293,-ara1,JK007095-ara1
JK000875,1376CabdRahmanSacdi.TaysirKarimRahman,Tafsir10098,2,1376,515700,-ara1,Tafsir10098-ara1
JK000875,0420IbnCabdAllahKhatibIskafi.DurratTanzil,Shamela0001340,2,420,127719,-ara1,Shamela0001340-ara1
JK000875,0367AbuLaythSamarqandi.BahrCulum,Shamela0023594,28,367,660918,-ara1,Shamela0023594-ara1
JK000875,0209MacmarIbnMuthanna.MajazQuran,Shamela0023630,2,209,80955,-ara1,Shamela0023630-ara1
JK000875,1421MuhammadCuthaymin.FatawaArkanIslam,Shamela0009924,1,1421,106546,-ara1,Shamela0009924-ara1
JK000875,0319IbnMundhirNaysaburi.TafsirQuran,Shamela0022549,1,319,112193,-ara1.completed,Shamela0022549-ara1.completed
JK000875,1225ThanaAllahPanipati.TafsirMazhari,Shamela0021766,2,1225,1505413,-ara1,Shamela0021766-ara1
