_T1,label,_T2,instances,date_B2,length,ext,value
JK000520,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,2,795,188484,-ara1,Shamela0010443-ara1
JK000520,0256Bukhari.KhalqAfcal,Shamela0009697,1,256,24566,-ara1,Shamela0009697-ara1
JK000520,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,7,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000520,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,1,751,113652,-ara2,ShamAY0038393-ara2
JK000520,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,2,321,362017,-ara1,JK000292-ara1
JK000520,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,5,1206,154434,-ara1,ShamAY0034441-ara1
JK000520,0456IbnHazm.MuhallaBiAthar,Shamela0000767,7,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000520,0281IbnAbiDunya.Juc,Shamela0009306,3,281,15615,-ara1.mARkdown,Shamela0009306-ara1.mARkdown
JK000520,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,24,852,373423,-ara1,ShamAY0032826-ara1
JK000520,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,3,1127,2429568,-ara1,ShamAY0034059-ara1
JK000520,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,4,385,39137,-ara2,ShamAY0034002-ara2
JK000520,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,3,814,94750,-ara1,Sham19Y0035453-ara1
JK000520,1152IbrahimShajari.TabaqatZaydiyya,Zaydiyya0000336,4,1152,248845,-ara1,Zaydiyya0000336-ara1
JK000520,0360Tabarani.Tafsir,ShamAY0033108,1,360,606721,-ara1,ShamAY0033108-ara1
JK000520,0902Sakhawi.Buldaniyyat,JK007062,2,902,37366,-ara1.completed,JK007062-ara1.completed
JK000520,1332NurDinSalimi.SharhTalcatShams,ShamIbadiyya0000150,1,1332,149765,-ara1,ShamIbadiyya0000150-ara1
JK000520,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,12,321,844016,-ara1,Shamela0022547-ara1
JK000520,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,1,772,583799,-ara1,Shamela0021743-ara1
JK000520,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,1,842,7562,-ara1,ShamAY0033589-ara1
JK000520,0700AbuFadlCaliTabarsi.MishkatAnwar,Shia001383,1,700,118491,-ara1,Shia001383-ara1
JK000520,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,1,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000520,0911Suyuti.Muhadarat,Shamela0009099,1,911,119395,-ara1,Shamela0009099-ara1
JK000520,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,8,458,650228,-ara1,Sham19Y0131336-ara1
JK000520,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,11,430,120172,-ara1,Shamela0010637-ara1
JK000520,0911Samhudi.wafa,ShamAY0038406,1,911,25915,-ara1,ShamAY0038406-ara1
JK000520,0953IbnTulun.TibbNabawi,ShamAY0033561,2,953,63221,-ara1,ShamAY0033561-ara1
