_T1,label,_T2,instances,date_B2,length,ext,value
JK007530,1205MurtadaZabidi.TajCarus,Shia003965Vols,3,1205,4357074,-ara1,Shia003965Vols-ara1
JK007530,0370IbnBishrAmidi.Muwazana,Sham19Y0026183,1,370,192710,-ara1,Sham19Y0026183-ara1
JK007530,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,7,487,178079,-ara1,JK009225-ara1
JK007530,0597IbnMubarakBaghdadi.MuntahaTalab,JK010732,35,597,181277,-ara1,JK010732-ara1
JK007530,0626YaqutHamawi.MucjamBuldan,Shamela0023735,9,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK007530,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,1,749,1128268,-ara1,Shamela0011790-ara1
JK007530,0362AbuFarajIsbahani.Diyarat,Shamela0000725,1,362,16838,-ara1.completed,Shamela0000725-ara1.completed
JK007530,0276IbnQutaybaDinawari.ShicrWaShucara,Shamela0023785,4,276,120787,-ara1.mARkdown,Shamela0023785-ara1.mARkdown
JK007530,1354RashidRida.Manar,Shamela0006947,1,1354,6513230,-ara1,Shamela0006947-ara1
JK007530,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,2,1093,975252,-ara1,Shia004649Vols-ara1
JK007530,0255Jahiz.Hayawan,Shamela0023775,1,255,402927,-ara1.completed,Shamela0023775-ara1.completed
JK007530,0388IbnHasanHatimi.HilyatMuhadara,Shamela0005372,2,388,85683,-ara1,Shamela0005372-ara1
JK007530,0429AbuMansurThacalibi.LubabAdab,Shamela0000418,1,429,30860,-ara1,Shamela0000418-ara1
JK007530,0170AbuZaydQurashi.JamharatAshcarCarab,Shamela0001487,4,170,38464,-ara1,Shamela0001487-ara1
JK007530,0370AbuMansurAzhari.TahdhibLugha,JK007040,1,370,1342240,-ara1,JK007040-ara1
JK007530,0538JarAllahZamakhshari.AsasBalagha,ShamAY0034676,1,538,303788,-ara1,ShamAY0034676-ara1
JK007530,0284Bandaniji.Taqfiya,Sham19Y0014041,1,284,66397,-ara1,Sham19Y0014041-ara1
JK007530,0395AbuHilalCaskari.DiwanMacani,Shamela0006909,1,395,126538,-ara1.completed,Shamela0006909-ara1.completed
JK007530,1346LuisShikhuYasuci.ShucaraNasraniyya,Shamela0021525,1,1346,258718,-ara1.completed,Shamela0021525-ara1.completed
JK007530,0660IbnCadim.BughyatTalab,Shamela0010798,3,660,1278398,-ara1.completed,Shamela0010798-ara1.completed
JK007530,0095CadiIbnRiqac.Diwan,JK007553,1,95,3185,-ara1,JK007553-ara1
JK007530,0334IbnHaikHamdani.SifatJaziratCarab,JK010368,1,334,70489,-ara1,JK010368-ara1
JK007530,0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya,JK010743,1,702,31043,-ara1,JK010743-ara1
JK007530,0619AbuCabbasSharishi.SharhMaqamatHariri,Sham19Y0000760,1,619,412261,-ara1,Sham19Y0000760-ara1
JK007530,0911Suyuti.SharhShawahidMughni,Sham19Y0017724,1,911,189666,-ara1,Sham19Y0017724-ara1
JK007530,0284Buhturi.Hamasa,Sham19Y0148535,3,284,53009,-ara1,Sham19Y0148535-ara1
JK007530,0463IbnCabdBarr.BahjatMajalis,Shamela0000558,1,463,137158,-ara1,Shamela0000558-ara1
JK007530,0297IbnDawudZahiri.Zahra,Shamela0000738,1,297,119028,-ara1,Shamela0000738-ara1
JK007530,0209MacmarIbnMuthanna.Khayl,Shamela0000790,2,209,22191,-ara1.mARkdown,Shamela0000790-ara1.mARkdown
JK007530,0626YaqutHamawi.Khazal,Shamela0005379,1,626,31777,-ara1.completed,Shamela0005379-ara1.completed
