_T1,label,_T2,instances,date_B2,length,ext,value
JK006880,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK006880,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK006880,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,1,458,344075,-ara1,ShamAY0038640-ara1
JK006880,0728IbnTaymiyya.DarTacarud,JK000362,2,728,672588,-ara1,JK000362-ara1
JK006880,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,2,488,457750,-ara1,JK007065-ara1
JK006880,0241IbnHanbal.FadailSahaba,JK000482,3,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK006880,0400IbnCaliHarrani.TuhafCuqul,Shia001153,1,400,159256,-ara1,Shia001153-ara1
JK006880,0576IbnMuhammadSilafi.MashyakhaBaghdadiyya,Shamela0030623Vols,3,576,173929,-ara1,Shamela0030623Vols-ara1
JK006880,0339AbuJacfarIbnBukhturi.MajmucMusannafat,Shamela0005737,2,339,47090,-ara1,Shamela0005737-ara1
JK006880,0682SirajDinAzmawi.Tahsil,Sham19Y0019235,1,682,181653,-ara1,Sham19Y0019235-ara1
JK006880,0728IbnTaymiyya.HamawiyyaKubra,Shamela0018381,1,728,23240,-ara1,Shamela0018381-ara1
JK006880,0855BadrDinCayni.BinayaSharhHidaya,Shamela0000427,1,855,2672419,-ara1,Shamela0000427-ara1
JK006880,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,1,671,2198957,-ara1,Shia002616Vols-ara1
JK006880,1450MuhammadCijajKhatib.AbuHurayra,Shamela0029967,1,1450,58992,-ara1,Shamela0029967-ara1
JK006880,0597IbnJawzi.TalqihFuhum,Shamela0006700,1,597,159481,-ara1.completed,Shamela0006700-ara1.completed
JK006880,1450MurtadaCaskari.AhadithCaisha,Shia001626Vols,1,1450,183012,-ara1,Shia001626Vols-ara1
JK006880,0643DiyaDinMuqaddasi.AhadithMukhatara,Shamela0010480,3,643,595389,-ara1,Shamela0010480-ara1
JK006880,0728IbnTaymiyya.MinhajSunna,Shamela0000927,4,728,648679,-ara1,Shamela0000927-ara1
JK006880,0458QadiAbuYacla.IbtalTawilat,Shamela0022921,1,458,56715,-ara1,Shamela0022921-ara1
JK006880,1218SalihFulani.IqazHimam,Shamela0006856,5,1218,65934,-ara1,Shamela0006856-ara1
JK006880,0354IbnHibbanBusti.Sahih,Sham19Y0001729,1,354,1815054,-ara1,Sham19Y0001729-ara1
JK006880,0794BadrDinZarkashi.SalasilDhahab,Sham19Y0150599,1,794,82305,-ara1,Sham19Y0150599-ara1
JK006880,0581IbnKharratIshbili.JamcBaynSahihayn,Sham19Y0020638,1,581,579344,-ara1,Sham19Y0020638-ara1
JK006880,0544QadiCiyad.TartibMadarik,Shamela0031215,1,544,318766,-ara1.completed,Shamela0031215-ara1.completed
JK006880,0761IbnKaykaldiDimashqi.MajmucRasail,Sham19Y0016928,1,761,79135,-ara1,Sham19Y0016928-ara1
