_T1,label,_T2,instances,date_B2,length,ext,value
JK000648,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,1,772,951090,-ara1,Sham19Y0014580-ara1
JK000648,0795IbnRajabHanbali.DhaylTabaqatHanabila,Shamela0031366,1,795,211401,-ara1.mARkdown,Shamela0031366-ara1.mARkdown
JK000648,0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith,Sham19Y0018100,9,702,445066,-ara1,Sham19Y0018100-ara1
JK000648,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,2,844,2401898,-ara1,Sham19Y0131521-ara1
JK000648,0458Bayhaqi.SunanKubra,Sham19Y0148486,1,458,2559905,-ara1,Sham19Y0148486-ara1
JK000648,1134IbnSalimBasri.KhatmJamicTirmidhi,ShamAY0033645,12,1134,4959,-ara1,ShamAY0033645-ara1
JK000648,0636IbnKhalfunAzdi.AsmaShuyukhMalik,ShamAY0034580,2,636,39969,-ara1,ShamAY0034580-ara1
JK000648,0695IbnMuhammadHusayni.SilatTakmilaLiWafayatNaqala,ShamAY0034633,1,695,78615,-ara1,ShamAY0034633-ara1
JK000648,0911Suyuti.Shafi,ShamAY0035950,1,911,263111,-ara1,ShamAY0035950-ara1
JK000648,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,Shamela0000782,2,1420,399750,-ara1,Shamela0000782-ara1
JK000648,0694MuhibbDinTabari.Dhakhair,Shamela0001001,1,694,79017,-ara1.completed,Shamela0001001-ara1.completed
JK000648,0623AbuQasimRafici.Tadwin,Shamela0007435,1,623,351234,-ara1.completed,Shamela0007435-ara1.completed
JK000648,0911Suyuti.QutMughtadhi,Shamela0007562,11,911,94568,-ara1,Shamela0007562-ara1
JK000648,1014IbnSultanHarawi.MirqatMafatih,Shamela0008176,1,1014,2397872,-ara1,Shamela0008176-ara1
JK000648,0911Suyuti.TadribRawi,Shamela0009329,2,911,157309,-ara1,Shamela0009329-ara1
JK000648,0629IbnNuqta.TaqyidLiMacrifa,Shamela0009584,19,629,110777,-ara1.completed,Shamela0009584-ara1.completed
JK000648,1218SalihFulani.QatfThamar,Shamela0010730,1,1218,16491,-ara1.completed,Shamela0010730-ara1.completed
JK000648,0742Mizzi.TuhfatAshraf,Shamela0011385,1,742,1301247,-ara1,Shamela0011385-ara1
JK000648,0562Samcani.Ansab,Shamela0012317,2,562,834050,-ara1.completed,Shamela0012317-ara1.completed
JK000648,0571IbnCasakir.MucjamShuyukh,Shamela0012750,1,571,191383,-ara1.completed,Shamela0012750-ara1.completed
JK000648,0279Tirmidhi.ShamailMuhammadiya,Shamela0023647,1,279,27682,-ara1,Shamela0023647-ara1
JK000648,0630IbnAthirCizzDin.UsdGhaba,Shamela0023700,1,630,939384,-ara1.completed,Shamela0023700-ara1.completed
JK000648,0419IbnMuhammadBushanji.Hadith,Shamela0029749,1,419,2913,-ara1,Shamela0029749-ara1
JK000648,1107HashimBahrani.GhayatMaram,Shia004030Vols,1,1107,814521,-ara1,Shia004030Vols-ara1
JK000648,1450Milani.NafahatAzhar,Shia004456Vols,4,1450,1451146,-ara1,Shia004456Vols-ara1
JK000648,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000648,0742Mizzi.TahdhibKamal,Shamela0003722,4,742,2593711,-ara1.completed,Shamela0003722-ara1.completed
JK000648,0748Dhahabi.SiyarAclamNubala,Shamela0010906,4,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK000648,0684IbnBalabanDimashqiMuqaddasi.Juz,Shamela0026641,1,684,3930,-ara1,Shamela0026641-ara1
JK000648,1411SayyidMarcashi.SharhIhqaq,Shia004092Vols,7,1411,3994825,-ara1,Shia004092Vols-ara1
JK000648,0730QasimTujibi.Barnamaj,Shamela0009870,5,730,70915,-ara1.completed,Shamela0009870-ara1.completed
JK000648,0852IbnHajarCasqalani.NukatZiraf,JK009256,1,852,1457110,-ara1,JK009256-ara1
JK000648,0680IbnSabuni.AhadithMuntaqatArbacun,ShamAY0032746,1,680,8393,-ara1,ShamAY0032746-ara1
JK000648,0643DiyaDinMuqaddasi.AhadithMukhatara,Shamela0010480,1,643,595389,-ara1,Shamela0010480-ara1
JK000648,0597IbnJawzi.Mashyakha,Shamela0009619,2,597,17074,-ara1.completed,Shamela0009619-ara1.completed
JK000648,0911Suyuti.BahrAlladhiZakhar,Sham19Y0007729,7,911,224069,-ara1,Sham19Y0007729-ara1
JK000648,0938IbnCaliBalawi.Thabat,Shamela0010736,1,938,59806,-ara1.completed,Shamela0010736-ara1.completed
JK000648,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,1,832,798026,-ara1,Sham19Y0020989-ara1
JK000648,1041BurhanDinMaliki.BahjaMahafil,Shamela0096239,4,1041,93039,-ara1,Shamela0096239-ara1
JK000648,1057IbnCallan.FutuhatRabbaniyya,Sham19Y0023625,1,1057,876920,-ara1,Sham19Y0023625-ara1
JK000648,1140IbnMuhammadDimyatiShafici.JawahirGhawali,Shamela0010632,1,1140,30867,-ara1,Shamela0010632-ara1
JK000648,1250Shawkani.NaylAwtar,Shamela0009242,1,1250,1183626,-ara1,Shamela0009242-ara1
JK000648,0761IbnKaykaldiDimashqi.ItharatFawaid,Shamela0022882,1,761,103256,-ara1,Shamela0022882-ara1
JK000648,0804IbnMulaqqin.BadrMunir,Shamela0005922,4,804,943733,-ara1,Shamela0005922-ara1
JK000648,0381IbnBabawayh.ManLaYahduruhuFaqih,Shia001149Vols,1,381,703717,-ara1,Shia001149Vols-ara1
JK000648,0748Dhahabi.TadhkiratHuffaz,JK000532,2,748,322189,-ara1.completed,JK000532-ara1.completed
JK000648,0845Maqrizi.ImtacAsmac,Shia003616Vols,1,845,1709960,-ara1,Shia003616Vols-ara1
JK000648,0783IbnHadida.MisbahMudi,Sham19Y0007233,1,783,93798,-ara1,Sham19Y0007233-ara1
JK000648,1041MuhammadBaqirDamadAstarabadi.RawashihSamawiyya,Shia001414,1,1041,80794,-ara1,Shia001414-ara1
JK000648,0446AbuYaclaKhalili.IrshadFiMacrifaCulama,JK000732,1,446,80216,-ara1.completed,JK000732-ara1.completed
JK000648,0804IbnMulaqqin.MuqnicFiCulumHadith,JK000996,1,804,50424,-ara1,JK000996-ara1
JK000648,0380AbuBakrKalabadhi.BahrFawaid,Shamela0013084,1,380,99001,-ara1,Shamela0013084-ara1
JK000648,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,1,743,1063822,-ara1,Sham19Y0122257-ara1
JK000648,0660IbnCadim.BughyatTalab,Shamela0010798,1,660,1278398,-ara1.completed,Shamela0010798-ara1.completed
JK000648,0842IbnNasirDinDimashqi.AsanidKutubSitta,ShamAY0033543,1,842,3507,-ara1,ShamAY0033543-ara1
JK000648,0550IbnCamrSamani.SahaifTisac,ShamAY0032762,1,550,4248,-ara1,ShamAY0032762-ara1
JK000648,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,3,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000648,0694MuhibbDinTabari.RiyadNadira,Shamela0008657,1,694,203517,-ara1.completed,Shamela0008657-ara1.completed
JK000648,0606IbnAthirMajdDin.MucjamJamic,Shamela0025800,1,606,1245501,-ara1,Shamela0025800-ara1
JK000648,0767Balawi.TajMafriq,JK010478,1,767,73542,-ara1,JK010478-ara1
JK000648,0676Nawawi.RawdatTalibin,ShamAY0034251,1,676,1101438,-ara1,ShamAY0034251-ara1
JK000648,0803SadrDinMunawi.KashfManahij,Sham19Y0017063,2,803,610101,-ara1,Sham19Y0017063-ara1
JK000648,0744IbnCabdHadi.TabaqatCulama,Sham19Y0001994,1,744,280388,-ara1,Sham19Y0001994-ara1
JK000648,0616IbnSunaynaSamarri.Furuq,Sham19Y0018562,1,616,61507,-ara1,Sham19Y0018562-ara1
JK000648,0774IbnKathir.Bidaya,Shamela0004445,4,774,2192600,-ara1.completed,Shamela0004445-ara1.completed
JK000648,0571IbnCasakir.TarikhDimashq,JK000916,1,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000648,0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya,ShamAY0034637,1,772,131600,-ara1,ShamAY0034637-ara1
JK000648,1200HaydarCaliIbnMuhammadShirwani.ManaqibAhlBayt,Shia001553,1,1200,97509,-ara1,Shia001553-ara1
JK000648,0642IbnNajjar.DhaylTarikhBaghdad,Shamela0023764BK3,2,642,291350,-ara1.completed,Shamela0023764BK3-ara1.completed
JK000648,1250Shawkani.DarariMudia,Zaydiyya0000266,1,1250,347305,-ara1,Zaydiyya0000266-ara1
JK000648,0676Nawawi.Majmuc,Shia000841Vols,1,676,2807252,-ara1,Shia000841Vols-ara1
JK000648,0734IbnSayyidNas.NafhShadhi,Sham19Y0016599,13,734,450815,-ara1,Sham19Y0016599-ara1
JK000648,0805SirajDinBulqini.TadribFiFiqhShafici,Sham19Y0019230,1,805,283060,-ara1,Sham19Y0019230-ara1
JK000648,1307Qannawji.HittaFiDhikr,Shamela0010717,1,1307,67438,-ara1.completed,Shamela0010717-ara1.completed
JK000648,0734IbnSayyidNas.CuyunAthar,Shia003714Vols,1,734,220226,-ara1,Shia003714Vols-ara1
JK000648,0774IbnKathir.TabaqatShaficiyyin,Shamela0012860,1,774,179751,-ara1.completed,Shamela0012860-ara1.completed
JK000648,0852IbnHajarCasqalani.ImtacBiArbacin,Shamela0005719,1,852,28195,-ara1,Shamela0005719-ara1
JK000648,0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala,ShamAY0034660,3,656,275033,-ara1,ShamAY0034660-ara1
JK000648,1052CabdHaqqDihlawi.LumcatTanqih,Sham19Y0145212,2,1052,1303070,-ara1,Sham19Y0145212-ara1
JK000648,0748Dhahabi.Muhadhdhab,Sham19Y0146127,1,748,1266303,-ara1,Sham19Y0146127-ara1
JK000648,0852IbnHajarCasqalani.MuqaddimatFathBari,Shia001805,1,852,259343,-ara1,Shia001805-ara1
JK000648,1057IbnCallan.DalilFalihin,Shamela0000140,1,1057,668945,-ara1,Shamela0000140-ara1
JK000648,0852IbnHajarCasqalani.MatalibCaliyya,Sham19Y0037618,1,852,2290019,-ara1,Sham19Y0037618-ara1
JK000648,0597IbnJawzi.Muntazam,Shamela0012406,1,597,1414455,-ara1.mARkdown,Shamela0012406-ara1.mARkdown
JK000648,0510IbnMascudBaghawi.MasabihSunna,Sham19Y0014119,3,510,488532,-ara1,Sham19Y0014119-ara1
JK000648,0761IbnKaykaldiDimashqi.NaqdSahih,Shamela0008602,1,761,6170,-ara1,Shamela0008602-ara1
JK000648,0794BadrDinZarkashi.IclamSajid,Sham19Y0014452,1,794,65268,-ara1,Sham19Y0014452-ara1
JK000648,0771Subki.MucjamShuyukh,Shamela0026389,4,771,116404,-ara1.completed,Shamela0026389-ara1.completed
JK000648,0795IbnRajabHanbali.SharhCilalTirmidhi,ShamAY0034011,2,795,136876,-ara1,ShamAY0034011-ara1
JK000648,0748Dhahabi.TarikhIslam,Shamela0035100,6,748,3305526,-ara1.mARkdown,Shamela0035100-ara1.mARkdown
JK000648,0794BadrDinZarkashi.NukatCalaMuqaddimatIbnSalah,JK000991,3,794,96142,-ara1,JK000991-ara1
JK000648,0911Suyuti.JamicKabir,Sham19Y0127677,2,911,6263066,-ara1,Sham19Y0127677-ara1
JK000648,0638IbnCarabi.FutuhatMakkiyya,JK009237,1,638,1826396,-ara1,JK009237-ara1
JK000648,1361SacidIbnNasirGhaythi.IdahTawhid,ShamIbadiyya0000279,1,1361,196853,-ara1,ShamIbadiyya0000279-ara1
JK000648,0911Suyuti.TabaqatHuffaz,JK000753,1,911,71713,-ara1.completed,JK000753-ara1.completed
JK000648,0741KhatibTabrizi.MishkatMasabih,Shamela0008360,1,741,294205,-ara1,Shamela0008360-ara1
JK000648,1360IbnQasimMakhluf.ShajaraNur,Shamela9007669,1,1360,286598,-ara1.completed,Shamela9007669-ara1.completed
JK000648,1338TahirJazairiDimashqi.TawjihNazar,JK000990,3,1338,202564,-ara1,JK000990-ara1
JK000648,0816AbuBakrMaraghi.Mashyakha,Shamela0026731,1,816,63556,-ara1.completed,Shamela0026731-ara1.completed
JK000648,0661Turibishti.Muyassar,Sham19Y0018569,1,661,294264,-ara1,Sham19Y0018569-ara1
JK000648,1307Qannawji.TajMukallal,Sham19Y0017349,1,1307,142190,-ara1,Sham19Y0017349-ara1
