_T1,label,_T2,instances,date_B2,length,ext,value
DARE00108,0595IbnRushdHafid.SharhBurhan,DARE00027,12,595,85363,-ara1,DARE00027-ara1
DARE00108,0595IbnRushdHafid.TalkhisQiyas,DARE00107,1,595,57813,-ara1,DARE00107-ara1
DARE00108,0328AbuBishrIbnYunus.BurhanLiAristutalis,GRAR000013,1,328,27377,-ara1,GRAR000013-ara1
