_T1,label,_T2,instances,date_B2,length,ext,value
JK001142,0392IbnJinniMawsili.Khasais,JK001302,1,392,193799,-ara1.completed,JK001302-ara1.completed
JK001142,0911Suyuti.HamcHawamic,JK006705,2,911,291603,-ara1,JK006705-ara1
JK001142,1094IbnMusaKaffawi.Kulliyat,JK007081,1,1094,348431,-ara1,JK007081-ara1
JK001142,0972IbnAhmadFakihi.SharhKitabHududFiNahw,Sham19Y0018280,1,972,23866,-ara1,Sham19Y0018280-ara1
JK001142,0831ShamsDinBirmawi.FawaidSunniyya,Sham19Y0032476,1,831,463309,-ara1,Sham19Y0032476-ara1
JK001142,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,Shamela0002573,1,1158,721610,-ara1,Shamela0002573-ara1
JK001142,1450JamicaIslamiyya.MajallaJIMN,Shamela0004473,1,1450,5221427,-ara1,Shamela0004473-ara1
JK001142,0316IbnSarrajNahwi.UsulFiNahw,Shamela0007365,2,316,229286,-ara1,Shamela0007365-ara1
JK001142,0794BadrDinZarkashi.BahrMuhit,Shamela0021593,2,794,668033,-ara1,Shamela0021593-ara1
JK001142,0879IbnMuhammadIbnAmirHajj.TaqrirWaTahbir,Shamela0021605,1,879,589701,-ara1,Shamela0021605-ara1
JK001142,0761JamalDinIbnHisham.MughniLabib,Shia003952Vols,4,761,156893,-ara1,Shia003952Vols-ara1
JK001142,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
