_T1,label,_T2,instances,date_B2,length,ext,value
JK000451,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000451,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,2,839,530232,-ara1,Zaydiyya0000063-ara1
JK000451,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,1,608,116838,-ara1,Shamela0022712-ara1
JK000451,0684ShihabDinQarafi.Furuq,Shamela0002215,1,684,810131,-ara1,Shamela0002215-ara1
JK000451,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,1,294,78338,-ara1,Shamela0012872-ara1
JK000451,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,1,463,1440990,-ara1,Shamela0001719-ara1
JK000451,0923AhmadQastallani.IrshadSari,Shamela0021715,5,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000451,1094IbnMusaKaffawi.Kulliyat,JK007081,2,1094,348431,-ara1,JK007081-ara1
JK000451,0728IbnTaymiyya.DarTacarud,JK000362,1,728,672588,-ara1,JK000362-ara1
JK000451,0456IbnHazm.NasikhWaMansukh,Shia002540,18,456,8609,-ara1,Shia002540-ara1
JK000451,1081MuhammadSalihMazandarani.SharhUsulKafi,Shia001174Vols,1,1081,1847218,-ara1,Shia001174Vols-ara1
JK000451,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,2,488,457750,-ara1,JK007065-ara1
JK000451,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,1,1112,1051070,-ara1,Shia002389Vols-ara1
JK000451,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,1,468,2703477,-ara1,Sham19Y0013231-ara1
JK000451,1090KhamisShiqsi.MinhajTalibin,ShamIbadiyya0000185,1,1090,1395224,-ara1,ShamIbadiyya0000185-ara1
JK000451,1014IbnSultanHarawi.Adilla,JK000926,1,1014,9512,-ara1,JK000926-ara1
