_T1,label,_T2,instances,date_B2,length,ext,value
JK000761,0256Bukhari.KhalqAfcal,Shamela0009697,1,256,24566,-ara1,Shamela0009697-ara1
JK000761,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,2,1206,154434,-ara1,ShamAY0034441-ara1
JK000761,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,8,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000761,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK000761,0579AbuFathKhiraqi.Fawaid,ShamAY0032766,1,579,6137,-ara1,ShamAY0032766-ara1
JK000761,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK000761,0456IbnHazm.MuhallaBiAthar,Shamela0000767,2,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000761,0279Baladhuri.AnsabAshraf,Shamela0009773,2,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000761,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,1,814,94750,-ara1,Sham19Y0035453-ara1
JK000761,1422MuqbilWadici.TarajimRijal,Shamela0029879,1,1422,114961,-ara1,Shamela0029879-ara1
JK000761,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,2,385,39137,-ara2,ShamAY0034002-ara2
JK000761,0511IbnMandahYahya.ManCasha,Shamela0009628,1,511,2672,-ara1,Shamela0009628-ara1
JK000761,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,19,852,373423,-ara1,ShamAY0032826-ara1
JK000761,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,16,321,844016,-ara1,Shamela0022547-ara1
JK000761,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,3,772,583799,-ara1,Shamela0021743-ara1
JK000761,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000761,0902Sakhawi.Buldaniyyat,JK007062,3,902,37366,-ara1.completed,JK007062-ara1.completed
JK000761,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,1,794,273634,-ara1,Sham19Y0122142-ara1
JK000761,0470IbnMuhammadIbnMandahIsbahani.RaddCalaManYaqul,Shamela0026452,1,470,4076,-ara1,Shamela0026452-ara1
JK000761,0776JamalDinSurramarri.KhasaisSayyidCalamin,Sham19Y0020594,2,776,108541,-ara1,Sham19Y0020594-ara1
JK000761,0309IbnMarzuban.Murua,Shamela0009640,1,309,11669,-ara1.completed,Shamela0009640-ara1.completed
JK000761,1205MurtadaZabidi.TajCarus,Shia003965Vols,2,1205,4357074,-ara1,Shia003965Vols-ara1
JK000761,0405HakimNaysaburi.MadkhalIlaIklil,Shamela0005997,9,405,8166,-ara1,Shamela0005997-ara1
JK000761,0911Suyuti.Muhadarat,Shamela0009099,4,911,119395,-ara1,Shamela0009099-ara1
JK000761,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,10,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000761,0700AbuFadlCaliTabarsi.MishkatAnwar,Shia001383,1,700,118491,-ara1,Shia001383-ara1
JK000761,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,9,458,650228,-ara1,Sham19Y0131336-ara1
JK000761,0246HusaynMarwazi.BirrWaSila,Shamela0013007,2,246,16469,-ara1,Shamela0013007-ara1
JK000761,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,1,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK000761,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,4,808,435882,-ara1,Shamela0010664-ara1
JK000761,0310IbnAhmadDulabi.KunaWaAsma,JK007016,6,310,180497,-ara1.completed,JK007016-ara1.completed
JK000761,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
