_T1,label,_T2,instances,date_B2,length,ext,value
JK000657,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,1,321,362017,-ara1,JK000292-ara1
JK000657,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,49,1206,154434,-ara1,ShamAY0034441-ara1
JK000657,0279Baladhuri.AnsabAshraf,Shamela0009773,14,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000657,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,1,698,27379,-ara1,ShamAY0033595-ara1
JK000657,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,6,772,583799,-ara1,Shamela0021743-ara1
JK000657,0360Tabarani.Tafsir,ShamAY0033108,3,360,606721,-ara1,ShamAY0033108-ara1
JK000657,1342MahmudShukriAlusi.MukhtasarTuhfaIthnaCashariyya,Shamela0036091,1,1342,93468,-ara1,Shamela0036091-ara1
JK000657,0310IbnAhmadDulabi.KunaWaAsma,JK007016,6,310,180497,-ara1.completed,JK007016-ara1.completed
JK000657,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,4,608,116838,-ara1,Shamela0022712-ara1
JK000657,0261AbuHasanCijli.MacrifatThiqat,JK000497,1,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000657,0750IbnYusufZarandi.NazmDurar,Shia002213,6,750,58123,-ara1,Shia002213-ara1
JK000657,0362AbuFarajIsbahani.Aghani,JK000927,10,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000657,0327IbnAbiHatimRazi.JarhWaTacdil,Shamela0002170,1,327,897971,-ara1.completed,Shamela0002170-ara1.completed
JK000657,0954HattabRucayniMaghribi.MawahibJalil,ShamAY0034227,1,954,1525019,-ara1,ShamAY0034227-ara1
JK000657,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,18,463,1440990,-ara1,Shamela0001719-ara1
JK000657,0728IbnTaymiyya.IqtidaSirat,Shamela0011620,2,728,128464,-ara1,Shamela0011620-ara1
JK000657,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,1,294,78338,-ara1,Shamela0012872-ara1
JK000657,0809IbnQunfudh.WasilatIslam,JK001286,2,809,21686,-ara1,JK001286-ara1
JK000657,0923AhmadQastallani.IrshadSari,Shamela0021715,140,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000657,0677JamalDinAhmadAlTawus.CaynCibra,Shia001378,2,677,19055,-ara1,Shia001378-ara1
JK000657,0282IbnHarbCaskari.MusnadAbiHurayra,Shamela0026592,1,282,4609,-ara1,Shamela0026592-ara1
JK000657,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,2,458,344075,-ara1,ShamAY0038640-ara1
JK000657,0911Suyuti.IsraWaMicraj,ShamAY0037386,2,911,11743,-ara1,ShamAY0037386-ara1
JK000657,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000657,0444AbuCamrDani.SunanWarida,Shamela0013034,11,444,56325,-ara1,Shamela0013034-ara1
JK000657,0902Sakhawi.AjwibaMurdiyya,Sham19Y0017878,2,902,183840,-ara1,Sham19Y0017878-ara1
JK000657,0311IbnKhuzaymaNaysaburi.Tawhid,ShamAY0033974,4,311,92233,-ara1,ShamAY0033974-ara1
JK000657,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,3,541,1036459,-ara1,Tafsir02014-ara1
JK000657,1250Shawkani.IrshadThiqat,JK001036,8,1250,17013,-ara1,JK001036-ara1
JK000657,0748Dhahabi.MucjamMuhaddithin,JK000763,1,748,42110,-ara1.completed,JK000763-ara1.completed
JK000657,0845Maqrizi.Rasail,Shamela0010710,5,845,72885,-ara1,Shamela0010710-ara1
JK000657,1081MuhammadSalihMazandarani.SharhUsulKafi,Shia001174Vols,4,1081,1847218,-ara1,Shia001174Vols-ara1
JK000657,0771Subki.TabaqatShaficiyaKubra,JK000914,4,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000657,0320IbnMuhammadBayhaqi.Mahasin,JK009291,2,320,141930,-ara1,JK009291-ara1
JK000657,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,94,488,457750,-ara1,JK007065-ara1
JK000657,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,7,1112,1051070,-ara1,Shia002389Vols-ara1
JK000657,0911Suyuti.Habaik,JK009379,3,911,59426,-ara1,JK009379-ara1
JK000657,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,11,468,2703477,-ara1,Sham19Y0013231-ara1
JK000657,0381IbnMuqriIsbahani.Fawaid,Shamela0029942,1,381,10615,-ara1,Shamela0029942-ara1
JK000657,0855IbnSabbaghMakki.FusulMuhimma,Shia003727Vols,5,855,436910,-ara1,Shia003727Vols-ara1
JK000657,0181IbnMubarak.Musnad,Shia001881,2,181,38400,-ara1,Shia001881-ara1
JK000657,0880IbnAhmadShamsDinAsyuti.IthafAkhissa,Sham19Y0014045,3,880,83989,-ara1,Sham19Y0014045-ara1
JK000657,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,3,619,128141,-ara1,ShamAY0034080-ara1
JK000657,0241IbnHanbal.FadailSahaba,JK000482,6,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK000657,0825IbnNurDin.TaysirBayan,Sham19Y0014827,3,825,312243,-ara1,Sham19Y0014827-ara1
JK000657,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,5,597,178584,-ara1,Shamela0007351-ara1
JK000657,0389Makhladi.Fawaid,ShamAY0032921,3,389,62396,-ara1,ShamAY0032921-ara1
JK000657,1225IbnNasirNajdi.FawakihCidhab,JK010001,10,1225,1228829,-ara1,JK010001-ara1
JK000657,1031CabdRaufMunawi.IthafSail,Shamela0012731,1,1031,8928,-ara1,Shamela0012731-ara1
JK000657,0458Bayhaqi.QiraatKhalfaImam,JK000631,1,458,53938,-ara1.completed,JK000631-ara1.completed
JK000657,0310Tabari.JamicBayan,Shamela0007798,37,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK000657,0911Suyuti.HawiLiFatawi,Shamela0021723,4,911,305109,-ara1,Shamela0021723-ara1
JK000657,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,2,1093,975252,-ara1,Shia004649Vols-ara1
JK000657,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,2,668,252505,-ara1.completed,Shamela0006687-ara1.completed
JK000657,0762MughaltayIbnQalij.IsharaIlaSira,Sham19Y0122236,9,762,124202,-ara1,Sham19Y0122236-ara1
JK000657,0401AbuCubaydHarawi.Gharibayn,Sham19Y0016782,1,401,284896,-ara1,Sham19Y0016782-ara1
JK000657,0250HudHawari.Tafsir,Tafsir06048,2,250,392985,-ara1,Tafsir06048-ara1
JK000657,1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid,Shamela0007597,2,1233,123677,-ara1,Shamela0007597-ara1
JK000657,0429IbnIbrahimSarakhsiQarrab.FununCajaib,ShamAY0033623,14,429,27063,-ara1,ShamAY0033623-ara1
JK000657,1450MuhammadCijajKhatib.AbuHurayra,Shamela0029967,1,1450,58992,-ara1,Shamela0029967-ara1
JK000657,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,39,671,2198957,-ara1,Shia002616Vols-ara1
JK000657,0974IbnHajarHaytami.Inafa,JK009318,1,974,29900,-ara1,JK009318-ara1
JK000657,0597IbnJawzi.TalqihFuhum,Shamela0006700,2,597,159481,-ara1.completed,Shamela0006700-ara1.completed
JK000657,1308IbnKhalilHindiCuthmani.MukhtasarIzharHaqq,Shamela0030945,1,1308,43629,-ara1,Shamela0030945-ara1
JK000657,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,26,1205,797873,-ara1,Sham19Y0038171-ara1
JK000657,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,13,1393,2910513,-ara1,Shamela0009776-ara1
JK000657,0751IbnQayyimJawziyya.RuhFiKalam,ShamAY0038394,2,751,171395,-ara1,ShamAY0038394-ara1
JK000657,1450MurtadaCaskari.AhadithCaisha,Shia001626Vols,11,1450,183012,-ara1,Shia001626Vols-ara1
JK000657,0634AbuRabicHimyari.Iktifa,Shamela0009770,59,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000657,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,3,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000657,0842IbnNasirDinDimashqi.SalwatKaib,JK007020,1,842,11864,-ara1,JK007020-ara1
JK000657,0354IbnHibbanBusti.Thiqat,Shamela0005816,19,354,515037,-ara1.completed,Shamela0005816-ara1.completed
JK000657,0343IbnSulaymanAtrabulusi.Hadith,JK000595,2,343,16288,-ara1,JK000595-ara1
JK000657,0219IbnZubayrHumaydi.Musnad,Shamela0008493,5,219,81358,-ara1,Shamela0008493-ara1
JK000657,0728IbnTaymiyya.MinhajSunna,Shamela0000927,11,728,648679,-ara1,Shamela0000927-ara1
JK000657,0377IbnAhmadCasqalani.TanbihWaRadd,JK001263,2,377,39814,-ara1,JK001263-ara1
JK000657,0458QadiAbuYacla.IbtalTawilat,Shamela0022921,1,458,56715,-ara1,Shamela0022921-ara1
JK000657,0885BurhanDinBiqaci.MasacidNazar,Shamela0001404,12,885,148063,-ara1,Shamela0001404-ara1
JK000657,1119IbnMuhammadMaghribi.BadrTamam,Sham19Y0017747,2,1119,956211,-ara1,Sham19Y0017747-ara1
JK000657,0354IbnHibbanBusti.Sahih,Sham19Y0001729,93,354,1815054,-ara1,Sham19Y0001729-ara1
JK000657,0458Bayhaqi.IthbatCadhabQabr,JK000314,1,458,26056,-ara1.completed,JK000314-ara1.completed
JK000657,0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,Sham19Y0013253,2,536,315888,-ara1,Sham19Y0013253-ara1
JK000657,0450AbuHasanMawardi.AhkamSultaniyya,Shamela0022881,3,450,86237,-ara1.completed,Shamela0022881-ara1.completed
JK000657,0170AbuZaydQurashi.JamharatAshcarCarab,Shamela0001487,2,170,38464,-ara1,Shamela0001487-ara1
JK000657,0195MuarrijSadusi.HadhfMinNasabQuraysh,Shamela0000496,1,195,8918,-ara1.mARkdown,Shamela0000496-ara1.mARkdown
JK000657,0243HannadIbnSari.Zuhd,Shamela0013027,2,243,66777,-ara1,Shamela0013027-ara1
JK000657,0316IbnAbiDawudSijistani.Bacth,JK011319,1,316,6605,-ara1,JK011319-ara1
JK000657,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,12,832,798026,-ara1,Sham19Y0020989-ara1
JK000657,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,1,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
JK000657,0370AbuMansurAzhari.TahdhibLugha,JK007040,3,370,1342240,-ara1,JK007040-ara1
JK000657,0909IbnCabdHadi.DurrNaqi,Sham19Y0131003,1,909,201256,-ara1,Sham19Y0131003-ara1
JK000657,0360Tabarani.AhadithTiwal,Shia002032,34,360,28472,-ara1,Shia002032-ara1
JK000657,1316IbnCumarBantaniJawi.MarahLabid,Shamela0022769,4,1316,538159,-ara1,Shamela0022769-ara1
JK000657,1250Shawkani.NaylAwtar,Shamela0009242,11,1250,1183626,-ara1,Shamela0009242-ara1
JK000657,0483IbnMuhammadIbnMaghaziliWasiti.ManaqibCali,Shamela0026456,3,483,54784,-ara1,Shamela0026456-ara1
JK000657,0705SharafDinDimyatti.MucjamShuyukh,Shamela0030646,2,705,8973,-ara1,Shamela0030646-ara1
JK000657,0911Suyuti.CuqudZabarjad,Sham19Y0014299,1,911,200528,-ara1,Sham19Y0014299-ara1
JK000657,0327AbuBakrKharaiti.MakarimAkhlaq,ShamAY0033949,1,327,71370,-ara1,ShamAY0033949-ara1
JK000657,0458Bayhaqi.AsmaWaSifat,Shamela0009270,9,458,152024,-ara1.completed,Shamela0009270-ara1.completed
JK000657,0911Suyuti.SharhSunanNasai,ShamAY0033910,8,911,354420,-ara1,ShamAY0033910-ara1
