_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000052,0259HunaynIbnIshaq.JalinusFiTadbirAmradHadda,GRAR000070,1,259,5049,-ara1,GRAR000070-ara1
GRAR000052,0300IshaqRuhawi.AdabTabib,GRAR000078,3,300,52673,-ara1,GRAR000078-ara1
GRAR000052,0300CisaIbnYahya.AbuqratFiAkhlat,GRAR000092,2,300,2517,-ara1,GRAR000092-ara1
GRAR000052,0751IbnQayyimJawziyya.TuhfatMawdud,ShamAY0034423,1,751,50699,-ara2,ShamAY0034423-ara2
GRAR000052,0687IbnNafis.ShamilFiSinacaTibbiyya,Shamela0000240,1,687,48380,-ara1.completed,Shamela0000240-ara1.completed
GRAR000052,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,23,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
GRAR000052,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,GRAR000086,5,259,85537,-ara1,GRAR000086-ara1
