_T1,label,_T2,instances,date_B2,length,ext,value
JK000477,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,4,1206,154434,-ara1,ShamAY0034441-ara1
JK000477,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,1,1349,83656,-ara1,Sham19Y0009763-ara1
JK000477,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,33,321,362017,-ara1,JK000292-ara1
JK000477,0279Baladhuri.AnsabAshraf,Shamela0009773,13,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000477,1422MuqbilWadici.TarajimRijal,Shamela0029879,225,1422,114961,-ara1,Shamela0029879-ara1
JK000477,0281IbnAbiDunya.Qanaca,Shamela0022347,4,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK000477,0240KhalifaIbnKhayyat.Musnad,Shamela0012863,1,240,4517,-ara1,Shamela0012863-ara1
JK000477,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,5,814,94750,-ara1,Sham19Y0035453-ara1
JK000477,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,130,772,583799,-ara1,Shamela0021743-ara1
JK000477,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,10,756,619208,-ara3,Sham19Y0147104-ara3
JK000477,0360Tabarani.Tafsir,ShamAY0033108,4,360,606721,-ara1,ShamAY0033108-ara1
JK000477,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,2,800,384495,-ara1,Shamela0021596-ara1
JK000477,0728IbnTaymiyya.RaddCalaSubki,Sham19Y0032384,4,728,231919,-ara1,Sham19Y0032384-ara1
JK000477,0273AbuUmayyaTarsusi.MusnadAbiUmayya,Shamela0029711,5,273,3808,-ara1,Shamela0029711-ara1
JK000477,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,1,842,7562,-ara1,ShamAY0033589-ara1
JK000477,0378HakimKabir.ShicarAshabHadith,Shia002073,10,378,10602,-ara1,Shia002073-ara1
JK000477,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,2,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000477,0310IbnAhmadDulabi.KunaWaAsma,JK007016,18,310,180497,-ara1.completed,JK007016-ara1.completed
JK000477,0597IbnJawzi.Tabsira,JK007063,6,597,182708,-ara1,JK007063-ara1
JK000477,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,1,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000477,0833QadiShammac.MatalicTamam,ShamAY0036197,2,833,83944,-ara1,ShamAY0036197-ara1
JK000477,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,1,1304,180174,-ara1,ShamAY0036018-ara1
JK000477,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,22,1450,411091,-ara1,Sham19Y0020881-ara1
JK000477,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,150,321,615258,-ara1,Shia002003Vols-ara1
JK000477,0684ShihabDinQarafi.Furuq,Shamela0002215,7,684,810131,-ara1,Shamela0002215-ara1
JK000477,0748Dhahabi.TalkhisMawducatIbnJawzi,JK005018,1,748,48784,-ara1,JK005018-ara1
JK000477,0327IbnAbiHatimRazi.JarhWaTacdil,Shamela0002170,3,327,897971,-ara1.completed,Shamela0002170-ara1.completed
JK000477,0379IbnMuzaffarBazzaz.GharaibHadithMalik,Shamela0008236,2,379,10535,-ara1,Shamela0008236-ara1
JK000477,0450AbuHasanMawardi.IqnacFiFiqh,Shamela0006120,1,450,27777,-ara1,Shamela0006120-ara1
JK000477,0360Tabarani.MucjamKabir,Shamela0001733,239,360,1539036,-ara1,Shamela0001733-ara1
JK000477,0744IbnCabdHadi.MuharrirFiHadith,JK007083,72,744,69661,-ara1,JK007083-ara1
JK000477,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,6,537,158630,-ara1,ShamAY0034644-ara1
JK000477,0911Suyuti.Iklil,Shamela0001385,1,911,72033,-ara1,Shamela0001385-ara1
JK000477,1033MarciKarmi.IthafDhawiAlbab,Shamela0096271,1,1033,9804,-ara1,Shamela0096271-ara1
JK000477,0695IbnAbiJamra.MukhtasarSahihBukhari,ShamAY0035250,1,695,23248,-ara1,ShamAY0035250-ara1
JK000477,0181IbnMubarak.ArbacunHadithan,ShamAY0033652,1,181,1076,-ara1,ShamAY0033652-ara1
JK000477,0460ShaykhTusi.TahdhibAhkam,Shia001161Vols,4,460,1115403,-ara1,Shia001161Vols-ara1
JK000477,0399AbuMuslimBaghdadi.Amali,ShamAY0032795,3,399,1254,-ara1,ShamAY0032795-ara1
JK000477,1204SulaymanJamal.Hashiya,Shamela0021598,6,1204,2230762,-ara1,Shamela0021598-ara1
JK000477,0682CabdRahmanIbnQudama.FawaidIkhwan,ShamAY0032960,1,682,7901,-ara1,ShamAY0032960-ara1
JK000477,0954HattabRucayniMaghribi.MawahibJalil,ShamAY0034227,4,954,1525019,-ara1,ShamAY0034227-ara1
JK000477,0658IbnAbbar.MucjamAshab,JK009189,5,658,74610,-ara1.completed,JK009189-ara1.completed
JK000477,1450MuhammadIbnHasanCujri.IclamAclam,Zaydiyya0000149,40,1450,88252,-ara1,Zaydiyya0000149-ara1
JK000477,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,9,772,951090,-ara1,Sham19Y0014580-ara1
JK000477,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,1,1031,69614,-ara1,JK006973-ara1
JK000477,1125AnsariLaknawi.FawatihRahmut,ShamAY0037574,6,1125,426306,-ara1,ShamAY0037574-ara1
JK000477,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,177,463,1440990,-ara1,Shamela0001719-ara1
JK000477,0734IbnSayyidNas.AhadithCawal,ShamAY0033538,1,734,6599,-ara1,ShamAY0033538-ara1
JK000477,0378IbnJallab.Tafric,Sham19Y0014590,2,378,84144,-ara1,Sham19Y0014590-ara1
JK000477,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,14,294,78338,-ara1,Shamela0012872-ara1
JK000477,0329IbnMuhammadMarwaziHamid.Muntaqa,Shamela0005776,6,329,5352,-ara1,Shamela0005776-ara1
JK000477,0728IbnTaymiyya.IqtidaSirat,Shamela0011620,1,728,128464,-ara1,Shamela0011620-ara1
JK000477,0923AhmadQastallani.IrshadSari,Shamela0021715,147,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000477,0203YahyaIbnAdam.Kharaj,JK000258,1,203,28410,-ara1,JK000258-ara1
JK000477,1304CabdHayyLaknawi.QawlJazim,ShamAY0036009,3,1304,26864,-ara1,ShamAY0036009-ara1
JK000477,0926ZakariyyaAnsari.GhurarBahiyya,Shamela0021848BK1,14,926,1653639,-ara1,Shamela0021848BK1-ara1
JK000477,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,22,458,344075,-ara1,ShamAY0038640-ara1
JK000477,0249CabdIbnHamid.MinCawaliMusnad,Shamela0021676,1,249,3380,-ara1,Shamela0021676-ara1
JK000477,0439IbnMuhammadKhallal.Amali,Shamela0009311,2,439,8212,-ara1,Shamela0009311-ara1
JK000477,0728IbnTaymiyya.Istighatha,Sham19Y0018328,2,728,134422,-ara1,Sham19Y0018328-ara1
JK000477,1450MurtadaCaskari.MacalimMadrasatayn,Shia001663Vols,3,1450,280595,-ara1,Shia001663Vols-ara1
JK000477,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000477,0799IbnFarhun.IrshadSalik,Sham19Y0132974,4,799,138862,-ara1,Sham19Y0132974-ara1
JK000477,0544QadiCiyad.TanbihatMustanbita,Sham19Y0014253,5,544,553157,-ara1,Sham19Y0014253-ara1
JK000477,0593BurhanDinFarghaniMarghinani.Bidaya,Shamela0006170,2,593,77191,-ara1,Shamela0006170-ara1
