_T1,label,_T2,instances,date_B2,length,ext,value
JK001435,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,3,795,188484,-ara1,Shamela0010443-ara1
JK001435,0797IbnCaquli.Rasf,Sham19Y0127700,4,797,212284,-ara1,Sham19Y0127700-ara1
JK001435,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,11,751,113652,-ara2,ShamAY0038393-ara2
JK001435,0256Bukhari.KhalqAfcal,Shamela0009697,3,256,24566,-ara1,Shamela0009697-ara1
JK001435,0456IbnHazm.MuhallaBiAthar,Shamela0000767,2,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK001435,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,2,852,373423,-ara1,ShamAY0032826-ara1
JK001435,1100MuhammadItlidi.IclamNas,JK009306,1,1100,79884,-ara1,JK009306-ara1
JK001435,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,5,1127,2429568,-ara1,ShamAY0034059-ara1
JK001435,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,1,772,583799,-ara1,Shamela0021743-ara1
JK001435,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,7,321,844016,-ara1,Shamela0022547-ara1
JK001435,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,1,794,273634,-ara1,Sham19Y0122142-ara1
JK001435,0427AbuIshaqThaclabi.KashfWaBayan,Shamela0023578,9,427,1064415,-ara1.completed,Shamela0023578-ara1.completed
JK001435,0330IbnMuhammadKhashshab.Juz,Shamela0026553,1,330,1768,-ara1,Shamela0026553-ara1
JK001435,0458Bayhaqi.DalailNubuwwa,JK006838,11,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK001435,0241IbnHanbal.RaddCalaZanadiqa,Shamela0007623,1,241,18413,-ara1.completed,Shamela0007623-ara1.completed
JK001435,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,1,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
