_T1,label,_T2,instances,date_B2,length,ext,value
JK000024,0797IbnCaquli.Rasf,Sham19Y0127700,7,797,212284,-ara1,Sham19Y0127700-ara1
JK000024,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,4,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000024,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,2,321,362017,-ara1,JK000292-ara1
JK000024,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,1,751,113652,-ara2,ShamAY0038393-ara2
JK000024,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK000024,0456IbnHazm.MuhallaBiAthar,Shamela0000767,9,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000024,1152IbrahimShajari.TabaqatZaydiyya,Zaydiyya0000336,2,1152,248845,-ara1,Zaydiyya0000336-ara1
JK000024,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,1,385,39137,-ara2,ShamAY0034002-ara2
JK000024,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,8,852,373423,-ara1,ShamAY0032826-ara1
JK000024,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000024,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,4,1127,2429568,-ara1,ShamAY0034059-ara1
JK000024,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,1,814,94750,-ara1,Sham19Y0035453-ara1
JK000024,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,9,321,844016,-ara1,Shamela0022547-ara1
JK000024,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,1,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000024,0381IbnMuqriIsbahani.Arbacuna,Shamela0021473,1,381,5035,-ara1,Shamela0021473-ara1
JK000024,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,3,772,583799,-ara1,Shamela0021743-ara1
JK000024,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000024,0312IbnMuhammadBaghandi.MusnadCumar,Shamela0013173,1,312,7262,-ara1,Shamela0013173-ara1
JK000024,0902Sakhawi.Buldaniyyat,JK007062,1,902,37366,-ara1.completed,JK007062-ara1.completed
JK000024,0571IbnCasakir.HadiWaKhamsunMinAmali,Shamela0029789,3,571,2024,-ara1,Shamela0029789-ara1
JK000024,0633IbnHasanIbnDihyaKalbi.AdaMaWajaba,Shamela0023163,1,633,19261,-ara1,Shamela0023163-ara1
JK000024,0427AbuIshaqThaclabi.KashfWaBayan,Shamela0023578,13,427,1064415,-ara1.completed,Shamela0023578-ara1.completed
JK000024,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,10,842,7562,-ara1,ShamAY0033589-ara1
JK000024,1137IbnHasanBahaDinIsbahani.KashfLitham,Shia000220Vols,1,1137,1721784,-ara1,Shia000220Vols-ara1
JK000024,0458Bayhaqi.DalailNubuwwa,JK006838,13,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK000024,0776JamalDinSurramarri.KhasaisSayyidCalamin,Sham19Y0020594,3,776,108541,-ara1,Sham19Y0020594-ara1
JK000024,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK000024,0571IbnCasakir.TarjamatHasan,Shia003698,2,571,98136,-ara1,Shia003698-ara1
JK000024,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,19,458,650228,-ara1,Sham19Y0131336-ara1
JK000024,0597IbnJawzi.Tabsira,JK007063,19,597,182708,-ara1,JK007063-ara1
JK000024,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,1,808,435882,-ara1,Shamela0010664-ara1
