_T1,label,_T2,instances,date_B2,length,ext,value
JK007054,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,39,795,188484,-ara1,Shamela0010443-ara1
JK007054,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,8,1206,154434,-ara1,ShamAY0034441-ara1
JK007054,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,5,321,362017,-ara1,JK000292-ara1
JK007054,1307Qannawji.NaylMaram,Shamela0009759,2,1307,101947,-ara1,Shamela0009759-ara1
JK007054,0175LaythIbnSacd.Cawali,JK000492,2,175,2287,-ara1,JK000492-ara1
JK007054,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,8,1349,83656,-ara1,Sham19Y0009763-ara1
JK007054,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,5,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK007054,0281IbnAbiDunya.Juc,Shamela0009306,2,281,15615,-ara1.mARkdown,Shamela0009306-ara1.mARkdown
JK007054,1106YahyaIbnAhmadShatibi.DawaNafic,Zaydiyya0000348,2,1106,5114,-ara1,Zaydiyya0000348-ara1
JK007054,0456IbnHazm.MuhallaBiAthar,Shamela0000767,31,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK007054,1206IbnCabdWahhab.FadailQuran,Shamela0011328,2,1206,2979,-ara1,Shamela0011328-ara1
JK007054,0621IbnSirma.Arbacun,ShamAY0032837,2,621,6228,-ara1,ShamAY0032837-ara1
JK007054,0240KhalifaIbnKhayyat.Musnad,Shamela0012863,1,240,4517,-ara1,Shamela0012863-ara1
JK007054,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,7,698,27379,-ara1,ShamAY0033595-ara1
JK007054,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,16,814,94750,-ara1,Sham19Y0035453-ara1
JK007054,0281IbnAbiDunya.Qanaca,Shamela0022347,2,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK007054,0279Baladhuri.AnsabAshraf,Shamela0009773,10,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
