_T1,label,_T2,instances,date_B2,length,ext,value
JK005008,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK005008,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,4,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK005008,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,3,321,362017,-ara1,JK000292-ara1
JK005008,0456IbnHazm.MuhallaBiAthar,Shamela0000767,11,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK005008,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,2,385,39137,-ara2,ShamAY0034002-ara2
JK005008,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,7,852,373423,-ara1,ShamAY0032826-ara1
JK005008,0281IbnAbiDunya.Qanaca,Shamela0022347,1,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK005008,1422MuqbilWadici.TarajimRijal,Shamela0029879,72,1422,114961,-ara1,Shamela0029879-ara1
JK005008,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK005008,0312IbnMuhammadBaghandi.MusnadCumar,Shamela0013173,1,312,7262,-ara1,Shamela0013173-ara1
JK005008,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,4,756,619208,-ara3,Sham19Y0147104-ara3
JK005008,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,14,772,583799,-ara1,Shamela0021743-ara1
JK005008,1304CabdHayyLaknawi.Hashasa,ShamAY0036013,2,1304,21731,-ara1,ShamAY0036013-ara1
JK005008,0378HakimKabir.ShicarAshabHadith,Shia002073,3,378,10602,-ara1,Shia002073-ara1
JK005008,0310IbnAhmadDulabi.KunaWaAsma,JK007016,2,310,180497,-ara1.completed,JK007016-ara1.completed
JK005008,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK005008,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,8,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK005008,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,1,1304,180174,-ara1,ShamAY0036018-ara1
JK005008,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,9,321,615258,-ara1,Shia002003Vols-ara1
JK005008,0744IbnCabdHadi.MuharrirFiHadith,JK007083,9,744,69661,-ara1,JK007083-ara1
JK005008,0360Tabarani.MucjamKabir,Shamela0001733,18,360,1539036,-ara1,Shamela0001733-ara1
JK005008,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,2,537,158630,-ara1,ShamAY0034644-ara1
JK005008,0724IbnCattar.CuddaFiSharhCumda,Sham19Y0014224,3,724,409770,-ara1,Sham19Y0014224-ara1
JK005008,0954HattabRucayniMaghribi.MawahibJalil,ShamAY0034227,1,954,1525019,-ara1,ShamAY0034227-ara1
JK005008,1051IbnYunusBuhutiHanbali.KashshafQinac,Shamela0021642,3,1051,1109762,-ara1,Shamela0021642-ara1
JK005008,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,2,294,78338,-ara1,Shamela0012872-ara1
