_T1,label,_T2,instances,date_B2,length,ext,value
JK000917,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,6,321,362017,-ara1,JK000292-ara1
JK000917,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,40,1206,154434,-ara1,ShamAY0034441-ara1
JK000917,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,3,1349,83656,-ara1,Sham19Y0009763-ara1
JK000917,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,13,839,530232,-ara1,Zaydiyya0000063-ara1
JK000917,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,3,698,27379,-ara1,ShamAY0033595-ara1
JK000917,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,7,814,94750,-ara1,Sham19Y0035453-ara1
JK000917,0279Baladhuri.AnsabAshraf,Shamela0009773,15,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000917,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,1,800,384495,-ara1,Shamela0021596-ara1
JK000917,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,5,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000917,0360Tabarani.Tafsir,ShamAY0033108,30,360,606721,-ara1,ShamAY0033108-ara1
JK000917,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,39,772,583799,-ara1,Shamela0021743-ara1
JK000917,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,1,702,4797,-ara1,Shamela0030246-ara1
JK000917,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,1,794,273634,-ara1,Sham19Y0122142-ara1
JK000917,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,1,1306,680470,-ara1,Shia000996Vols-ara1
JK000917,0573NashwanHimyari.ShamsCulum,Shamela0023358,3,573,729656,-ara1,Shamela0023358-ara1
JK000917,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,9,608,116838,-ara1,Shamela0022712-ara1
JK000917,0597IbnJawzi.Tabsira,JK007063,17,597,182708,-ara1,JK007063-ara1
JK000917,0310IbnAhmadDulabi.KunaWaAsma,JK007016,4,310,180497,-ara1.completed,JK007016-ara1.completed
JK000917,0750IbnLuyunTujibi.InalaCilmiyya,LMN20200928,2,750,25645,-ara1.completed,LMN20200928-ara1.completed
JK000917,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,1,1304,180174,-ara1,ShamAY0036018-ara1
JK000917,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,6,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000917,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,2,610,136422,-ara1,Shamela0008459-ara1
JK000917,0833QadiShammac.MatalicTamam,ShamAY0036197,1,833,83944,-ara1,ShamAY0036197-ara1
JK000917,0443IbnCabdSalamJudhami.Hadith,ShamAY0032817,1,443,3669,-ara1,ShamAY0032817-ara1
JK000917,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,21,321,615258,-ara1,Shia002003Vols-ara1
JK000917,0750IbnYusufZarandi.NazmDurar,Shia002213,5,750,58123,-ara1,Shia002213-ara1
JK000917,0600CabdGhaniMuqaddasi.TahrimQatl,Shamela0009390,5,600,10814,-ara1,Shamela0009390-ara1
JK000917,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,1,1450,411091,-ara1,Sham19Y0020881-ara1
JK000917,0362AbuFarajIsbahani.Aghani,JK000927,11,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000917,0684ShihabDinQarafi.Furuq,Shamela0002215,51,684,810131,-ara1,Shamela0002215-ara1
JK000917,0327IbnAbiHatimRazi.JarhWaTacdil,Shamela0002170,1,327,897971,-ara1.completed,Shamela0002170-ara1.completed
JK000917,0360Tabarani.MucjamKabir,Shamela0001733,169,360,1539036,-ara1,Shamela0001733-ara1
JK000917,0744IbnCabdHadi.MuharrirFiHadith,JK007083,26,744,69661,-ara1,JK007083-ara1
JK000917,0774IbnKathir.TalkhisKitabIstighatha,JK000383,2,774,83808,-ara1,JK000383-ara1
JK000917,0413ShaykhMufid.Jamal,Shia003687,1,413,57575,-ara1,Shia003687-ara1
JK000917,0695IbnAbiJamra.MukhtasarSahihBukhari,ShamAY0035250,19,695,23248,-ara1,ShamAY0035250-ara1
