_T1,label,_T2,instances,date_B2,length,ext,value
JK000428,0276IbnQutaybaDinawari.Jarathim,Shamela0009228,1,276,56286,-ara1.mARkdown,Shamela0009228-ara1.mARkdown
JK000428,0450AbuHasanMawardi.IqnacFiFiqh,Shamela0006120,3,450,27777,-ara1,Shamela0006120-ara1
JK000428,0378IbnJallab.Tafric,Sham19Y0014590,1,378,84144,-ara1,Sham19Y0014590-ara1
JK000428,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,7,463,1440990,-ara1,Shamela0001719-ara1
JK000428,0593BurhanDinFarghaniMarghinani.Bidaya,Shamela0006170,1,593,77191,-ara1,Shamela0006170-ara1
JK000428,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,1,1205,797873,-ara1,Sham19Y0038171-ara1
JK000428,0909IbnCabdHadi.DurrNaqi,Sham19Y0131003,5,909,201256,-ara1,Sham19Y0131003-ara1
JK000428,0241IbnHanbal.MasailRiwayatCabdAllah,Shamela0006105,1,241,70654,-ara1.mARkdown,Shamela0006105-ara1.mARkdown
JK000428,0885CalaDinMardawi.Insaf,Shamela0021609,14,885,1104506,-ara1,Shamela0021609-ara1
JK000428,1420IbnBaz.FatawaNurCalaDarb,Shamela0000107,2,1420,1500246,-ara1,Shamela0000107-ara1
JK000428,0911Suyuti.SharhSunanNasai,ShamAY0033910,4,911,354420,-ara1,ShamAY0033910-ara1
JK000428,1420IbnBaz.MajmucFatawa,Shamela0021537,3,1420,1986747,-ara1,Shamela0021537-ara1
JK000428,0241IbnHanbal.Musnad,Shamela0025794,4,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000428,1332NurDinSalimi.TalqinSubyan,ShamIbadiyya0000200,1,1332,12212,-ara1,ShamIbadiyya0000200-ara1
JK000428,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,ShamAY0033523,1,751,187062,-ara2,ShamAY0033523-ara2
JK000428,0207Waqidi.Maghazi,Shamela0023680,1,207,260285,-ara1.mARkdown,Shamela0023680-ara1.mARkdown
JK000428,0298HadiIlaHaqqYahya.AhkamFiHalalWaHaram,Zaydiyya0000064,2,298,222592,-ara1,Zaydiyya0000064-ara1
JK000428,0616IbnSunaynaSamarri.Furuq,Sham19Y0018562,1,616,61507,-ara1,Sham19Y0018562-ara1
JK000428,0319IbnMundhirNaysaburi.Iqnac,Shamela0012843,1,319,70267,-ara1,Shamela0012843-ara1
JK000428,0478AbuHasanLakhmi.Tabsira,Sham19Y0014591,1,478,1242999,-ara1,Sham19Y0014591-ara1
JK000428,1051IbnYunusBuhutiHanbali.RawdMurbic,Sham19Y0147658,4,1051,270370,-ara1,Sham19Y0147658-ara1
JK000428,0751IbnQayyimJawziyya.IghathatLahfan,Sham19Y0018612,2,751,258011,-ara1,Sham19Y0018612-ara1
JK000428,0928MujirDinCulaymi.FathRahman,Sham19Y0014404,2,928,578909,-ara1,Sham19Y0014404-ara1
JK000428,0597IbnJawzi.KashfMushkil,JK007128,1,597,324113,-ara1,JK007128-ara1
JK000428,0292IbnCaliMarwazi.MusnadAbiBakr,JK000693,2,292,14357,-ara1,JK000693-ara1
JK000428,0911Suyuti.SahihWaDacif,Shamela0021659,1,911,455329,-ara1,Shamela0021659-ara1
JK000428,0795IbnRajabHanbali.Qawacid,Sham19Y0017894,7,795,323001,-ara1,Sham19Y0017894-ara1
JK000428,0855BadrDinCayni.SharhSunanAbiDawud,Shamela0008540,1,855,647569,-ara1,Shamela0008540-ara1
JK000428,0726CallamaHilli.TahrirAhkam,Shia000070Vols,3,726,578468,-ara1,Shia000070Vols-ara1
JK000428,1320NuriTabarsi.MustadrakWasail,Shia001237Vols,2,1320,1756120,-ara1.completed,Shia001237Vols-ara1.completed
JK000428,1206IbnCabdWahhab.MukhtasarInsaf,Shamela0001685,5,1206,171832,-ara1,Shamela0001685-ara1
JK000428,0558IbnAbiKhayrCimraniYamani.ByanFiMadhhabShafici,Shamela0021721,1,558,1392738,-ara1,Shamela0021721-ara1
JK000428,0319IbnMundhirNaysaburi.IshrafCalaMadhahib,Shamela0119492,1,319,393089,-ara1,Shamela0119492-ara1
JK000428,0303Nasai.SunanSughra,JK000130,3,303,354804,-ara1.completed,JK000130-ara1.completed
JK000428,0526IbnAbiYacla.TabaqatHanabila,JK000213,14,526,168626,-ara1.completed,JK000213-ara1.completed
JK000428,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,1,597,209716,-ara1,JK000221-ara1
JK000428,0593BurhanDinFarghaniMarghinani.HidayaFiSharhBidaya,JK000242,1,593,345290,-ara1,JK000242-ara1
JK000428,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,1,476,496267,-ara1,JK000272-ara1
JK000428,0620IbnQudamaMaqdisi.CumdatFiqh,JK000287,27,620,29056,-ara1,JK000287-ara1
JK000428,0728IbnTaymiyya.MajmucFatawa,JK000381,1,728,2951978,-ara1,JK000381-ara1
JK000428,0303Nasai.SunanKubra,JK000475,2,303,761509,-ara1.completed,JK000475-ara1.completed
JK000428,0385Daraqutni.Sunan,JK000477,2,385,302027,-ara1.completed,JK000477-ara1.completed
JK000428,0597IbnJawzi.ZadMasir,JK000791,2,597,760452,-ara1,JK000791-ara1
JK000428,0458IbnSidaMursi.Mukhassas,JK000849,1,458,897927,-ara1,JK000849-ara1
JK000428,0927Culaymi.UnsJalil,JK003501,1,927,215431,-ara1,JK003501-ara1
JK000428,0224QasimIbnSalam.Amwal,JK006800,1,224,119823,-ara1.completed,JK006800-ara1.completed
JK000428,1206IbnCabdWahhab.AdabMashyIlaSalat,JK006883,1,1206,9702,-ara1,JK006883-ara1
JK000428,1206IbnCabdWahhab.Hadith,JK006897,2,1206,148498,-ara1,JK006897-ara1
JK000428,0728IbnTaymiyya.RasailWaFatawa,JK006950,1,728,1243385,-ara1,JK006950-ara1
JK000428,1423CabbasAhmadSaqr.JamicAhadith,JK009390,3,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK000428,1225IbnNasirNajdi.FawakihCidhab,JK010001,2,1225,1228829,-ara1,JK010001-ara1
JK000428,0372AbuSacidQayruwani.TahdhibMudawwana,JK011147,1,372,314148,-ara1,JK011147-ara1
JK000428,0458QadiAbuYacla.MasailFiqhiyya,Sham19Y0013246,5,458,180530,-ara1,Sham19Y0013246-ara1
JK000428,0428AbuCaliHashimi.IrshadIlaSabilRashad,Sham19Y0013571,14,428,115105,-ara1,Sham19Y0013571-ara1
JK000428,1005SirajDinIbnNujaym.NahrFaiq,Sham19Y0013620,1,1005,605020,-ara1,Sham19Y0013620-ara1
JK000428,0855BadrDinCayni.NukhabAfkar,Sham19Y0013667,4,855,2167421,-ara1,Sham19Y0013667-ara1
JK000428,1240CuthmanIbnJamic.FawaidMuntakhabat,Sham19Y0013785,2,1240,487673,-ara1,Sham19Y0013785-ara1
JK000428,0458QadiAbuYacla.Tacliqa,Sham19Y0013922,3,458,236957,-ara1,Sham19Y0013922-ara1
JK000428,1189ShihabDinBacli.RawdNadi,Sham19Y0014153,2,1189,170300,-ara1,Sham19Y0014153-ara1
JK000428,1072IbnAhmadMayyaraFasi.DurrThamin,Sham19Y0014249,1,1072,218619,-ara1,Sham19Y0014249-ara1
JK000428,0189MuhammadShaybani.Asl,Sham19Y0014285,2,189,1782029,-ara1,Sham19Y0014285-ara1
JK000428,0309KuracNaml.Muntakhab,Sham19Y0014323,1,309,82930,-ara1,Sham19Y0014323-ara1
JK000428,0710IbnRifca.Kifaya,Sham19Y0014325,2,710,2172377,-ara1.completed,Sham19Y0014325-ara1.completed
JK000428,1051IbnYunusBuhutiHanbali.CumdatTalib,Sham19Y0014386,3,1051,36006,-ara1,Sham19Y0014386-ara1
JK000428,0767KhalilIbnIshaq.Tawdih,Sham19Y0014442,1,767,1167337,-ara3,Sham19Y0014442-ara3
JK000428,1346KhalilAhmadSaharanpuri.BadhlMajhud,Sham19Y0014601,1,1346,2136260,-ara1,Sham19Y0014601-ara1
JK000428,0403IbnHamidHanbali.TahdhibAjwiba,Sham19Y0016544,2,403,32105,-ara1,Sham19Y0016544-ara1
JK000428,1088IbnAhmadKhalwati.HashiyaCalaMuntahaIradat,Sham19Y0016772,1,1088,632687,-ara1,Sham19Y0016772-ara1
JK000428,0749TaqiDinAdami.Munawwar,Sham19Y0016952,1,749,97038,-ara1,Sham19Y0016952-ara1
JK000428,0581AbuMusaMadini.MajmucMughith,Sham19Y0017124,1,581,337433,-ara1,Sham19Y0017124-ara1
JK000428,0513AbuWafaIbnCaqil.TadhkiraFiFiqh,Sham19Y0017363,13,513,64604,-ara1,Sham19Y0017363-ara1
JK000428,1119IbnMuhammadMaghribi.BadrTamam,Sham19Y0017747,1,1119,956211,-ara1,Sham19Y0017747-ara1
JK000428,0462QadiHusaynMarwarudhi.Tacliqa,Sham19Y0017812,1,462,172312,-ara1,Sham19Y0017812-ara1
JK000428,0561CabdQadirJilani.Ghunya,Sham19Y0017817,3,561,186382,-ara1,Sham19Y0017817-ara1
JK000428,0510IbnMascudBaghawi.TahdhibFiqhShafici,Sham19Y0017885,1,510,817784,-ara1,Sham19Y0017885-ara1
JK000428,0751IbnQayyimJawziyya.TuruqHukmiyya,Sham19Y0018159,1,751,180763,-ara1,Sham19Y0018159-ara1
JK000428,0489Waqqashi.TacliqCalaMuwatta,Sham19Y0018194,1,489,184461,-ara1,Sham19Y0018194-ara1
JK000428,0682CabdRahmanIbnQudama.SharhKabir,Sham19Y0019188,23,682,2106705,-ara1,Sham19Y0019188-ara1
JK000428,0885IbnSulaymanCalaDinMardawi.Insaf,Sham19Y0019228,11,885,1269648,-ara1,Sham19Y0019228-ara1
JK000428,0620IbnQudamaMaqdisi.MuqnicFiFiqh,Sham19Y0019233,61,620,107171,-ara1,Sham19Y0019233-ara1
JK000428,1033MarciKarmi.GhayatMuntaha,Sham19Y0020589,4,1033,244573,-ara1,Sham19Y0020589-ara1
JK000428,1138IbnCabdHadiNurDinSindi.FathWadud,Sham19Y0020591,3,1138,580713,-ara1,Sham19Y0020591-ara1
JK000428,0695AbuBarakatIbnMunajja.MumticFiSharhMuqnic,Sham19Y0020699,27,695,705221,-ara1,Sham19Y0020699-ara1
JK000428,1450KhalidRibat.JamicIbnHanbalFiqh,Sham19Y0020878,1,1450,865852,-ara1,Sham19Y0020878-ara1
JK000428,0743SharafDinTibi.FutuhGhayb,Sham19Y0020891,1,743,2088680,-ara1,Sham19Y0020891-ara1
JK000428,0656IbnCabdQawiMundhiri.MukhtasarSunanAbiDawud,Sham19Y0020944,2,656,373745,-ara1,Sham19Y0020944-ara1
JK000428,0335IbnWahbKatib.BurhanFiWujuhBayan,Sham19Y0020986,1,335,59392,-ara1,Sham19Y0020986-ara1
JK000428,0783IbnMajidMaqdisi.Muqarrar,Sham19Y0022884,2,783,261557,-ara1,Sham19Y0022884-ara1
JK000428,0510AbuKhattabKalwadhani.Hidaya,Sham19Y0026094,4,510,211645,-ara1,Sham19Y0026094-ara1
JK000428,0852IbnHajarCasqalani.MatalibCaliyya,Sham19Y0037618,1,852,2290019,-ara1,Sham19Y0037618-ara1
JK000428,0513AbuWafaIbnCaqil.WadihFiUsulFiqh,Sham19Y0122232,1,513,491765,-ara1,Sham19Y0122232-ara1
JK000428,0428AbuHusaynQuduri.Mukhtasar,Sham19Y0124336,4,428,42664,-ara1,Sham19Y0124336-ara1
JK000428,0911Suyuti.JamicKabir,Sham19Y0127677,3,911,6263066,-ara1,Sham19Y0127677-ara1
JK000428,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,2,458,650228,-ara1,Sham19Y0131336-ara1
JK000428,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,4,844,2401898,-ara1,Sham19Y0131521-ara1
JK000428,1052CabdHaqqDihlawi.LumcatTanqih,Sham19Y0145212,1,1052,1303070,-ara1,Sham19Y0145212-ara1
JK000428,0751IbnQayyimJawziyya.BadaicFawaid,Sham19Y0145410,2,751,342698,-ara1,Sham19Y0145410-ara1
JK000428,0748Dhahabi.Muhadhdhab,Sham19Y0146127,5,748,1266303,-ara1,Sham19Y0146127-ara1
JK000428,0732IbnYusufDujayli.WajizFiFiqh,Sham19Y0147064,5,732,74877,-ara1,Sham19Y0147064-ara1
JK000428,1083IbnBalabanDimashqi.MukhtasarIfadat,Sham19Y0147311,2,1083,80412,-ara1,Sham19Y0147311-ara1
JK000428,1083IbnBalabanDimashqi.AkhsarIkhtisarat,Sham19Y0147656,3,1083,30699,-ara1,Sham19Y0147656-ara1
JK000428,0458Bayhaqi.SunanKubra,Sham19Y0148486,4,458,2559905,-ara1,Sham19Y0148486-ara1
JK000428,0942KhalilTatai.JawahirDurar,Sham19Y0150676,2,942,883754,-ara1,Sham19Y0150676-ara1
JK000428,1125AhmadManqur.FawakihCadida,Sham19Y0150961,1,1125,224294,-ara1,Sham19Y0150961-ara1
JK000428,1323RashidAhmadGanguhi.KawkabDurri,Sham19Y0150962,1,1323,514977,-ara1,Sham19Y0150962-ara1
JK000428,0311IbnKhuzaymaNaysaburi.Sahih,ShamAY0031687,1,311,367971,-ara1,ShamAY0031687-ara1
JK000428,0388AbuSulaymanKhattabi.GharibHadith,ShamAY0032379,1,388,359499,-ara2,ShamAY0032379-ara2
JK000428,0522IbnKhusrawBalkhi.MusnadAbiHanifa,ShamAY0033943,1,522,99926,-ara1,ShamAY0033943-ara1
JK000428,0405HakimNaysaburi.Mustadrak,ShamAY0033945,3,405,870718,-ara4,ShamAY0033945-ara4
JK000428,0517AbuNucaymHaddadIsbahani.JamicSahihayn,ShamAY0034005,1,517,470991,-ara1,ShamAY0034005-ara1
JK000428,0538JarAllahZamakhshari.Kashshaf,ShamAY0034052,1,538,777466,-ara1,ShamAY0034052-ara1
JK000428,0665AbuMuayyadKhwarazmi.JamicMasanid,ShamAY0034122,1,665,293800,-ara1,ShamAY0034122-ara1
JK000428,0381IbnZarbQadi.Khisal,ShamAY0034241,1,381,45047,-ara1,ShamAY0034241-ara1
JK000428,0450AbuHasanMawardi.HawiKabir,ShamAY0034249,1,450,2795709,-ara1,ShamAY0034249-ara1
JK000428,0624IbnIbrahimBahaDinMuqaddasi.CuddaSharhCumda,ShamAY0034263,16,624,210090,-ara1,ShamAY0034263-ara1
JK000428,0319IbnMundhirNaysaburi.AwsatFiSunan,ShamAY0034282,2,319,1028564,-ara1,ShamAY0034282-ara1
JK000428,0728IbnTaymiyya.NazariyyatCiqd,ShamAY0034385,3,728,68160,-ara1,ShamAY0034385-ara1
JK000428,1205MurtadaZabidi.IthafSada,ShamAY0035035,1,1205,3040884,-ara1,ShamAY0035035-ara1
JK000428,0751IbnQayyimJawziyya.TahdhibSunanAbiDawud,ShamAY0035960,1,751,186882,-ara1,ShamAY0035960-ara1
JK000428,0227IbnMansurKhurasani.Sunan,ShamAY0038067,1,227,230641,-ara1,ShamAY0038067-ara1
JK000428,1083IbnBalabanDimashqi.KafiMubtadi,ShamAY0038313,1,1083,28742,-ara1,ShamAY0038313-ara1
JK000428,1200CabdAllahIbnBashirHadrami.KawkabDurri,ShamIbadiyya0000074,1,1200,543391,-ara1,ShamIbadiyya0000074-ara1
JK000428,0364AbuHasanBisyawi.Jamic,ShamIbadiyya0000129,1,364,275375,-ara1,ShamIbadiyya0000129-ara1
