_T1,label,_T2,instances,date_B2,length,ext,value
JK000658,0422QadiCabdWahhabThaclabi.Macuna,ShamAY0031806,1,422,361665,-ara1,ShamAY0031806-ara1
JK000658,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,2,749,1128268,-ara1,Shamela0011790-ara1
JK000658,1423CabbasAhmadSaqr.JamicAhadith,JK009390,2,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK000658,0748Dhahabi.SiyarAclamNubala,Shamela0010906,9,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK000658,0842IbnNasirDinDimashqi.IsnadSahihBukhari,ShamAY0033544,1,842,4681,-ara1,ShamAY0033544-ara1
JK000658,1089IbnCimad.Shadharat,Shamela0012398,5,1089,1012759,-ara1.completed,Shamela0012398-ara1.completed
JK000658,0966HusaynDiyarbakri.TarikhKhamis,Shamela0009784,1,966,551076,-ara1,Shamela0009784-ara1
JK000658,0412Sulami.SualatLiDaruqutni,Shamela0001680,1,412,36135,-ara1,Shamela0001680-ara1
JK000658,0630IbnAthirCizzDin.UsdGhaba,Shamela0023700,1,630,939384,-ara1.completed,Shamela0023700-ara1.completed
JK000658,0699AbuMuhammadLakhmiShafici.NuhzatKhatir,ShamAY0032876,1,699,11691,-ara1,ShamAY0032876-ara1
JK000658,0748Dhahabi.DhaylCibar,JK001291BK1,5,748,20768,-ara1.completed,JK001291BK1-ara1.completed
JK000658,0852IbnHajarCasqalani.TawaliTanis,ShamAY0033633,1,852,35699,-ara1,ShamAY0033633-ara1
JK000658,0748Dhahabi.DhikrFiJarh,Shamela0026112,3,748,6104,-ara1,Shamela0026112-ara1
JK000658,0385Daraqutni.DhikrAsmaTabicin,Shamela0005881,4,385,15946,-ara1.completed,Shamela0005881-ara1.completed
JK000658,0748Dhahabi.TadhkiratHuffaz,JK000532,11,748,322189,-ara1.completed,JK000532-ara1.completed
JK000658,0405HakimNaysaburi.MadkhalIlaSahih,ShamAY0034014,1,405,40943,-ara1,ShamAY0034014-ara1
JK000658,0842IbnNasirDinDimashqi.AsanidKutubSitta,ShamAY0033543,1,842,3507,-ara1,ShamAY0033543-ara1
JK000658,0241IbnHanbal.Musnad,Shamela0025794,1,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000658,0749Wadiashi.Barnamaj,Shamela0010740,1,749,43387,-ara1.completed,Shamela0010740-ara1.completed
JK000658,0748Dhahabi.Mujarrad,Sham19Y0151009,1,748,60285,-ara1,Sham19Y0151009-ara1
JK000658,0748Dhahabi.AsmaManCashThamaninSana,ShamAY0034571,1,748,13669,-ara1,ShamAY0034571-ara1
JK000658,0744IbnCabdHadi.TabaqatCulama,Sham19Y0001994,5,744,280388,-ara1,Sham19Y0001994-ara1
JK000658,0597IbnJawzi.JamicMasanid,Sham19Y0148271,1,597,1005425,-ara1,Sham19Y0148271-ara1
JK000658,0774IbnKathir.Bidaya,Shamela0004445,1,774,2192600,-ara1.completed,Shamela0004445-ara1.completed
JK000658,0571IbnCasakir.TarikhDimashq,JK000916,2,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000658,0564CabdKhaliqIbnAsadHanafi.Mucjam,Sham19Y0123581,1,564,84102,-ara1,Sham19Y0123581-ara1
JK000658,0845Maqrizi.Suluk,Shamela0006667,1,845,821823,-ara1.completed,Shamela0006667-ara1.completed
JK000658,0748Dhahabi.CibarFiKhabar,Shamela0025841,7,748,269176,-ara1.mARkdown,Shamela0025841-ara1.mARkdown
JK000658,0874IbnTaghribirdi.NujumZahira,JK001330,14,874,1123232,-ara1.completed,JK001330-ara1.completed
JK000658,0911Suyuti.HusnMuhadara,Shamela0003283,1,911,212197,-ara1.completed,Shamela0003283-ara1.completed
JK000658,0597IbnJawzi.SifatSafwa,Shamela0012031,1,597,325889,-ara1.completed,Shamela0012031-ara1.completed
JK000658,0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala,ShamAY0034660,2,656,275033,-ara1,ShamAY0034660-ara1
JK000658,0405HakimNaysaburi.TasmiyaManAkhrajahum,Shamela0005853,1,405,13083,-ara1.completed,Shamela0005853-ara1.completed
JK000658,0768Yafici.MiratJanan,Shamela0009091,1,768,422481,-ara1.completed,Shamela0009091-ara1.completed
JK000658,0911Suyuti.TazyinMamalik,ShamAY0034223,1,911,28483,-ara1,ShamAY0034223-ara1
JK000658,0852IbnHajarCasqalani.MatalibCaliyya,Sham19Y0037618,1,852,2290019,-ara1,Sham19Y0037618-ara1
JK000658,0695IbnMuhammadHusayni.SilatTakmilaLiWafayatNaqala,ShamAY0034633,1,695,78615,-ara1,ShamAY0034633-ara1
JK000658,0975MuttaqiHindi.KanzCummal,Shia002265Vols,1,975,1922435,-ara1,Shia002265Vols-ara1
JK000658,1450DarIftaMisriyya.JamicAhadith,Shamela0001438,1,1450,2417087,-ara1.completed,Shamela0001438-ara1.completed
JK000658,0911Suyuti.JamicKabir,Sham19Y0127677,1,911,6263066,-ara1,Sham19Y0127677-ara1
JK000658,0665AbuMuayyadKhwarazmi.JamicMasanid,ShamAY0034122,1,665,293800,-ara1,ShamAY0034122-ara1
JK000658,0327IbnAbiHatimRazi.CilalHadith,ShamAY0035220,1,327,351968,-ara1,ShamAY0035220-ara1
JK000658,0656IbnMuhammadSadrDinNaysaburi.ArbacunaCanArbacina,Shamela0026487,1,656,23515,-ara1,Shamela0026487-ara1
JK000658,0733IbnJamacaBadrDinHamawi.Mashyakha,Shamela0030327,1,733,73993,-ara1,Shamela0030327-ara1
JK000658,0874BadrDinIbnQadiShuhba.BidayatMuhtaj,Sham19Y0132962,1,874,588313,-ara1,Sham19Y0132962-ara1
JK000658,0806IbnHusaynZaynDinCiraqi.TarhTarthib,Shamela0011036,2,806,689382,-ara1,Shamela0011036-ara1
