_T1,label,_T2,instances,date_B2,length,ext,value
JK001287,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,2,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK001287,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK001287,0456IbnHazm.MuhallaBiAthar,Shamela0000767,1,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK001287,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,1,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK001287,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,1,1450,411091,-ara1,Sham19Y0020881-ara1
JK001287,0362AbuFarajIsbahani.Aghani,JK000927,1,362,1527426,-ara1.completed,JK000927-ara1.completed
JK001287,0360Tabarani.MucjamKabir,Shamela0001733,10,360,1539036,-ara1,Shamela0001733-ara1
JK001287,0774IbnKathir.TalkhisKitabIstighatha,JK000383,1,774,83808,-ara1,JK000383-ara1
JK001287,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,1,537,158630,-ara1,ShamAY0034644-ara1
JK001287,0658IbnAbbar.MucjamAshab,JK009189,1,658,74610,-ara1.completed,JK009189-ara1.completed
JK001287,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,9,463,1440990,-ara1,Shamela0001719-ara1
JK001287,0923AhmadQastallani.IrshadSari,Shamela0021715,2,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK001287,0510IbnMascudBaghawi.TahdhibFiqhShafici,Sham19Y0017885,1,510,817784,-ara1,Sham19Y0017885-ara1
JK001287,0728IbnTaymiyya.Istighatha,Sham19Y0018328,1,728,134422,-ara1,Sham19Y0018328-ara1
JK001287,0936IbnAhmadShammacHalabi.Thabt,ShamAY0032855,1,936,42762,-ara1,ShamAY0032855-ara1
JK001287,1081MuhammadSalihMazandarani.SharhUsulKafi,Shia001174Vols,1,1081,1847218,-ara1,Shia001174Vols-ara1
JK001287,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,2,488,457750,-ara1,JK007065-ara1
JK001287,1090KhamisShiqsi.MinhajTalibin,ShamIbadiyya0000185,1,1090,1395224,-ara1,ShamIbadiyya0000185-ara1
JK001287,1188ShamsDinSaffarini.BuhurZakhira,Sham19Y0132973,1,1188,305846,-ara1,Sham19Y0132973-ara1
JK001287,0748Dhahabi.SiyarAclamNubala,Shamela0010906,5,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK001287,1412SayyidTabatabai.TafsirMizan,Shia002406Vols,2,1412,2365871,-ara1,Shia002406Vols-ara1
JK001287,0331IbnMukhalladCattar.MaRawaAkabir,Shamela0001249,1,331,3388,-ara1,Shamela0001249-ara1
JK001287,0256Bukhari.SahihAdabMufrad,Shamela0001341,1,256,45555,-ara1,Shamela0001341-ara1
JK001287,0911Suyuti.TuhfatAbrar,JK009249,1,911,11901,-ara1,JK009249-ara1
JK001287,1138IbnCabdHadiNurDinSindi.HashiyaCalaIbnMajah,Shamela0009810,6,1138,478696,-ara1,Shamela0009810-ara1
JK001287,1225IbnNasirNajdi.FawakihCidhab,JK010001,2,1225,1228829,-ara1,JK010001-ara1
JK001287,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,Tafsir09084,1,1450,803383,-ara1,Tafsir09084-ara1
JK001287,1354RashidRida.Manar,Shamela0006947,2,1354,6513230,-ara1,Shamela0006947-ara1
JK001287,0855BadrDinCayni.BinayaSharhHidaya,Shamela0000427,1,855,2672419,-ara1,Shamela0000427-ara1
JK001287,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,4,656,890600,-ara2,Sham19Y0013223-ara2
JK001287,0450AbuHasanMawardi.AmthalWaHikam,Sham19Y0016759,1,450,49612,-ara1,Sham19Y0016759-ara1
JK001287,1206IbnCabdWahhab.MukhtasarZadMacad,Shamela0031457,1,1206,62568,-ara1,Shamela0031457-ara1
JK001287,0250HudHawari.Tafsir,Tafsir06048,1,250,392985,-ara1,Tafsir06048-ara1
JK001287,0611SharafDinMuqaddasi.ArbacunaFiFadlDuca,Shamela0029639,1,611,8727,-ara1,Shamela0029639-ara1
JK001287,0637IbnDubaythi.DhaylTarikhBaghdad,ShamAY0034569,2,637,392612,-ara1,ShamAY0034569-ara1
JK001287,0728IbnTaymiyya.MajmucatRasailWaMasail,ShamAY0034371,2,728,231543,-ara1,ShamAY0034371-ara1
JK001287,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,1,1327,227310,-ara1,JK000098-ara1
JK001287,0303Nasai.SunanSughra,JK000130,9,303,354804,-ara1.completed,JK000130-ara1.completed
JK001287,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,1,597,209716,-ara1,JK000221-ara1
JK001287,0728IbnTaymiyya.SharhCumdatFiqh,JK000386,1,728,346318,-ara1,JK000386-ara1
JK001287,0287IbnAbiCasim.AhadWaMathani,JK000481,2,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK001287,0369AbuShaykhIsbahani.TabaqatMuhaddithin,JK000520,1,369,107275,-ara1.completed,JK000520-ara1.completed
JK001287,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,3,852,1073374,-ara1.completed,JK000533-ara1.completed
JK001287,0307IbnHarunRuyani.Musnad,JK000653,1,307,102596,-ara1,JK000653-ara1
JK001287,0234IbnAbiShayba.Musannaf,JK000786,5,234,1279050,-ara1.completed,JK000786-ara1.completed
JK001287,1250Shawkani.TuhfatDhakirin,JK001012,1,1250,129634,-ara1,JK001012-ara1
JK001287,0628IbnQattanFasi.BayanWahm,Shamela0005923,1,628,327543,-ara1,Shamela0005923-ara1
JK001287,0509IbnShahridarDaylami.Firdaws,JK001297,1,509,179711,-ara1,JK001297-ara1
JK001287,0458Bayhaqi.DalailNubuwwa,JK006838,2,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK001287,0234IbnAbiShayba.Musnad,JK007049,2,234,66797,-ara1,JK007049-ara1
JK001287,0676Nawawi.KhulasatAhkam,JK007107,1,676,107924,-ara1,JK007107-ara1
JK001287,1423CabbasAhmadSaqr.JamicAhadith,JK009390,1,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK001287,0340IbnAcrabiBasri.Mucjam,JK011633,1,340,129837,-ara1,JK011633-ara1
JK001287,0804IbnMulaqqin.Tawdih,Sham19Y0013252,4,804,4006476,-ara1,Sham19Y0013252-ara1
JK001287,0560WazirIbnHubayraShaybani.Ifsah,Sham19Y0013572,1,560,452493,-ara1,Sham19Y0013572-ara1
JK001287,0893IbnIsmacilShihabDinKurani.KawtharJari,Sham19Y0016584,1,893,1472311,-ara1,Sham19Y0016584-ara1
JK001287,0854IbnMalak.SharhMasabih,Sham19Y0017791,1,854,658355,-ara1,Sham19Y0017791-ara1
JK001287,0581IbnKharratIshbili.AhkamWusta,Sham19Y0017903,5,581,340474,-ara1,Sham19Y0017903-ara1
JK001287,0831ShamsDinBirmawi.Lamic,Sham19Y0018103,2,831,1299806,-ara1,Sham19Y0018103-ara1
JK001287,0316IbnIshaqIsfaraini.Musnad,Sham19Y0018144,7,316,1993034,-ara1,Sham19Y0018144-ara1
JK001287,0911Suyuti.Tawshih,Sham19Y0018176,2,911,784735,-ara1,Sham19Y0018176-ara1
JK001287,0804IbnMulaqqin.CujalatMuhtaj,Sham19Y0020561,1,804,530237,-ara1,Sham19Y0020561-ara1
JK001287,1138IbnCabdHadiNurDinSindi.FathWadud,Sham19Y0020591,5,1138,580713,-ara1,Sham19Y0020591-ara1
JK001287,1057IbnCallan.FutuhatRabbaniyya,Sham19Y0023625,3,1057,876920,-ara1,Sham19Y0023625-ara1
JK001287,0957ShihabDinRamli.FathRahman,Sham19Y0032197,1,957,231921,-ara1,Sham19Y0032197-ara1
JK001287,0255CabdAllahDarimi.Musnad,Sham19Y0036114,2,255,278113,-ara1,Sham19Y0036114-ara1
JK001287,0852IbnHajarCasqalani.MatalibCaliyya,Sham19Y0037618,3,852,2290019,-ara1,Sham19Y0037618-ara1
JK001287,0911Suyuti.JamicKabir,Sham19Y0127677,10,911,6263066,-ara1,Sham19Y0127677-ara1
JK001287,0797IbnCaquli.Rasf,Sham19Y0127700,2,797,212284,-ara1,Sham19Y0127700-ara1
JK001287,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,2,458,650228,-ara1,Sham19Y0131336-ara1
JK001287,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,7,844,2401898,-ara1,Sham19Y0131521-ara1
JK001287,0751IbnQayyimJawziyya.MiftahDarSacada,Sham19Y0145411,2,751,323087,-ara2,Sham19Y0145411-ara2
JK001287,0458Bayhaqi.SunanKubra,Sham19Y0148486,11,458,2559905,-ara1,Sham19Y0148486-ara1
JK001287,0311IbnKhuzaymaNaysaburi.Sahih,ShamAY0031687,5,311,367971,-ara1,ShamAY0031687-ara1
JK001287,0238IbnHabibQurtubi.WasfFirdaws,ShamAY0033596,1,238,30423,-ara1,ShamAY0033596-ara1
JK001287,0357IbnMuhammadKinani.JuzBitaqa,ShamAY0033620,1,357,5087,-ara1,ShamAY0033620-ara1
JK001287,0249CabdIbnHamid.MuntakhabMinMusnad,ShamAY0033973,4,249,113613,-ara1,ShamAY0033973-ara1
JK001287,1281IbnMuhammadShawkani.TafsirFathQadir,ShamAY0034054,2,1281,1356400,-ara1,ShamAY0034054-ara1
JK001287,0535QawwamSunna.MabcathWaMaghazi,ShamAY0034434,1,535,92989,-ara1,ShamAY0034434-ara1
JK001287,0360Tabarani.Muntakhab,ShamAY0035230,1,360,5865,-ara1,ShamAY0035230-ara1
JK001287,0300MuallifMajhul.CumdatAkhbarMukhtar,ShamAY0038419,1,300,116547,-ara1,ShamAY0038419-ara1
JK001287,1200CabdAllahIbnBashirHadrami.KawkabDurri,ShamIbadiyya0000074,1,1200,543391,-ara1,ShamIbadiyya0000074-ara1
JK001287,0280HudHawari.Tafsir,ShamIbadiyya0000194,1,280,385785,-ara1,ShamIbadiyya0000194-ara1
JK001287,1223DiyaDinThamini.TajManzur,ShamIbadiyya0000773,1,1223,786551,-ara1,ShamIbadiyya0000773-ara1
JK001287,0852IbnHajarCasqalani.TaghliqTacliq,Shamela0000347,1,852,374222,-ara1.completed,Shamela0000347-ara1.completed
JK001287,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,Shamela0000782,4,1420,399750,-ara1,Shamela0000782-ara1
JK001287,1450DarIftaMisriyya.JamicAhadith,Shamela0001438,3,1450,2417087,-ara1.completed,Shamela0001438-ara1.completed
JK001287,0204AbuDawudTayalisi.Musnad,Shamela0001456,1,204,169990,-ara1,Shamela0001456-ara1
JK001287,0852IbnHajarCasqalani.CujabFiBayanAsbab,Shamela0002102,3,852,179735,-ara1,Shamela0002102-ara1
JK001287,0911Suyuti.LubabNuqul,Shamela0002247,1,911,60490,-ara1,Shamela0002247-ara1
JK001287,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,Shamela0003118,5,711,2397281,-ara1.completed,Shamela0003118-ara1.completed
JK001287,0742Mizzi.TahdhibKamal,Shamela0003722,4,742,2593711,-ara1.completed,Shamela0003722-ara1.completed
JK001287,0855BadrDinCayni.CumdatQari,Shamela0005756,6,855,4647745,-ara1.completed,Shamela0005756-ara1.completed
JK001287,0507IbnQaysarani.DhakhiratHuffaz,Shamela0006060,1,507,360695,-ara1,Shamela0006060-ara1
JK001287,1450CabdKarimKhudayr.SharhMuharrir,Shamela0006366,2,1450,459350,-ara1,Shamela0006366-ara1
JK001287,0535QawwamSunna.HujjaFiBayanMahajja,Shamela0006446,1,535,140562,-ara1,Shamela0006446-ara1
JK001287,1276IbnAhmadRibaciSancani.FathGhaffar,Shamela0006610,3,1276,363736,-ara1,Shamela0006610-ara1
JK001287,0623AbuQasimRafici.Tadwin,Shamela0007435,1,623,351234,-ara1.completed,Shamela0007435-ara1.completed
JK001287,1014IbnSultanHarawi.MirqatMafatih,Shamela0008176,2,1014,2397872,-ara1,Shamela0008176-ara1
JK001287,0741KhatibTabrizi.MishkatMasabih,Shamela0008360,3,741,294205,-ara1,Shamela0008360-ara1
JK001287,0458Bayhaqi.BacthWaNushur,Shamela0009292,2,458,61024,-ara1.completed,Shamela0009292-ara1.completed
