_T1,label,_T2,instances,date_B2,length,ext,value
JK000582,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000582,0279Baladhuri.AnsabAshraf,Shamela0009773,31,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000582,0310IbnAhmadDulabi.KunaWaAsma,JK007016,9,310,180497,-ara1.completed,JK007016-ara1.completed
JK000582,0261AbuHasanCijli.MacrifatThiqat,JK000497,1,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000582,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,2,1450,411091,-ara1,Sham19Y0020881-ara1
JK000582,0748Dhahabi.TalkhisMawducatIbnJawzi,JK005018,1,748,48784,-ara1,JK005018-ara1
JK000582,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,4,463,1440990,-ara1,Shamela0001719-ara1
JK000582,0923AhmadQastallani.IrshadSari,Shamela0021715,1,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000582,0626YaqutHamawi.MucjamBuldan,Shamela0023735,50,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000582,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,1,749,1128268,-ara1,Shamela0011790-ara1
JK000582,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,2,488,457750,-ara1,JK007065-ara1
JK000582,0684IbnBalabanDimashqiMuqaddasi.Juz,Shamela0026641,1,684,3930,-ara1,Shamela0026641-ara1
JK000582,1450AbuTayyibMansuri.Irshad,Shamela0029745,13,1450,129115,-ara1,Shamela0029745-ara1
JK000582,0347IbnYunusSadafi.Tarikh,Shamela0011686,444,347,153145,-ara1.mARkdown,Shamela0011686-ara1.mARkdown
JK000582,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,4,597,178584,-ara1,Shamela0007351-ara1
JK000582,0597IbnJawzi.TalqihFuhum,Shamela0006700,6,597,159481,-ara1.completed,Shamela0006700-ara1.completed
JK000582,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,1,1205,797873,-ara1,Sham19Y0038171-ara1
JK000582,0395IbnMandahMuhammad.FathBab,Shamela0005813,1,395,119104,-ara1.completed,Shamela0005813-ara1.completed
JK000582,0354IbnHibbanBusti.Sahih,Sham19Y0001729,4,354,1815054,-ara1,Sham19Y0001729-ara1
JK000582,0426IbnMuhammadBarqani.SualatLiDaraqutni,Shamela0001060,1,426,6576,-ara2.mARkdown,Shamela0001060-ara2.mARkdown
JK000582,0642IbnMawaq.BughyatNuqqad,Sham19Y0016636,4,642,317520,-ara1,Sham19Y0016636-ara1
JK000582,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,7,832,798026,-ara1,Sham19Y0020989-ara1
JK000582,0544QadiCiyad.TartibMadarik,Shamela0031215,3,544,318766,-ara1.completed,Shamela0031215-ara1.completed
JK000582,0458Bayhaqi.ShucabIman,JK000021,2,458,920400,-ara1.completed,JK000021-ara1.completed
JK000582,0281IbnAbiDunya.Hawatif,JK000050,1,281,18577,-ara1.mARkdown,JK000050-ara1.mARkdown
JK000582,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,26,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000582,0526IbnAbiYacla.TabaqatHanabila,JK000213,1,526,168626,-ara1.completed,JK000213-ara1.completed
JK000582,0395IbnMandahMuhammad.Iman,JK000384,1,395,144317,-ara1,JK000384-ara1
JK000582,0303Nasai.SunanKubra,JK000475,2,303,761509,-ara1.completed,JK000475-ara1.completed
JK000582,0287IbnAbiCasim.AhadWaMathani,JK000481,2,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK000582,0474IbnKhalafBaji.TacdilWaTajrih,JK000499,6,474,137923,-ara1.completed,JK000499-ara1.completed
JK000582,0748Dhahabi.TadhkiratHuffaz,JK000532,5,748,322189,-ara1.completed,JK000532-ara1.completed
JK000582,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,48,852,1073374,-ara1.completed,JK000533-ara1.completed
JK000582,0402MuhammadSaydawi.MucjamShuyukh,JK000667,1,402,25013,-ara1,JK000667-ara1
JK000582,0303Nasai.CamalYawmWaLayla,JK000735,1,303,75691,-ara1,JK000735-ara1
JK000582,0911Suyuti.TabaqatHuffaz,JK000753,1,911,71713,-ara1.completed,JK000753-ara1.completed
JK000582,0463IbnCabdBarr.IsticabFiMacrifatAshab,JK000778,46,463,395188,-ara1.completed,JK000778-ara1.completed
JK000582,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK000582,0771Subki.TabaqatShaficiyaKubra,JK000914,8,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000582,0362AbuFarajIsbahani.Aghani,JK000927,21,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000582,0368IbnJacfarQatici.Fawaid,JK000935,1,368,17114,-ara1,JK000935-ara1
JK000582,0804IbnMulaqqin.MuqnicFiCulumHadith,JK000996,1,804,50424,-ara1,JK000996-ara1
JK000582,0265SalihIbnHanbal.SiratImam,JK001102,1,265,13379,-ara1,JK001102-ara1
JK000582,0764Safadi.ShucurBiCur,JK001233,1,764,39148,-ara1,JK001233-ara1
JK000582,0748Dhahabi.MizanIctidal,JK001293,9,748,621924,-ara1.completed,JK001293-ara1.completed
JK000582,0231IbnSallamJumahi.TabaqatFuhulShucara,JK001296,3,231,52993,-ara1.mARkdown,JK001296-ara1.mARkdown
JK000582,0748Dhahabi.MughniFiDucafa,JK001307,1,748,110268,-ara1.completed,JK001307-ara1.completed
JK000582,0874IbnTaghribirdi.NujumZahira,JK001330,5,874,1123232,-ara1.completed,JK001330-ara1.completed
JK000582,0911Suyuti.MuzhirFiCulumLugha,JK001460,1,911,193219,-ara1,JK001460-ara1
JK000582,0403IbnFaradi.TarikhCulamaAndalus,JK001462,5,403,116572,-ara1.completed,JK001462-ara1.completed
JK000582,0963CabdRahmanAbuFathCabbasi.MacahidTansis,JK001477,1,963,120291,-ara1,JK001477-ara1
JK000582,0292Yacqubi.Tarikh,JK001493,2,292,190323,-ara1.mARkdown,JK001493-ara1.mARkdown
