_T1,label,_T2,instances,date_B2,length,ext,value
JK007099,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,2,1349,83656,-ara1,Sham19Y0009763-ara1
JK007099,1206IbnCabdWahhab.ThalathatUsul,Shamela0000239,1,1206,5810,-ara1,Shamela0000239-ara1
JK007099,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,17,1206,154434,-ara1,ShamAY0034441-ara1
JK007099,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK007099,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,17,814,94750,-ara1,Sham19Y0035453-ara1
JK007099,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,2,772,583799,-ara1,Shamela0021743-ara1
JK007099,0360Tabarani.Tafsir,ShamAY0033108,2,360,606721,-ara1,ShamAY0033108-ara1
JK007099,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK007099,0643DiyaDinMuqaddasi.Cudda,Shamela0009385,1,643,9757,-ara1,Shamela0009385-ara1
JK007099,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,3,608,116838,-ara1,Shamela0022712-ara1
JK007099,0310IbnAhmadDulabi.KunaWaAsma,JK007016,2,310,180497,-ara1.completed,JK007016-ara1.completed
JK007099,0597IbnJawzi.Tabsira,JK007063,2,597,182708,-ara1,JK007063-ara1
JK007099,1271IbnCabdBariAhdal.SayfBattar,ShamAY0036612,2,1271,4920,-ara1,ShamAY0036612-ara1
JK007099,0443IbnCabdSalamJudhami.Hadith,ShamAY0032817,1,443,3669,-ara1,ShamAY0032817-ara1
JK007099,0684ShihabDinQarafi.Furuq,Shamela0002215,2,684,810131,-ara1,Shamela0002215-ara1
JK007099,0362AbuFarajIsbahani.Aghani,JK000927,2,362,1527426,-ara1.completed,JK000927-ara1.completed
JK007099,1206IbnCabdWahhab.UsulDin,Shamela0000350,1,1206,4892,-ara1,Shamela0000350-ara1
JK007099,0744IbnCabdHadi.MuharrirFiHadith,JK007083,13,744,69661,-ara1,JK007083-ara1
