_T1,label,_T2,instances,date_B2,length,ext,value
JK000596,0923AhmadQastallani.IrshadSari,Shamela0021715,1,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000596,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,1,488,457750,-ara1,JK007065-ara1
JK000596,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,6,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000596,0256Bukhari.Sahih,JK000110,2,256,593471,-ara1.completed,JK000110-ara1.completed
JK000596,0303Nasai.SunanKubra,JK000475,2,303,761509,-ara1.completed,JK000475-ara1.completed
JK000596,0354IbnHibbanBusti.Sahih,Sham19Y0001729,1,354,1815054,-ara1,Sham19Y0001729-ara1
JK000596,0463IbnCabdBarr.IsticabFiMacrifatAshab,JK000778,1,463,395188,-ara1.completed,JK000778-ara1.completed
JK000596,0227IbnMansurKhurasani.TafsirMinSunanSacid,JK000784,1,227,116260,-ara1,JK000784-ara1
JK000596,0234IbnAbiShayba.Musannaf,JK000786,1,234,1279050,-ara1.completed,JK000786-ara1.completed
JK000596,0764Safadi.WafiBiWafayat,JK003609,1,764,1960091,-ara1.completed,JK003609-ara1.completed
JK000596,0696IbnZahiri.Mashyakha,JK009154,2,696,136660,-ara1.completed,JK009154-ara1.completed
JK000596,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,4,430,760680,-ara1.completed,JK009408-ara1.completed
JK000596,0804IbnMulaqqin.Tawdih,Sham19Y0013252,3,804,4006476,-ara1,Sham19Y0013252-ara1
JK000596,1182IbnIsmacilSancani.Tahbir,Sham19Y0014309,1,1182,1004281,-ara1,Sham19Y0014309-ara1
JK000596,1061NajmDinGhazzi.HusnTanabbuh,Sham19Y0014592,1,1061,1074900,-ara1,Sham19Y0014592-ara1
JK000596,0893IbnIsmacilShihabDinKurani.KawtharJari,Sham19Y0016584,2,893,1472311,-ara1,Sham19Y0016584-ara1
JK000596,0827BadrDinDamaminiMakhzumi.MasabihJamic,Sham19Y0016684,2,827,712375,-ara1,Sham19Y0016684-ara1
JK000596,0388AbuSulaymanKhattabi.AclamHadith,Sham19Y0016946,1,388,222232,-ara1,Sham19Y0016946-ara1
JK000596,0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim,Sham19Y0017616,1,656,197412,-ara1,Sham19Y0017616-ara1
JK000596,0831ShamsDinBirmawi.Lamic,Sham19Y0018103,1,831,1299806,-ara1,Sham19Y0018103-ara1
JK000596,0926ZakariyyaAnsari.MinhatBari,Sham19Y0018106,1,926,1388054,-ara1,Sham19Y0018106-ara1
JK000596,0316IbnIshaqIsfaraini.Musnad,Sham19Y0018144,1,316,1993034,-ara1,Sham19Y0018144-ara1
JK000596,0911Suyuti.Tawshih,Sham19Y0018176,2,911,784735,-ara1,Sham19Y0018176-ara1
JK000596,1070MuhammadKibrit.SirajMunir,Sham19Y0018272,1,1070,686326,-ara1,Sham19Y0018272-ara1
JK000596,0804IbnMulaqqin.CujalatMuhtaj,Sham19Y0020561,1,804,530237,-ara1,Sham19Y0020561-ara1
JK000596,1138IbnCabdHadiNurDinSindi.FathWadud,Sham19Y0020591,1,1138,580713,-ara1,Sham19Y0020591-ara1
JK000596,0581IbnKharratIshbili.JamcBaynSahihayn,Sham19Y0020638,1,581,579344,-ara1,Sham19Y0020638-ara1
JK000596,1450KhalidRibat.JamicIbnHanbalCaqida,Sham19Y0020879,1,1450,253168,-ara1,Sham19Y0020879-ara1
