_T1,label,_T2,instances,date_B2,length,ext,value
JK000620,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,1,321,362017,-ara1,JK000292-ara1
JK000620,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000620,0310IbnAhmadDulabi.KunaWaAsma,JK007016,1,310,180497,-ara1.completed,JK007016-ara1.completed
JK000620,0750IbnYusufZarandi.NazmDurar,Shia002213,2,750,58123,-ara1,Shia002213-ara1
JK000620,0695IbnAbiJamra.MukhtasarSahihBukhari,ShamAY0035250,1,695,23248,-ara1,ShamAY0035250-ara1
JK000620,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,10,463,1440990,-ara1,Shamela0001719-ara1
JK000620,0923AhmadQastallani.IrshadSari,Shamela0021715,34,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000620,1250Shawkani.IrshadThiqat,JK001036,1,1250,17013,-ara1,JK001036-ara1
JK000620,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,23,488,457750,-ara1,JK007065-ara1
JK000620,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,1,1112,1051070,-ara1,Shia002389Vols-ara1
JK000620,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000620,0181IbnMubarak.Musnad,Shia001881,2,181,38400,-ara1,Shia001881-ara1
JK000620,0389Makhladi.Fawaid,ShamAY0032921,3,389,62396,-ara1,ShamAY0032921-ara1
JK000620,0339AbuJacfarIbnBukhturi.MajmucMusannafat,Shamela0005737,1,339,47090,-ara1,Shamela0005737-ara1
JK000620,0310Tabari.JamicBayan,Shamela0007798,1,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK000620,1450MuhammadCijajKhatib.AbuHurayra,Shamela0029967,2,1450,58992,-ara1,Shamela0029967-ara1
JK000620,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,1,671,2198957,-ara1,Shia002616Vols-ara1
JK000620,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,11,1205,797873,-ara1,Sham19Y0038171-ara1
JK000620,0728IbnTaymiyya.MinhajSunna,Shamela0000927,2,728,648679,-ara1,Shamela0000927-ara1
JK000620,1325IbnMutahharHalabi.NahjHaqq,Zaydiyya0000258,1,1325,80489,-ara1,Zaydiyya0000258-ara1
JK000620,0354IbnHibbanBusti.Sahih,Sham19Y0001729,24,354,1815054,-ara1,Sham19Y0001729-ara1
JK000620,0360Tabarani.AhadithTiwal,Shia002032,1,360,28472,-ara1,Shia002032-ara1
JK000620,1250Shawkani.NaylAwtar,Shamela0009242,3,1250,1183626,-ara1,Shamela0009242-ara1
JK000620,0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk,JK001103,1,774,16404,-ara1,JK001103-ara1
JK000620,0911Suyuti.SharhSunanNasai,ShamAY0033910,2,911,354420,-ara1,ShamAY0033910-ara1
JK000620,0845Maqrizi.ImtacAsmac,Shia003616Vols,41,845,1709960,-ara1,Shia003616Vols-ara1
JK000620,0373AbuLaythSamarqandi.TanbihGhafilin,Shamela0010488,2,373,142033,-ara1,Shamela0010488-ara1
JK000620,0335IbnKulaybShashi.Musnad,Shamela0013066,4,335,108879,-ara1,Shamela0013066-ara1
JK000620,0573IbnHibatAllahQutbDinRawandi.Kharaij,Shia001344Vols,1,573,305974,-ara1,Shia001344Vols-ara1
JK000620,1122MuhammadZurqani.SharhCalaMuwatta,Shamela0000551,4,1122,946947,-ara1,Shamela0000551-ara1
JK000620,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,12,449,1139200,-ara1,JK009324-ara1
JK000620,0388AbuSulaymanKhattabi.AclamHadith,Sham19Y0016946,4,388,222232,-ara1,Sham19Y0016946-ara1
JK000620,0544QadiCiyad.MashariqAnwar,Shamela0010527,1,544,413017,-ara1.completed,Shamela0010527-ara1.completed
JK000620,0744IbnCabdHadi.TanqihTahqiq,Shamela0010657,2,744,386060,-ara1,Shamela0010657-ara1
JK000620,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,JK000977,6,430,411983,-ara1,JK000977-ara1
JK000620,0230CaliIbnJacd.Musnad,Shia001901,2,230,121956,-ara1,Shia001901-ara1
JK000620,1369MuhammadRida.Muhammad,Shamela0012935,1,1369,119101,-ara1,Shamela0012935-ara1
JK000620,1088AbuSitta.HashiyatTartib,ShamIbadiyya0000438,1,1088,381174,-ara1,ShamIbadiyya0000438-ara1
JK000620,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,5,743,1063822,-ara1,Sham19Y0122257-ara1
JK000620,0807NurDinHaythami.MajmacZawaid,Shia001782Vols,14,807,1198771,-ara1,Shia001782Vols-ara1
JK000620,0241IbnHanbal.Musnad,Shamela0025794,25,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000620,0676Nawawi.MinhajFiSharhMuslim,Shia001764Vols,4,676,753484,-ara1,Shia001764Vols-ara1
JK000620,0261Muslim.Sahih,ShamAY0033938,17,261,506158,-ara1,ShamAY0033938-ara1
JK000620,0694MuhibbDinTabari.RiyadNadira,Shamela0008657,3,694,203517,-ara1.completed,Shamela0008657-ara1.completed
JK000620,0181IbnMubarak.Zuhd,JK000055,1,181,136770,-ara1,JK000055-ara1
JK000620,0238IbnRahawayh.Musnad,Shia001913Vols,3,238,165526,-ara1,Shia001913Vols-ara1
JK000620,0474IbnKhalafBaji.MuntaqaMinSharhMuwatta,Sham19Y0006684,6,474,1319162,-ara1.completed,Sham19Y0006684-ara1.completed
JK000620,0204Shafici.Musnad,Shamela0021495,1,204,146013,-ara1,Shamela0021495-ara1
JK000620,0676Nawawi.Adhkar,Shamela0010639,1,676,145274,-ara1,Shamela0010639-ara1
JK000620,1307Qannawji.HusnUswa,Shamela0003485,1,1307,126748,-ara1,Shamela0003485-ara1
JK000620,0855BadrDinCayni.NukhabAfkar,Sham19Y0013667,7,855,2167421,-ara1,Sham19Y0013667-ara1
JK000620,0207Waqidi.Maghazi,Shamela0023680,1,207,260285,-ara1.mARkdown,Shamela0023680-ara1.mARkdown
JK000620,0564IbnCabdWahidSamarqandi.MujibatJanna,Shamela0026378,2,564,42196,-ara1,Shamela0026378-ara1
JK000620,0774IbnKathir.Bidaya,Shamela0004445,31,774,2192600,-ara1.completed,Shamela0004445-ara1.completed
JK000620,1450IbrahimNahhas.JamicIbnHanbalCilalHadith,Sham19Y0020868,1,1450,172619,-ara1,Sham19Y0020868-ara1
JK000620,0807NurDinHaythami.MaqsadAli,Shamela0021570,1,807,138996,-ara1,Shamela0021570-ara1
JK000620,0571IbnCasakir.TarikhDimashq,JK000916,21,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000620,0893IbnIsmacilShihabDinKurani.DurarLawamic,Sham19Y0132415,1,893,346376,-ara1,Sham19Y0132415-ara1
JK000620,0909IbnCabdHadi.MahdSawab,Shamela0012062,4,909,138432,-ara1,Shamela0012062-ara1
JK000620,0535QadiMaristan.Mashyakha,Shamela0026542,1,535,66895,-ara1.completed,Shamela0026542-ara1.completed
JK000620,0786ShamsDinKirmani.Kawakib,Sham19Y0013605,28,786,1546723,-ara1,Sham19Y0013605-ara1
JK000620,0942IbnYusufShami.SubulHuda,Shia003732Vols,23,942,1849142,-ara1,Shia003732Vols-ara1
JK000620,0733Nuwayri.NihayaArab,Shamela0010283,4,733,2398272,-ara1.completed,Shamela0010283-ara1.completed
JK000620,0395IbnMandahMuhammad.Iman,JK000384,4,395,144317,-ara1,JK000384-ara1
JK000620,1244IbnHamadAlMucammar.MinhatQaribMujib,Shamela0010895,4,1244,72014,-ara1,Shamela0010895-ara1
