_T1,label,_T2,instances,date_B2,length,ext,value
ALCorpus00001,0683IbnMansurIbnKammuna.JadidFiHikma,JK007008,1,683,86585,-ara1,JK007008-ara1
ALCorpus00001,0606FakhrDinRazi.MafatihGhayb,Shamela0023635,1,606,2960286,-ara1,Shamela0023635-ara1
ALCorpus00001,0756CadudDinIji.Mawaqif,Shia002215Vols,1,756,460499,-ara1,Shia002215Vols-ara1
ALCorpus00001,0726CallamaHilli.KashfMurad,Shia004016,2,726,154598,-ara1,Shia004016-ara1
