_T1,label,_T2,instances,date_B2,length,ext,value
JK000201,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,22,1206,154434,-ara1,ShamAY0034441-ara1
JK000201,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,2,839,530232,-ara1,Zaydiyya0000063-ara1
JK000201,0643DiyaDinMuqaddasi.Cudda,Shamela0009385,2,643,9757,-ara1,Shamela0009385-ara1
JK000201,0261AbuHasanCijli.MacrifatThiqat,JK000497,1,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000201,0795IbnRajabHanbali.SharhHadithLabbayka,JK000034,2,795,11140,-ara1,JK000034-ara1
JK000201,0728IbnTaymiyya.IqtidaSirat,Shamela0011620,10,728,128464,-ara1,Shamela0011620-ara1
JK000201,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,4,1031,69614,-ara1,JK006973-ara1
JK000201,0748Dhahabi.FaslFiSamac,ShamAY0033562BK2,6,748,37537,-ara1,ShamAY0033562BK2-ara1
JK000201,0282IbnHarbCaskari.MusnadAbiHurayra,Shamela0026592,2,282,4609,-ara1,Shamela0026592-ara1
JK000201,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000201,0581AbuMusaMadini.KhasaisMusnadAhmad,Shia002177,1,581,2723,-ara1,Shia002177-ara1
JK000201,0648IbnKhalilHalabi.CawaliHishamIbnCurwa,Shamela0026561,1,648,5028,-ara1,Shamela0026561-ara1
JK000201,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,3,749,1128268,-ara1,Shamela0011790-ara1
JK000201,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,5,541,1036459,-ara1,Tafsir02014-ara1
JK000201,0311IbnKhuzaymaNaysaburi.Tawhid,ShamAY0033974,3,311,92233,-ara1,ShamAY0033974-ara1
JK000201,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,1,884,159422,-ara1,Shamela0011786-ara1
JK000201,1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya,Shamela0021848BK3,3,1326,513324,-ara1,Shamela0021848BK3-ara1
JK000201,0224QasimIbnSalam.KhutabWaMawaciz,Shamela0026510,1,224,10500,-ara1,Shamela0026510-ara1
JK000201,0320IbnMuhammadBayhaqi.Mahasin,JK009291,1,320,141930,-ara1,JK009291-ara1
JK000201,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,281,488,457750,-ara1,JK007065-ara1
JK000201,0852IbnHajarCasqalani.TaqribTahdhib,Shamela0008609,201,852,201473,-ara1.completed,Shamela0008609-ara1.completed
JK000201,0953IbnTulun.RisalaFiTafsirInnaIbrahim,Shamela0026435,1,953,5683,-ara1,Shamela0026435-ara1
JK000201,0312IbnCaliTusi.MukhtasarAhkam,Shamela0005583,215,312,88627,-ara1,Shamela0005583-ara1
JK000201,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,16,597,178584,-ara1,Shamela0007351-ara1
JK000201,0389Makhladi.Fawaid,ShamAY0032921,9,389,62396,-ara1,ShamAY0032921-ara1
JK000201,0599IbnHasanCabdi.Juz,Shamela0030731,1,599,5940,-ara1,Shamela0030731-ara1
JK000201,0281IbnAbiDunya.SamtWaAdab,Shamela0013039,4,281,33039,-ara1.mARkdown,Shamela0013039-ara1.mARkdown
JK000201,0458Bayhaqi.QiraatKhalfaImam,JK000631,28,458,53938,-ara1.completed,JK000631-ara1.completed
JK000201,0974IbnHajarHaytami.TuhfatMuhtaj,Shamela0009059BK1,3,974,4184856,-ara1,Shamela0009059BK1-ara1
JK000201,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,Shamela0006172,4,880,272883,-ara1,Shamela0006172-ara1
JK000201,1308IbnKhalilHindiCuthmani.MukhtasarIzharHaqq,Shamela0030945,1,1308,43629,-ara1,Shamela0030945-ara1
JK000201,0395IbnMandahMuhammad.FathBab,Shamela0005813,2,395,119104,-ara1.completed,Shamela0005813-ara1.completed
JK000201,0634AbuRabicHimyari.Iktifa,Shamela0009770,10,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000201,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,2,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000201,0756IbnYusufSaminHalabi.DurrMasun,Tafsir02079,5,756,1166053,-ara1,Tafsir02079-ara1
JK000201,0676Nawawi.TahrirAlfaz,JK000168,4,676,40944,-ara1,JK000168-ara1
JK000201,0458Bayhaqi.IthbatCadhabQabr,JK000314,2,458,26056,-ara1.completed,JK000314-ara1.completed
JK000201,0354IbnHibbanBusti.Sahih,Sham19Y0001729,541,354,1815054,-ara1,Sham19Y0001729-ara1
JK000201,0799IbnFarhun.TabsiratHukkam,Shamela0021595,1,799,250056,-ara1,Shamela0021595-ara1
JK000201,0170AbuZaydQurashi.JamharatAshcarCarab,Shamela0001487,1,170,38464,-ara1,Shamela0001487-ara1
JK000201,0938IbnCaliBalawi.Thabat,Shamela0010736,1,938,59806,-ara1.completed,Shamela0010736-ara1.completed
JK000201,0911Suyuti.BahrAlladhiZakhar,Sham19Y0007729,26,911,224069,-ara1,Sham19Y0007729-ara1
JK000201,0728IbnTaymiyya.DaqaiqTafsir,Shia002642Vols,3,728,87979,-ara1,Shia002642Vols-ara1
JK000201,1332IbnMuhammadJamalDinQasimi.IslahMasajid,Shamela0010541,2,1332,62701,-ara1,Shamela0010541-ara1
JK000201,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,41,832,798026,-ara1,Sham19Y0020989-ara1
JK000201,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,46,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
JK000201,0241IbnHanbal.MasailRiwayatCabdAllah,Shamela0006105,2,241,70654,-ara1.mARkdown,Shamela0006105-ara1.mARkdown
JK000201,0378HakimKabir.AsamiWaKuna,ShamAY0034585,7,378,272618,-ara1,ShamAY0034585-ara1
JK000201,0458Bayhaqi.JamicFiKhatim,Shamela0009300,3,458,2641,-ara1.completed,Shamela0009300-ara1.completed
JK000201,0748Dhahabi.TibbNabawi,ShamAY0033562BK1,6,748,37537,-ara1,ShamAY0033562BK1-ara1
JK000201,0548IbnHasanTabarsi.MakarimAkhlaq,Shia001340,1,548,135191,-ara1,Shia001340-ara1
JK000201,0665AbuShama.MurshidWajiz,Shamela0022676,1,665,42803,-ara1,Shamela0022676-ara1
JK000201,0573IbnHibatAllahQutbDinRawandi.Kharaij,Shia001344Vols,1,573,305974,-ara1,Shia001344Vols-ara1
JK000201,0728IbnTaymiyya.Istiqama,JK000028,1,728,107141,-ara1,JK000028-ara1
JK000201,0748Dhahabi.TanqihTahqiq,Shamela0022848,58,748,122740,-ara1,Shamela0022848-ara1
JK000201,0974IbnHajarHaytami.FatawaKubra,JK007074,18,974,830382,-ara1,JK007074-ara1
JK000201,0307AbuYaclaMawsili.Mucjam,JK000691,3,307,20595,-ara1,JK000691-ara1
