_T1,label,_T2,instances,date_B2,length,ext,value
JK000014,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,3,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000014,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK000014,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,1,385,39137,-ara2,ShamAY0034002-ara2
JK000014,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,2,852,373423,-ara1,ShamAY0032826-ara1
JK000014,0776JamalDinSurramarri.KhasaisSayyidCalamin,Sham19Y0020594,1,776,108541,-ara1,Sham19Y0020594-ara1
JK000014,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK000014,0310IbnAhmadDulabi.KunaWaAsma,JK007016,3,310,180497,-ara1.completed,JK007016-ara1.completed
JK000014,0953IbnTulun.TibbNabawi,ShamAY0033561,1,953,63221,-ara1,ShamAY0033561-ara1
JK000014,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,2,748,838079,-ara1,Sham19Y0149213-ara1
JK000014,0905IbnCaliTaqiDinKafcami.Misbah,Shia001399,1,905,200245,-ara1,Shia001399-ara1
JK000014,0360Tabarani.MucjamKabir,Shamela0001733,10,360,1539036,-ara1,Shamela0001733-ara1
JK000014,0281IbnAbiDunya.Manamat,JK000038,1,281,24208,-ara1.mARkdown,JK000038-ara1.mARkdown
JK000014,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,1,537,158630,-ara1,ShamAY0034644-ara1
JK000014,0399AbuMuslimBaghdadi.Amali,ShamAY0032795,1,399,1254,-ara1,ShamAY0032795-ara1
JK000014,0385Daraqutni.MutalifWaMukhtalif,Shamela0012581,1,385,204811,-ara1,Shamela0012581-ara1
JK000014,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,7,463,1440990,-ara1,Shamela0001719-ara1
JK000014,0748Dhahabi.FaslFiSamac,ShamAY0033562BK2,3,748,37537,-ara1,ShamAY0033562BK2-ara1
JK000014,0923AhmadQastallani.IrshadSari,Shamela0021715,6,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000014,1332QutbAtfayyish.TaysirTafsir,Tafsir09050,1,1332,1488590,-ara1,Tafsir09050-ara1
JK000014,0905IbnCabdRahmanIjiShafici.Tafsir,Shamela0029743,1,905,369251,-ara1,Shamela0029743-ara1
JK000014,0911Suyuti.SharhSudur,JK001227,2,911,88641,-ara1,JK001227-ara1
JK000014,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,1,1112,1051070,-ara1,Shia002389Vols-ara1
JK000014,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,4,488,457750,-ara1,JK007065-ara1
JK000014,0457IbnAhmadSayrafi.Mashyakha,Shamela0012749,2,457,17298,-ara1.completed,Shamela0012749-ara1.completed
JK000014,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,1,468,2703477,-ara1,Sham19Y0013231-ara1
JK000014,0911Suyuti.Habaik,JK009379,4,911,59426,-ara1,JK009379-ara1
JK000014,1143IbnCabdKarimGhazziCamiri.JiddHathith,ShamAY0034147,1,1143,15736,-ara1,ShamAY0034147-ara1
JK000014,1450LajnaDaima.Fatawa,Shamela0008381,2,1450,1943513,-ara1,Shamela0008381-ara1
JK000014,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,Shamela0006850,1,699,11470,-ara1,Shamela0006850-ara1
JK000014,0465IbnMuhtadi.Juz,ShamAY0035235,1,465,4307,-ara1,ShamAY0035235-ara1
JK000014,0742Mizzi.TahdhibKamal,Shamela0003722,11,742,2593711,-ara1.completed,Shamela0003722-ara1.completed
JK000014,1188ShamsDinSaffarini.BuhurZakhira,Sham19Y0132973,1,1188,305846,-ara1,Sham19Y0132973-ara1
JK000014,0748Dhahabi.SiyarAclamNubala,Shamela0010906,4,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK000014,1171CuthmanKamakhi.Muhayya,Sham19Y0127713,2,1171,537035,-ara1,Sham19Y0127713-ara1
JK000014,0911Suyuti.FathKabir,Shamela0001975,8,911,327859,-ara1,Shamela0001975-ara1
JK000014,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,1,619,128141,-ara1,ShamAY0034080-ara1
JK000014,0256Bukhari.SahihAdabMufrad,Shamela0001341,3,256,45555,-ara1,Shamela0001341-ara1
JK000014,0600CabdGhaniMuqaddasi.TarghibFiDuca,JK001266,1,600,14026,-ara1,JK001266-ara1
JK000014,0576IbnMuhammadSilafi.MashyakhaBaghdadiyya,Shamela0030623Vols,1,576,173929,-ara1,Shamela0030623Vols-ara1
JK000014,1138IbnCabdHadiNurDinSindi.HashiyaCalaIbnMajah,Shamela0009810,8,1138,478696,-ara1,Shamela0009810-ara1
JK000014,0292Bahshal.TarikhWasit,Shamela0011766,3,292,71502,-ara1.mARkdown,Shamela0011766-ara1.mARkdown
JK000014,1280QadiMulkHindi.DhaylQawlMusaddad,Shamela0008637,2,1280,13186,-ara1,Shamela0008637-ara1
JK000014,1091MuhammadMuhsinFaydKashani.TafsirSafi,Shia002382Vols,1,1091,856250,-ara1,Shia002382Vols-ara1
JK000014,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,Tafsir09084,3,1450,803383,-ara1,Tafsir09084-ara1
JK000014,0310Tabari.JamicBayan,Shamela0007798,5,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK000014,0856IbnDawudHanbali.KanzAkbar,Sham19Y0036110,3,856,130976,-ara1,Sham19Y0036110-ara1
JK000014,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,26,656,890600,-ara2,Sham19Y0013223-ara2
JK000014,1014IbnSultanHarawi.SharhMusnadAbiHanifa,JK011225,1,1014,120618,-ara1,JK011225-ara1
JK000014,0902Sakhawi.MaqasidHasana,Shamela0023177,2,902,154501,-ara1,Shamela0023177-ara1
JK000014,0250HudHawari.Tafsir,Tafsir06048,1,250,392985,-ara1,Tafsir06048-ara1
JK000014,0632AbuHafsSuhrawardi.Mashyakha,Shamela0026473,1,632,5671,-ara1.completed,Shamela0026473-ara1.completed
JK000014,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,4,671,2198957,-ara1,Shia002616Vols-ara1
JK000014,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,7,430,760680,-ara1.completed,JK009408-ara1.completed
JK000014,0405HakimNaysaburi.Mustadrak,ShamAY0033945,16,405,870718,-ara4,ShamAY0033945-ara4
JK000014,0852IbnHajarCasqalani.NukatZiraf,JK009256,2,852,1457110,-ara1,JK009256-ara1
JK000014,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,9,1205,797873,-ara1,Sham19Y0038171-ara1
JK000014,0275AbuDawudSijistani.Sunan,Shamela0117359,2,275,361796,-ara1,Shamela0117359-ara1
JK000014,0360IbnCaliQassab.NukatDalla,Shamela0009065,1,360,160648,-ara1,Shamela0009065-ara1
JK000014,0804IbnMulaqqin.Tawdih,Sham19Y0013252,12,804,4006476,-ara1,Sham19Y0013252-ara1
JK000014,0748Dhahabi.Carsh,Shamela0007350,2,748,74160,-ara1,Shamela0007350-ara1
JK000014,0643DiyaDinMuqaddasi.AhadithMukhatara,Shamela0010480,3,643,595389,-ara1,Shamela0010480-ara1
JK000014,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,1,800,2900262,-ara1,JK009266-ara1
JK000014,0331IbnMukhalladCattar.MuntaqaHadith,Shamela0029859,1,331,10886,-ara1,Shamela0029859-ara1
JK000014,0923AhmadQastallani.MawahibLaduniyya,Shamela0023685,1,923,467785,-ara1,Shamela0023685-ara1
JK000014,1250Shawkani.TuhfatDhakirin,JK001012,1,1250,129634,-ara1,JK001012-ara1
JK000014,0354IbnHibbanBusti.Sahih,Sham19Y0001729,9,354,1815054,-ara1,Sham19Y0001729-ara1
JK000014,0581IbnKharratIshbili.AhkamSharciyya,Shamela0004289,13,581,498309,-ara1,Shamela0004289-ara1
JK000014,0350IbnSaqqaHalabi.Majlis,ShamAY0033635,2,350,4916,-ara1,ShamAY0033635-ara1
JK000014,0327AbuBakrKharaiti.MuntaqaMinMakarim,JK001171,1,327,35336,-ara1,JK001171-ara1
JK000014,0243HannadIbnSari.Zuhd,Shamela0013027,6,243,66777,-ara1,Shamela0013027-ara1
JK000014,0581IbnKharratIshbili.JamcBaynSahihayn,Sham19Y0020638,4,581,579344,-ara1,Sham19Y0020638-ara1
JK000014,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,1,832,798026,-ara1,Sham19Y0020989-ara1
JK000014,0643DiyaDinMuqaddasi.SunanWaAhkamCanMustafa,Shamela0001875,2,643,414016,-ara1,Shamela0001875-ara1
JK000014,1147IbnSharafDinKhalili.FatawaKhalili,Shamela0008648,1,1147,224516,-ara1,Shamela0008648-ara1
JK000014,0370AbuMansurAzhari.TahdhibLugha,JK007040,1,370,1342240,-ara1,JK007040-ara1
JK000014,1450KhalidRibat.JamicIbnHanbalFiqh,Sham19Y0020878,1,1450,865852,-ara1,Sham19Y0020878-ara1
JK000014,0303Nasai.SunanKubra,JK000475,9,303,761509,-ara1.completed,JK000475-ara1.completed
JK000014,0354IbnCabdAllahBazzaz.Fawaid,Shamela0000772,1,354,71059,-ara1,Shamela0000772-ara1
JK000014,0852IbnHajarCasqalani.MatalibCaliya,JK006801,7,852,369726,-ara1,JK006801-ara1
JK000014,0458Bayhaqi.ShucabIman,JK000021,72,458,920400,-ara1.completed,JK000021-ara1.completed
JK000014,1250Shawkani.NaylAwtar,Shamela0009242,3,1250,1183626,-ara1,Shamela0009242-ara1
JK000014,0482AbuHamidShujaciSarakhsi.Amali,ShamAY0032936,1,482,1956,-ara1,ShamAY0032936-ara1
JK000014,0852IbnHajarCasqalani.IthafMahara,Shamela0026324,4,852,1885566,-ara1,Shamela0026324-ara1
JK000014,0458Bayhaqi.AsmaWaSifat,Shamela0009270,1,458,152024,-ara1.completed,Shamela0009270-ara1.completed
JK000014,0327AbuBakrKharaiti.MakarimAkhlaq,ShamAY0033949,1,327,71370,-ara1,ShamAY0033949-ara1
JK000014,0643DiyaDinMuqaddasi.FadailAcmal,JK001429,2,643,33009,-ara1,JK001429-ara1
JK000014,0378HakimKabir.AsamiWaKuna,ShamAY0034585,3,378,272618,-ara1,ShamAY0034585-ara1
JK000014,0281IbnAbiDunya.Muhtadarin,Shamela0013058,1,281,23119,-ara1.mARkdown,Shamela0013058-ara1.mARkdown
JK000014,0748Dhahabi.TadhkiratHuffaz,JK000532,1,748,322189,-ara1.completed,JK000532-ara1.completed
JK000014,0281IbnAbiDunya.IshrafFiManazil,JK001039,1,281,29744,-ara1.mARkdown,JK001039-ara1.mARkdown
JK000014,0774IbnKathir.TafsirQuran,Shamela0008473,8,774,1582344,-ara1.completed,Shamela0008473-ara1.completed
JK000014,0763IbnMuflihHanbaliMuqaddasi.AdabSharciyya,JK007054,7,763,358509,-ara1,JK007054-ara1
JK000014,1162IbnMuammadAbuFidaCajluni.KashfKhafa,Shia002294Vols,6,1162,261433,-ara1,Shia002294Vols-ara1
JK000014,0926ZakariyyaAnsari.MinhatBari,Sham19Y0018106,7,926,1388054,-ara1,Sham19Y0018106-ara1
JK000014,0845Maqrizi.ImtacAsmac,Shia003616Vols,8,845,1709960,-ara1,Shia003616Vols-ara1
JK000014,0748Dhahabi.TibbNabawi,ShamAY0033562BK1,3,748,37537,-ara1,ShamAY0033562BK1-ara1
JK000014,0335IbnKulaybShashi.Musnad,Shamela0013066,3,335,108879,-ara1,Shamela0013066-ara1
JK000014,0281IbnAbiDunya.Sabr,Shamela0008259,5,281,12633,-ara1.mARkdown,Shamela0008259-ara1.mARkdown
JK000014,1031CabdRaufMunawi.FaydQadir,Shamela0021660,2,1031,1670878,-ara1,Shamela0021660-ara1
JK000014,1206IbnCabdWahhab.Hadith,JK006897,3,1206,148498,-ara1,JK006897-ara1
JK000014,0548IbnHasanTabarsi.MakarimAkhlaq,Shia001340,1,548,135191,-ara1,Shia001340-ara1
JK000014,1122MuhammadZurqani.SharhCalaMuwatta,Shamela0000551,1,1122,946947,-ara1,Shamela0000551-ara1
JK000014,0774IbnKathir.JamicMasanid,Shamela0021809,12,774,1027761,-ara1,Shamela0021809-ara1
JK000014,0581IbnKharratIshbili.AhkamSughra,Sham19Y0017729,1,581,198661,-ara1,Sham19Y0017729-ara1
JK000014,0974IbnHajarHaytami.FatawaKubra,JK007074,1,974,830382,-ara1,JK007074-ara1
JK000014,0424AbuTalibYahyaHaruni.TaysirMatalib,Zaydiyya0000352,2,424,128829,-ara1,Zaydiyya0000352-ara1
JK000014,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,4,449,1139200,-ara1,JK009324-ara1
JK000014,0620IbnQudamaMaqdisi.MutahabbinFiLlah,JK000671,1,620,12862,-ara1,JK000671-ara1
JK000014,1182IbnIsmacilSancani.Tanwir,Sham19Y0122096,4,1182,1498530,-ara1,Sham19Y0122096-ara1
JK000014,0318AbuCarubaHarrani.MuntaqaMinTabaqat,Shamela0008274,2,318,7669,-ara1.completed,Shamela0008274-ara1.completed
JK000014,0151MacmarIbnRashid.Jamic,Shamela0005610,1,151,85917,-ara1,Shamela0005610-ara1
JK000014,0802IbnMusaAbnasi.ShadhaFayyah,Shamela0007349,1,802,145523,-ara1,Shamela0007349-ara1
JK000014,0319IbnMundhirNaysaburi.TafsirQuran,Shamela0022549,1,319,112193,-ara1.completed,Shamela0022549-ara1.completed
JK000014,0230CaliIbnJacd.Musnad,Shia001901,1,230,121956,-ara1,Shia001901-ara1
JK000014,0894CabdRahmanSufuri.NuzhatMajalis,Shamela0028168,2,894,249023,-ara1,Shamela0028168-ara1
JK000014,1088AbuSitta.HashiyatTartib,ShamIbadiyya0000438,1,1088,381174,-ara1,ShamIbadiyya0000438-ara1
JK000014,0751IbnQayyimJawziyya.CuddatSabirin,ShamAY0038389,28,751,113036,-ara3,ShamAY0038389-ara3
JK000014,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,12,743,1063822,-ara1,Sham19Y0122257-ara1
JK000014,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,Shamela0021502,4,785,62730,-ara1,Shamela0021502-ara1
JK000014,0580IbnCaliIbnAbiYacla.TajridAsmaWaKuna,Shamela0096233,1,580,83173,-ara1.completed,Shamela0096233-ara1.completed
JK000014,0682CabdRahmanIbnQudama.SharhKabir,Sham19Y0019188,1,682,2106705,-ara1,Sham19Y0019188-ara1
JK000014,1225ThanaAllahPanipati.TafsirMazhari,Shamela0021766,5,1225,1505413,-ara1,Shamela0021766-ara1
JK000014,0817MajdDinFiruzabadi.SafarSacada,Sham19Y0132416,1,817,64218,-ara1,Sham19Y0132416-ara1
JK000014,0807NurDinHaythami.MajmacZawaid,Shia001782Vols,13,807,1198771,-ara1,Shia001782Vols-ara1
