_T1,label,_T2,instances,date_B2,length,ext,value
JK000275,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,1,321,362017,-ara1,JK000292-ara1
JK000275,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000275,0842IbnNasirDinDimashqi.IftitahQari,ShamAY0033545,1,842,5706,-ara1,ShamAY0033545-ara1
JK000275,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,2,463,1440990,-ara1,Shamela0001719-ara1
JK000275,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,1,772,951090,-ara1,Sham19Y0014580-ara1
JK000275,0923AhmadQastallani.IrshadSari,Shamela0021715,4,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000275,0684IbnBalabanDimashqiMuqaddasi.Juz,Shamela0026641,1,684,3930,-ara1,Shamela0026641-ara1
JK000275,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,7,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000275,0256Bukhari.Sahih,JK000110,2,256,593471,-ara1.completed,JK000110-ara1.completed
JK000275,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,1,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000275,0526IbnAbiYacla.TabaqatHanabila,JK000213,1,526,168626,-ara1.completed,JK000213-ara1.completed
JK000275,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,1,597,209716,-ara1,JK000221-ara1
JK000275,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,1,476,496267,-ara1,JK000272-ara1
JK000275,0395IbnMandahMuhammad.Iman,JK000384,1,395,144317,-ara1,JK000384-ara1
JK000275,0303Nasai.SunanKubra,JK000475,1,303,761509,-ara1.completed,JK000475-ara1.completed
JK000275,0385Daraqutni.Sunan,JK000477,2,385,302027,-ara1.completed,JK000477-ara1.completed
JK000275,0474IbnKhalafBaji.TacdilWaTajrih,JK000499,1,474,137923,-ara1.completed,JK000499-ara1.completed
JK000275,0748Dhahabi.TadhkiratHuffaz,JK000532,1,748,322189,-ara1.completed,JK000532-ara1.completed
JK000275,0721IbnRushaydSabti.SunanAbyan,JK000590,1,721,19333,-ara1,JK000590-ara1
JK000275,0458Bayhaqi.BayanKhata,JK000711,1,458,18784,-ara1.completed,JK000711-ara1.completed
JK000275,0395IbnMandahMuhammad.RisalaFiFadlAkhbar,JK000714,1,395,5977,-ara1,JK000714-ara1
JK000275,0911Suyuti.TabaqatHuffaz,JK000753,1,911,71713,-ara1.completed,JK000753-ara1.completed
JK000275,0463KhatibBaghdadi.JamicLiAkhlaqRawiWaAdabSamic,JK000761,1,463,138583,-ara1,JK000761-ara1
JK000275,0507IbnQaysarani.MasalatCuluwwWaNuzul,JK000853,1,507,4612,-ara1,JK000853-ara1
JK000275,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000275,1338TahirJazairiDimashqi.TawjihNazar,JK000990,1,1338,202564,-ara1,JK000990-ara1
JK000275,1307Qannawji.RawdaNadiyya,JK007064,1,1307,278851,-ara1,JK007064-ara1
JK000275,0696IbnZahiri.Mashyakha,JK009154,7,696,136660,-ara1.completed,JK009154-ara1.completed
JK000275,0852IbnHajarCasqalani.NukatZiraf,JK009256,1,852,1457110,-ara1,JK009256-ara1
JK000275,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,1,430,760680,-ara1.completed,JK009408-ara1.completed
JK000275,1225IbnNasirNajdi.FawakihCidhab,JK010001,1,1225,1228829,-ara1,JK010001-ara1
JK000275,0606IbnAthirMajdDin.Shafi,Sham19Y0013241,8,606,584216,-ara1,Sham19Y0013241-ara1
JK000275,0597IbnJawzi.ManaqibImamAhmad,Sham19Y0013250,1,597,123274,-ara1,Sham19Y0013250-ara1
JK000275,0804IbnMulaqqin.Tawdih,Sham19Y0013252,5,804,4006476,-ara1,Sham19Y0013252-ara1
JK000275,0510IbnMascudBaghawi.MasabihSunna,Sham19Y0014119,1,510,488532,-ara1,Sham19Y0014119-ara1
JK000275,0710IbnRifca.Kifaya,Sham19Y0014325,1,710,2172377,-ara1.completed,Sham19Y0014325-ara1.completed
JK000275,0665AbuShama.KhutbatMuammal,Sham19Y0014447,1,665,19770,-ara1,Sham19Y0014447-ara1
JK000275,0463IbnCabdBarr.TaqassiHadithFiMuwatta,Sham19Y0014462,1,463,113141,-ara1,Sham19Y0014462-ara1
JK000275,0674IbnSaci.DurrThamin,Sham19Y0014483,1,674,97805,-ara1,Sham19Y0014483-ara1
JK000275,1346KhalilAhmadSaharanpuri.BadhlMajhud,Sham19Y0014601,1,1346,2136260,-ara1,Sham19Y0014601-ara1
JK000275,0825IbnNurDin.TaysirBayan,Sham19Y0014827,1,825,312243,-ara1,Sham19Y0014827-ara1
JK000275,0893IbnIsmacilShihabDinKurani.KawtharJari,Sham19Y0016584,3,893,1472311,-ara1,Sham19Y0016584-ara1
JK000275,0827BadrDinDamaminiMakhzumi.MasabihJamic,Sham19Y0016684,1,827,712375,-ara1,Sham19Y0016684-ara1
