_T1,label,_T2,instances,date_B2,length,ext,value
JK000849,0521IbnMuhammadBatalyawsi.HurufKhamsa,ShamAY0037193,3,521,45245,-ara1,ShamAY0037193-ara1
JK000849,0598IbnIdrisHilli.Sarair,Shia000049Vols,1,598,513213,-ara1,Shia000049Vols-ara1
JK000849,0117DhuRumma.Diwan,JK007551,1,117,26838,-ara1,JK007551-ara1
JK000849,0377IbnAhmadFarisi.Baghdadiyyat,ShamAY0037111,77,377,138881,-ara1,ShamAY0037111-ara1
JK000849,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000849,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,2,772,583799,-ara1,Shamela0021743-ara1
JK000849,0170KhalilFarahidi.JumalFiNahw,JK001109,2,170,24654,-ara1,JK001109-ara1
JK000849,0360Tabarani.Tafsir,ShamAY0033108,1,360,606721,-ara1,ShamAY0033108-ara1
JK000849,0362AbuFarajIsbahani.MaqatilTalibiyyin,Shamela0012404,1,362,128873,-ara1.completed,Shamela0012404-ara1.completed
JK000849,0276IbnQutaybaDinawari.Jarathim,Shamela0009228,157,276,56286,-ara1.mARkdown,Shamela0009228-ara1.mARkdown
JK000849,1205MurtadaZabidi.TajCarus,Shia003965Vols,442,1205,4357074,-ara1,Shia003965Vols-ara1
JK000849,0328IbnQasimAnbari.SharhQasaidSabc,Sham19Y0124335,9,328,109841,-ara1,Sham19Y0124335-ara1
JK000849,0449AbuCalaMacarri.LamicCazizi,Sham19Y0029591,8,449,260181,-ara1,Sham19Y0029591-ara1
JK000849,0871MuhammadCuqbani.TuhfatNazir,Sham19Y0018493,1,871,62043,-ara1,Sham19Y0018493-ara1
JK000849,0573NashwanHimyari.ShamsCulum,Shamela0023358,12,573,729656,-ara1,Shamela0023358-ara1
JK000849,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,1,1085,593582,-ara1,Shia003961Vols-ara1
JK000849,0395IbnFarisQazwini.HilyatFuqaha,Sham19Y0013256,1,395,19334,-ara1,Sham19Y0013256-ara1
JK000849,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK000849,0321IbnDuraydAzdi.MatarWaSahab,ShamIbadiyya0000647,1,321,5577,-ara1,ShamIbadiyya0000647-ara1
JK000849,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,7,808,435882,-ara1,Shamela0010664-ara1
JK000849,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,1,610,136422,-ara1,Shamela0008459-ara1
JK000849,0521IbnMuhammadBatalyawsi.HulalFiSharh,Shamela0000634,2,521,41814,-ara1,Shamela0000634-ara1
JK000849,0370IbnBishrAmidi.Muwazana,Sham19Y0026183,1,370,192710,-ara1,Sham19Y0026183-ara1
