_T1,label,_T2,instances,date_B2,length,ext,value
JK003504,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK003504,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,2,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK003504,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,13,1206,154434,-ara1,ShamAY0034441-ara1
JK003504,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,1,751,113652,-ara2,ShamAY0038393-ara2
JK003504,0456IbnHazm.MuhallaBiAthar,Shamela0000767,3,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK003504,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,1,329,248376,-ara1,Shia002337Vols-ara1
JK003504,0279Baladhuri.AnsabAshraf,Shamela0009773,6,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK003504,0511IbnMandahYahya.ManCasha,Shamela0009628,2,511,2672,-ara1,Shamela0009628-ara1
JK003504,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,6,852,373423,-ara1,ShamAY0032826-ara1
JK003504,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,14,1127,2429568,-ara1,ShamAY0034059-ara1
JK003504,0360Tabarani.Tafsir,ShamAY0033108,4,360,606721,-ara1,ShamAY0033108-ara1
JK003504,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,6,321,844016,-ara1,Shamela0022547-ara1
JK003504,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,1,772,583799,-ara1,Shamela0021743-ara1
JK003504,0458Bayhaqi.DalailNubuwwa,JK006838,30,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK003504,0328IbnQasimAnbari.SharhQasaidSabc,Sham19Y0124335,2,328,109841,-ara1,Sham19Y0124335-ara1
JK003504,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK003504,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,1,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK003504,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,1,458,650228,-ara1,Sham19Y0131336-ara1
JK003504,0542IbnCaliDiyaDinIbnShajari.Amali,Sham19Y0120922,1,542,379231,-ara1,Sham19Y0120922-ara1
JK003504,0538JarAllahZamakhshari.FaiqFiGharib,Shia002170Vols,5,538,296470,-ara1,Shia002170Vols-ara1
JK003504,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,2,748,838079,-ara1,Sham19Y0149213-ara1
JK003504,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,13,608,116838,-ara1,Shamela0022712-ara1
JK003504,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,11,808,435882,-ara1,Shamela0010664-ara1
JK003504,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,11,430,120172,-ara1,Shamela0010637-ara1
JK003504,0597IbnJawzi.Tabsira,JK007063,2,597,182708,-ara1,JK007063-ara1
JK003504,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,6,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK003504,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,11,321,615258,-ara1,Shia002003Vols-ara1
JK003504,0750IbnYusufZarandi.NazmDurar,Shia002213,1,750,58123,-ara1,Shia002213-ara1
JK003504,0327AbuBakrKharaiti.HawatifJinan,JK009207,5,327,10881,-ara1,JK009207-ara1
JK003504,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,1,1450,411091,-ara1,Sham19Y0020881-ara1
JK003504,0487AbuCubaydBakri.TanbihCalaAwham,JK009208,1,487,22121,-ara1,JK009208-ara1
JK003504,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,Sham19Y0145435,57,1411,1893127,-ara1,Sham19Y0145435-ara1
JK003504,0363QadiNucman.ManaqibWaMathalib,EShia0086596,9,363,91954,-ara1.completed,EShia0086596-ara1.completed
JK003504,0505Ghazali.IhyaCulumDin,JK000001,4,505,992049,-ara1,JK000001-ara1
JK003504,1118CabdHamidShirwani.Hawashi,JK000196,1,1118,2429173,-ara1,JK000196-ara1
JK003504,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,1,476,496267,-ara1,JK000272-ara1
JK003504,0728IbnTaymiyya.SarimMaslul,JK000370,3,728,151042,-ara1,JK000370-ara1
JK003504,0728IbnTaymiyya.SharhCumdatFiqh,JK000386,18,728,346318,-ara1,JK000386-ara1
JK003504,0287IbnAbiCasim.AhadWaMathani,JK000481,2,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK003504,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,7,852,1073374,-ara1.completed,JK000533-ara1.completed
JK003504,0362AbuFarajIsbahani.Aghani,JK000927,24,362,1527426,-ara1.completed,JK000927-ara1.completed
JK003504,0684ShihabDinQarafi.Furuq,Shamela0002215,3,684,810131,-ara1,Shamela0002215-ara1
JK003504,1077Jurmuzi.TuhfatAsmac,Zaydiyya0000148,1,1077,210868,-ara1,Zaydiyya0000148-ara1
JK003504,0600AbuBaqaHilli.ManaqibMazidiya,JK009228,2,600,94757,-ara1,JK009228-ara1
JK003504,1423CabbasAhmadSaqr.JamicAhadith,JK009390,52,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK003504,0606IbnAthirMajdDin.Shafi,Sham19Y0013241,7,606,584216,-ara1,Sham19Y0013241-ara1
JK003504,0560WazirIbnHubayraShaybani.Ifsah,Sham19Y0013572,3,560,452493,-ara1,Sham19Y0013572-ara1
JK003504,0623AbuQasimRafici.SharhKabir,Sham19Y0013577,2,623,2560004,-ara1,Sham19Y0013577-ara1
JK003504,0458QadiAbuYacla.Tacliqa,Sham19Y0013922,1,458,236957,-ara1,Sham19Y0013922-ara1
JK003504,1061NajmDinGhazzi.HusnTanabbuh,Sham19Y0014592,53,1061,1074900,-ara1,Sham19Y0014592-ara1
JK003504,0893IbnIsmacilShihabDinKurani.KawtharJari,Sham19Y0016584,7,893,1472311,-ara1,Sham19Y0016584-ara1
JK003504,0827BadrDinDamaminiMakhzumi.MasabihJamic,Sham19Y0016684,4,827,712375,-ara1,Sham19Y0016684-ara1
JK003504,0883AbuBakrJuraci.TuhfatRakic,Sham19Y0017419,72,883,65769,-ara1,Sham19Y0017419-ara1
JK003504,0909IbnCabdHadi.Nihaya,Sham19Y0017535,1,909,45919,-ara1,Sham19Y0017535-ara1
JK003504,0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim,Sham19Y0017616,1,656,197412,-ara1,Sham19Y0017616-ara1
JK003504,0854IbnMalak.SharhMasabih,Sham19Y0017791,3,854,658355,-ara1,Sham19Y0017791-ara1
JK003504,0831ShamsDinBirmawi.Lamic,Sham19Y0018103,9,831,1299806,-ara1,Sham19Y0018103-ara1
JK003504,1138IbnCabdHadiNurDinSindi.FathWadud,Sham19Y0020591,5,1138,580713,-ara1,Sham19Y0020591-ara1
JK003504,0695AbuBarakatIbnMunajja.MumticFiSharhMuqnic,Sham19Y0020699,2,695,705221,-ara1,Sham19Y0020699-ara1
JK003504,0458Bayhaqi.MadkhalIlaCilmSunan,Sham19Y0039268,1,458,187343,-ara1,Sham19Y0039268-ara1
JK003504,0543IbnCarabiIshbili.MasalikFiSharhMuwatta,Sham19Y0123665,1,543,857126,-ara1,Sham19Y0123665-ara1
JK003504,0797IbnCaquli.Rasf,Sham19Y0127700,13,797,212284,-ara1,Sham19Y0127700-ara1
JK003504,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,13,844,2401898,-ara1,Sham19Y0131521-ara1
JK003504,0874BadrDinIbnQadiShuhba.BidayatMuhtaj,Sham19Y0132962,1,874,588313,-ara1,Sham19Y0132962-ara1
JK003504,0458Bayhaqi.SunanKubra,Sham19Y0148486,27,458,2559905,-ara1,Sham19Y0148486-ara1
JK003504,0284Buhturi.Hamasa,Sham19Y0148535,1,284,53009,-ara1,Sham19Y0148535-ara1
JK003504,0311IbnKhuzaymaNaysaburi.Sahih,ShamAY0031687,14,311,367971,-ara1,ShamAY0031687-ara1
JK003504,1014IbnSultanHarawi.FathBabCinaya,ShamAY0033181,4,1014,517845,-ara1,ShamAY0033181-ara1
JK003504,1304CabdHayyLaknawi.CumdatRicaya,ShamAY0033182,3,1304,1130865,-ara1,ShamAY0033182-ara1
JK003504,0807NurDinHaythami.BughyatBahith,ShamAY0033926,2,807,89132,-ara1,ShamAY0033926-ara1
JK003504,0463IbnCabdBarr.JamicBayan,ShamAY0033956,1,463,191290,-ara1,ShamAY0033956-ara1
JK003504,0852IbnHajarCasqalani.LamhaLatifa,ShamAY0034329,8,852,4555,-ara1,ShamAY0034329-ara1
JK003504,0535QawwamSunna.MabcathWaMaghazi,ShamAY0034434,7,535,92989,-ara1,ShamAY0034434-ara1
JK003504,0911Suyuti.Shafi,ShamAY0035950,4,911,263111,-ara1,ShamAY0035950-ara1
JK003504,0054HassanIbnThabit.Diwan,ShamAY0037912,2,54,20222,-ara1,ShamAY0037912-ara1
JK003504,0988QutbDinNahrawani.TarikhMadina,ShamAY0038409,2,988,49234,-ara1,ShamAY0038409-ara1
JK003504,0300MuallifMajhul.CumdatAkhbarMukhtar,ShamAY0038419,2,300,116547,-ara1,ShamAY0038419-ara1
JK003504,0311IbnBajirBajiri.JamicMusnad,ShamAY0038638,1,311,75119,-ara1,ShamAY0038638-ara1
JK003504,0852IbnHajarCasqalani.TaghliqTacliq,Shamela0000347,1,852,374222,-ara1.completed,Shamela0000347-ara1.completed
JK003504,0463IbnCabdBarr.BahjatMajalis,Shamela0000558,1,463,137158,-ara1,Shamela0000558-ara1
JK003504,0209MacmarIbnMuthanna.Dibaj,Shamela0000636,1,209,14623,-ara1.mARkdown,Shamela0000636-ara1.mARkdown
JK003504,0673AbuMahasinYaghmuri.NurQabas,Shamela0000678,1,673,68525,-ara1.completed,Shamela0000678-ara1.completed
JK003504,0468IbnMuhammadMihrawani.Fawaid,Shamela0000727,1,468,68331,-ara1,Shamela0000727-ara1
JK003504,0650IbnMuhammadRadiDinSaghani.CubabZakhir,Shamela0000761,2,650,263588,-ara1,Shamela0000761-ara1
JK003504,0694MuhibbDinTabari.Dhakhair,Shamela0001001,1,694,79017,-ara1.completed,Shamela0001001-ara1.completed
JK003504,0900AbuCabdAllahHimyari.RawdMictar,Shamela0001043,36,900,317842,-ara1.mARkdown,Shamela0001043-ara1.mARkdown
JK003504,1450DarIftaMisriyya.JamicAhadith,Shamela0001438,41,1450,2417087,-ara1.completed,Shamela0001438-ara1.completed
JK003504,0430CabdMalikIbnBishranUmawi.Amali,Shamela0001453,1,430,81569,-ara1,Shamela0001453-ara1
JK003504,0852IbnHajarCasqalani.CujabFiBayanAsbab,Shamela0002102,5,852,179735,-ara1,Shamela0002102-ara1
JK003504,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,Shamela0003118,35,711,2397281,-ara1.completed,Shamela0003118-ara1.completed
JK003504,0597IbnJawzi.TanwirGhabash,Shamela0005748,1,597,30997,-ara1,Shamela0005748-ara1
JK003504,0855BadrDinCayni.CumdatQari,Shamela0005756,22,855,4647745,-ara1.completed,Shamela0005756-ara1.completed
JK003504,0911Suyuti.KhasaisKubra,Shamela0006590,11,911,264893,-ara1,Shamela0006590-ara1
JK003504,1276IbnAhmadRibaciSancani.FathGhaffar,Shamela0006610,2,1276,363736,-ara1,Shamela0006610-ara1
JK003504,0623AbuQasimRafici.Tadwin,Shamela0007435,2,623,351234,-ara1.completed,Shamela0007435-ara1.completed
JK003504,1014IbnSultanHarawi.MirqatMafatih,Shamela0008176,10,1014,2397872,-ara1,Shamela0008176-ara1
JK003504,0520IbnMuhammadTurtushi.Hawadith,Shamela0008590,1,520,21055,-ara1.completed,Shamela0008590-ara1.completed
JK003504,0325IbnCabdSamadBaghdadi.Amali,Shamela0009305,1,325,4897,-ara1.completed,Shamela0009305-ara1.completed
JK003504,0620IbnQudamaMaqdisi.RiqqaWaBuka,Shamela0009384,4,620,16232,-ara1,Shamela0009384-ara1
JK003504,0682ZakariyaQazwini.AtharBilad,Shamela0009631,4,682,146044,-ara1.completed,Shamela0009631-ara1.completed
JK003504,0497IbnFarajIbnTallacQurtubi.AqdiyatRasul,Shamela0009769,1,497,44336,-ara1,Shamela0009769-ara1
JK003504,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,Shamela0010549,1,792,139760,-ara1,Shamela0010549-ara1
