_T1,label,_T2,instances,date_B2,length,ext,value
JK006710,0322IbnTabataba.CiyarShicr,Shamela0006911,1,322,17796,-ara1.completed,Shamela0006911-ara1.completed
JK006710,0573NashwanHimyari.ShamsCulum,Shamela0023358,1,573,729656,-ara1,Shamela0023358-ara1
JK006710,0770IbnMuhammadFayyumiHamawi.MisbahMunir,JK001451,3,770,232033,-ara1,JK001451-ara1
JK006710,0458IbnSidaMursi.MuhkamWaMuhit,Shamela0009757,1,458,1021615,-ara1,Shamela0009757-ara1
JK006710,0433IbnCaliHarawi.IsfarFasih,Shamela0011724,1,433,80687,-ara1,Shamela0011724-ara1
JK006710,0709IbnAbiFathShamsDinBacli.MatlacCalaAbwabMuqnic,Shamela0011809,1,709,87641,-ara1,Shamela0011809-ara1
JK006710,0393IbnHammadJawhari.MuntakhabMinSihahJawhari,Shamela0028100,3,393,362904,-ara1,Shamela0028100-ara1
JK006710,0381IbnBabawayh.ManLaYahduruhuFaqih,Shia001149Vols,1,381,703717,-ara1,Shia001149Vols-ara1
JK006710,0170KhalilFarahidi.Cayn,Shia003887Vols,1,170,463423,-ara1,Shia003887Vols-ara1
JK006710,0817MajdDinFiruzabadi.QamusMuhit,Shia003957Vols,3,817,579704,-ara1,Shia003957Vols-ara1
JK006710,1205MurtadaZabidi.TajCarus,Shia003965Vols,5,1205,4357074,-ara1,Shia003965Vols-ara1
JK006710,1304AhmadFarisShidyaq.JasusCalaQamus,Sham19Y0003742,3,1304,250834,-ara1,Sham19Y0003742-ara1
JK006710,0606IbnAthirMajdDin.MucjamJamic,Shamela0025800,1,606,1245501,-ara1,Shamela0025800-ara1
JK006710,0910MuhammadIbnZahiraQurashi.ManhalMahul,Shamela0008959,2,910,4716,-ara1,Shamela0008959-ara1
JK006710,0711IbnManzurIfriqi.LisanCarab,Shamela0001687,6,711,3011635,-ara1.completed,Shamela0001687-ara1.completed
JK006710,0855BadrDinCayni.NukhabAfkar,Sham19Y0013667,1,855,2167421,-ara1,Sham19Y0013667-ara1
JK006710,1450JamicaIslamiyya.MajallaJIMN,Shamela0004473,41,1450,5221427,-ara1,Shamela0004473-ara1
JK006710,0676Nawawi.Majmuc,Shia000841Vols,1,676,2807252,-ara1,Shia000841Vols-ara1
JK006710,1120CaliKhanMadani.RiyadSalihin,Shia001544Vols,1,1120,721734,-ara1,Shia001544Vols-ara1
JK006710,1052CabdHaqqDihlawi.LumcatTanqih,Sham19Y0145212,1,1052,1303070,-ara1,Sham19Y0145212-ara1
JK006710,0400IbnHaddad.Afcal,Sham19Y0017667,2,400,416761,-ara1,Sham19Y0017667-ara1
JK006710,0393IbnHammadJawhari.SihahTajLugha,Shia003906Vols,5,393,599340,-ara1,Shia003906Vols-ara1
JK006710,0367IbnQutiyya.Afcal,Sham19Y0016406,2,367,69268,-ara1,Sham19Y0016406-ara1
JK006710,0699IbnCabdRahmanIbnMurahhal.MatnMuwattatFasih,Shamela0037482,4,699,12063,-ara1,Shamela0037482-ara1
