_T1,label,_T2,instances,date_B2,length,ext,value
JK000271,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,7,795,188484,-ara1,Shamela0010443-ara1
JK000271,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,4,1349,83656,-ara1,Sham19Y0009763-ara1
JK000271,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,11,321,362017,-ara1,JK000292-ara1
JK000271,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,14,1206,154434,-ara1,ShamAY0034441-ara1
JK000271,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,3,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000271,0456IbnHazm.MuhallaBiAthar,Shamela0000767,134,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000271,0786IbnMuhammadBabarti.SharhMukhtasarIbnHajib,Sham19Y0017881,1,786,212442,-ara1,Sham19Y0017881-ara1
JK000271,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,1,852,373423,-ara1,ShamAY0032826-ara1
JK000271,0279Baladhuri.AnsabAshraf,Shamela0009773,5,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000271,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,1,385,39137,-ara2,ShamAY0034002-ara2
JK000271,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,4,814,94750,-ara1,Sham19Y0035453-ara1
JK000271,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,161,772,583799,-ara1,Shamela0021743-ara1
JK000271,1332NurDinSalimi.SharhTalcatShams,ShamIbadiyya0000150,1,1332,149765,-ara1,ShamIbadiyya0000150-ara1
JK000271,0360Tabarani.Tafsir,ShamAY0033108,1,360,606721,-ara1,ShamAY0033108-ara1
JK000271,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,3,756,619208,-ara3,Sham19Y0147104-ara3
JK000271,0390Muqaddasi.AhsanTaqasim,MSG20191024,1,390,131202,-ara1.mARkdown,MSG20191024-ara1.mARkdown
JK000271,0902Sakhawi.Buldaniyyat,JK007062,1,902,37366,-ara1.completed,JK007062-ara1.completed
