_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000070,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,1,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
GRAR000070,0259HunaynIbnIshaq.AbuqratFiTadbirAmrad,GRAR000090,7,259,6408,-ara1,GRAR000090-ara1
GRAR000070,0646IbnBaytarAndalusi.JamicLiMufradat,ShamAY0034792,1,646,365679,-ara1,ShamAY0034792-ara1
GRAR000070,0259HunaynIbnIshaq.FusulAbuqrat,GRAR000052,1,259,8564,-ara1,GRAR000052-ara1
