_T1,label,_T2,instances,date_B2,length,ext,value
JK000412,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,7,1206,154434,-ara1,ShamAY0034441-ara1
JK000412,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK000412,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000412,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,1,749,1128268,-ara1,Shamela0011790-ara1
JK000412,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,2,541,1036459,-ara1,Tafsir02014-ara1
JK000412,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,1,488,457750,-ara1,JK007065-ara1
JK000412,0634AbuRabicHimyari.Iktifa,Shamela0009770,21,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000412,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,50,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000412,0354IbnHibbanBusti.Sahih,Sham19Y0001729,8,354,1815054,-ara1,Sham19Y0001729-ara1
JK000412,0170AbuZaydQurashi.JamharatAshcarCarab,Shamela0001487,1,170,38464,-ara1,Shamela0001487-ara1
JK000412,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,2,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
JK000412,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,9,832,798026,-ara1,Sham19Y0020989-ara1
JK000412,0378HakimKabir.AsamiWaKuna,ShamAY0034585,5,378,272618,-ara1,ShamAY0034585-ara1
JK000412,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,2,449,1139200,-ara1,JK009324-ara1
JK000412,0241IbnHanbal.Musnad,Shamela0025794,6,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000412,0694MuhibbDinTabari.RiyadNadira,Shamela0008657,6,694,203517,-ara1.completed,Shamela0008657-ara1.completed
JK000412,0238IbnRahawayh.Musnad,Shia001913Vols,1,238,165526,-ara1,Shia001913Vols-ara1
JK000412,0749ZaynDinIbnWardi.Tarikh,Shamela0006624,1,749,251874,-ara1,Shamela0006624-ara1
JK000412,0902Sakhawi.TuhfaLatifa,Shamela0007434,2,902,388923,-ara1,Shamela0007434-ara1
JK000412,0287IbnAbiCasim.Jihad,JK000562,1,287,19653,-ara1,JK000562-ara1
JK000412,0393AbuTahirMukhallis.Mukhallisiyat,Shamela0009107,1,393,244499,-ara1,Shamela0009107-ara1
JK000412,0311AbuBakrKhallal.Sunna,Shamela0001077,2,311,101851,-ara1,Shamela0001077-ara1
JK000412,0578IbnBashkuwal.GhawamidAsma,Shamela0005803,1,578,108432,-ara1.completed,Shamela0005803-ara1.completed
JK000412,0532IbnCabadaDani.Ima,Sham19Y0127660,1,532,596344,-ara1,Sham19Y0127660-ara1
JK000412,0363QadiNucman.ManaqibWaMathalib,EShia0086596,1,363,91954,-ara1.completed,EShia0086596-ara1.completed
JK000412,0256Bukhari.Sahih,JK000110,1,256,593471,-ara1.completed,JK000110-ara1.completed
JK000412,0303Nasai.SunanSughra,JK000130,1,303,354804,-ara1.completed,JK000130-ara1.completed
JK000412,0728IbnTaymiyya.SarimMaslul,JK000370,1,728,151042,-ara1,JK000370-ara1
