_T1,label,_T2,instances,date_B2,length,ext,value
JK000244,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,1,321,362017,-ara1,JK000292-ara1
JK000244,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,1,800,384495,-ara1,Shamela0021596-ara1
JK000244,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000244,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,1,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK000244,0826IbnCiraqi.TahrirFatawa,Sham19Y0127671,2,826,763664,-ara1,Sham19Y0127671-ara1
JK000244,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,1,808,435882,-ara1,Shamela0010664-ara1
JK000244,0458QadiAbuYacla.TacliqKabir,Sham19Y0127663,3,458,304437,-ara1,Sham19Y0127663-ara1
JK000244,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,1,794,185541,-ara1,Shamela0021592-ara1
JK000244,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,2,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK000244,0476AbuIshaqShirazi.TanbihFiFiqhShafici,JK000303,13,476,74594,-ara1,JK000303-ara1
JK000244,0450AbuHasanMawardi.IqnacFiFiqh,Shamela0006120,1,450,27777,-ara1,Shamela0006120-ara1
JK000244,0724IbnCattar.CuddaFiSharhCumda,Sham19Y0014224,2,724,409770,-ara1,Sham19Y0014224-ara1
JK000244,1204SulaymanJamal.Hashiya,Shamela0021598,1,1204,2230762,-ara1,Shamela0021598-ara1
JK000244,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,3,772,951090,-ara1,Sham19Y0014580-ara1
JK000244,0923AhmadQastallani.IrshadSari,Shamela0021715,1,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000244,1118CabdHamidShirwani.HashiyaCalaTuhfatMuhtaj,Shamela0009059BK2,1,1118,2430445,-ara1,Shamela0009059BK2-ara1
JK000244,0926ZakariyyaAnsari.GhurarBahiyya,Shamela0021848BK1,1,926,1653639,-ara1,Shamela0021848BK1-ara1
JK000244,0926ZakariyyaAnsari.AsnaMatalib,Shamela0011468BK1,4,926,1787330,-ara1,Shamela0011468BK1-ara1
JK000244,0510IbnMascudBaghawi.TahdhibFiqhShafici,Sham19Y0017885,3,510,817784,-ara1,Sham19Y0017885-ara1
JK000244,0422QadiCabdWahhabThaclabi.Macuna,ShamAY0031806,1,422,361665,-ara1,ShamAY0031806-ara1
JK000244,0541IbnCatiyaAndalusi.MuharrirWajiz,Tafsir02014,1,541,1036459,-ara1,Tafsir02014-ara1
JK000244,0593BurhanDinFarghaniMarghinani.Bidaya,Shamela0006170,1,593,77191,-ara1,Shamela0006170-ara1
JK000244,0536AbuCabdAllahMazari.SharhTalqin,Shamela0121376,5,536,835680,-ara1,Shamela0121376-ara1
JK000244,0726CallamaHilli.NihayatAhkam,Shia000109Vols,1,726,240365,-ara1,Shia000109Vols-ara1
JK000244,0428AbuHusaynQuduri.Mukhtasar,Sham19Y0124336,1,428,42664,-ara1,Sham19Y0124336-ara1
JK000244,0743FakhrDinZaylaci.TabyinHaqaiq,Shamela0023023,1,743,1590607,-ara1,Shamela0023023-ara1
JK000244,0676Nawawi.KhulasatAhkam,JK007107,1,676,107924,-ara1,JK007107-ara1
