_T1,label,_T2,instances,date_B2,length,ext,value
JK000890,0827IbnShihabBazzazi.Fatawa,ShamAY0037657,2,827,333397,-ara1,ShamAY0037657-ara1
JK000890,1252IbnCabidinDimashqi.RaddMuhtar,JK000170,2,1252,2531646,-ara1,JK000170-ara1
JK000890,1176ShahWaliAllahDihlawi.InsafFiBayan,JK000295,2,1176,15262,-ara1,JK000295-ara1
JK000890,0728IbnTaymiyya.MajmucFatawa,JK000381,6,728,2951978,-ara1,JK000381-ara1
JK000890,0489IbnMuhammadSamcani.QawaticAdilla,JK001304,1,489,260088,-ara1,JK001304-ara1
JK000890,0728IbnTaymiyya.RasailWaFatawa,JK006950,6,728,1243385,-ara1,JK006950-ara1
JK000890,0623AbuQasimRafici.SharhKabir,Sham19Y0013577,1,623,2560004,-ara1,Sham19Y0013577-ara1
JK000890,1125AhmadManqur.FawakihCadida,Sham19Y0150961,4,1125,224294,-ara1,Sham19Y0150961-ara1
JK000890,1176ShahWaliAllahDihlawi.HujjatAllahBaligha,ShamAY0034274,3,1176,205486,-ara1,ShamAY0034274-ara1
JK000890,0728IbnTaymiyya.RafcMalam,ShamAY0034383,4,728,171913,-ara1,ShamAY0034383-ara1
JK000890,1361SacidIbnNasirGhaythi.IdahTawhid,ShamIbadiyya0000279,1,1361,196853,-ara1,ShamIbadiyya0000279-ara1
JK000890,1450DarIftaMisriyya.FatawaDarIfta,Shamela0000432,5,1450,1866116,-ara1,Shamela0000432-ara1
JK000890,1176ShahWaliAllahDihlawi.CiqdJayyid,Shamela0006357,1,1176,11372,-ara1,Shamela0006357-ara1
JK000890,1354RashidRida.Manar,Shamela0006947,48,1354,6513230,-ara1,Shamela0006947-ara1
JK000890,0728IbnTaymiyya.FatawaKubra,Shamela0009690,4,728,901497,-ara1,Shamela0009690-ara1
JK000890,1332IbnMuhammadJamalDinQasimi.QawacidTahdith,Shamela0009993,4,1332,109539,-ara1,Shamela0009993-ara1
JK000890,0970IbnIbrahimIbnNujaymMisri.BahrRaiq,Shamela0012227BK1,2,970,2249767,-ara1,Shamela0012227BK1-ara1
JK000890,0794BadrDinZarkashi.BahrMuhit,Shamela0021593,1,794,668033,-ara1,Shamela0021593-ara1
JK000890,1090NizamDinBalkhi.FatawaHindiyya,Shamela0021640,1,1090,1725618,-ara1,Shamela0021640-ara1
JK000890,0728IbnTaymiyya.JamicMasail,Shamela0022797,1,728,375278,-ara1,Shamela0022797-ara1
JK000890,0730IbnAhmadCalaDinBukhari.KashfAsrar,ShamAY0034199,1,730,853700,-ara1,ShamAY0034199-ara1
JK000890,1450MusaCaffana.Fatawa,Shamela0010517,3,1450,900268,-ara1,Shamela0010517-ara1
JK000890,0483IbnAhmadSarakhsi.Usul,Shia002914Vols,1,483,225730,-ara1,Shia002914Vols-ara1
