_T1,label,_T2,instances,date_B2,length,ext,value
JK000499,0279Baladhuri.AnsabAshraf,Shamela0009773,3,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000499,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,1,772,583799,-ara1,Shamela0021743-ara1
JK000499,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,3,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000499,0310IbnAhmadDulabi.KunaWaAsma,JK007016,2,310,180497,-ara1.completed,JK007016-ara1.completed
JK000499,0261AbuHasanCijli.MacrifatThiqat,JK000497,3,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000499,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,27,1450,411091,-ara1,Sham19Y0020881-ara1
JK000499,0842IbnNasirDinDimashqi.IftitahQari,ShamAY0033545,3,842,5706,-ara1,ShamAY0033545-ara1
JK000499,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,17,463,1440990,-ara1,Shamela0001719-ara1
JK000499,0923AhmadQastallani.IrshadSari,Shamela0021715,48,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000499,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,1,458,344075,-ara1,ShamAY0038640-ara1
JK000499,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,3,749,1128268,-ara1,Shamela0011790-ara1
JK000499,0444AbuCamrDani.SunanWarida,Shamela0013034,1,444,56325,-ara1,Shamela0013034-ara1
JK000499,0771Subki.TabaqatShaficiyaKubra,JK000914,3,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000499,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,17,488,457750,-ara1,JK007065-ara1
JK000499,0852IbnHajarCasqalani.KhisalMukaffira,ShamAY0034819,1,852,31093,-ara1,ShamAY0034819-ara1
JK000499,0855IbnSabbaghMakki.FusulMuhimma,Shia003727Vols,1,855,436910,-ara1,Shia003727Vols-ara1
JK000499,0241IbnHanbal.FadailSahaba,JK000482,1,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK000499,0347IbnYunusSadafi.Tarikh,Shamela0011686,1,347,153145,-ara1.mARkdown,Shamela0011686-ara1.mARkdown
JK000499,0909IbnCabdHadi.BahrDamm,Shia003349,1,909,49065,-ara1,Shia003349-ara1
JK000499,0576IbnMuhammadSilafi.MashyakhaBaghdadiyya,Shamela0030623Vols,1,576,173929,-ara1,Shamela0030623Vols-ara1
JK000499,0825IbnNurDin.TaysirBayan,Sham19Y0014827,1,825,312243,-ara1,Sham19Y0014827-ara1
JK000499,1104IbnHasanHurrCamili.WasailShica,Shia001187Vols,1,1104,3396204,-ara1,Shia001187Vols-ara1
JK000499,0463KhatibBaghdadi.MasalaIhtijajBiShafici,JK000275,1,463,6856,-ara1,JK000275-ara1
JK000499,1450MuhammadCijajKhatib.AbuHurayra,Shamela0029967,3,1450,58992,-ara1,Shamela0029967-ara1
JK000499,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,3,671,2198957,-ara1,Shia002616Vols-ara1
JK000499,0597IbnJawzi.TalqihFuhum,Shamela0006700,3,597,159481,-ara1.completed,Shamela0006700-ara1.completed
JK000499,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,1,1205,797873,-ara1,Sham19Y0038171-ara1
JK000499,0395IbnMandahMuhammad.FathBab,Shamela0005813,1,395,119104,-ara1.completed,Shamela0005813-ara1.completed
JK000499,0634AbuRabicHimyari.Iktifa,Shamela0009770,1,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000499,0354IbnHibbanBusti.Thiqat,Shamela0005816,25,354,515037,-ara1.completed,Shamela0005816-ara1.completed
JK000499,1325IbnMutahharHalabi.NahjHaqq,Zaydiyya0000258,1,1325,80489,-ara1,Zaydiyya0000258-ara1
