_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000083,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,14,668,252505,-ara1.completed,Shamela0006687-ara1.completed
GRAR000083,0259HunaynIbnIshaq.AbuqratFiTadbirAmrad,GRAR000090,2,259,6408,-ara1,GRAR000090-ara1
GRAR000083,0259HunaynIbnIshaq.TaqdimatMacrifaLiAbuqrat,GRAR000053,1,259,5444,-ara1,GRAR000053-ara1
GRAR000083,0300IshaqRuhawi.AdabTabib,GRAR000078,2,300,52673,-ara1,GRAR000078-ara1
GRAR000083,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,6,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
