_T1,label,_T2,instances,date_B2,length,ext,value
JK001204,1450CabdSalamWajih.AclamMuallifinZaydiyya,Zaydiyya0000209,3,1450,109633,-ara1,Zaydiyya0000209-ara1
JK001204,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,1,329,248376,-ara1,Shia002337Vols-ara1
JK001204,1104IbnHasanHurrCamili.FususMuhimma,Shia001418Vols,2,1104,385311,-ara1,Shia001418Vols-ara1
JK001204,0460ShaykhTusi.TahdhibAhkam,Shia001161Vols,1,460,1115403,-ara1,Shia001161Vols-ara1
JK001204,0740IbnDawudHilli.Rijal,Shia002941,9,740,63997,-ara1,Shia002941-ara1
JK001204,0654SibtIbnJawzi.MiratZaman,SHAM19Y23644,1,654,2401897,-ara1,SHAM19Y23644-ara1
JK001204,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK001204,1450MurtadaCaskari.MacalimMadrasatayn,Shia001663Vols,4,1450,280595,-ara1,Shia001663Vols-ara1
JK001204,1130CabdAllahBahrani.Cawalim,Shia001552,1,1130,199734,-ara1,Shia001552-ara1
JK001204,0584IbnMunqidhShayzari.LubabAdab,Shamela0010496,1,584,76620,-ara1,Shamela0010496-ara1
JK001204,1306MullaCaliKanni.TawdihMaqal,Shia002969,1,1306,70129,-ara1.completed,Shia002969-ara1.completed
JK001204,0879IbnQutlubugha.Thiqat,Shamela0096165,1,879,426760,-ara1.completed,Shamela0096165-ara1.completed
JK001204,0911Suyuti.BudurSafira,ShamAY0034815,1,911,248271,-ara1,ShamAY0034815-ara1
JK001204,0441IbnCaliSuri.FawaidMuntaqat,Shia002100,1,441,9680,-ara1,Shia002100-ara1
JK001204,0664IbnTawus.FarajMahmum,Shia001375,1,664,58835,-ara1,Shia001375-ara1
JK001204,0400IbnJarirTabariSaghir.Mustarshid,Shia001285,4,400,145565,-ara1,Shia001285-ara1
JK001204,0855IbnSabbaghMakki.FusulMuhimma,Shia003727Vols,1,855,436910,-ara1,Shia003727Vols-ara1
JK001204,1212BahrCulum.FawaidRijaliya,Shia002964Vols,13,1212,326201,-ara1.completed,Shia002964Vols-ara1.completed
JK001204,1089IbnCimad.Shadharat,Shamela0012398,3,1089,1012759,-ara1.completed,Shamela0012398-ara1.completed
JK001204,1450MuallifMajhul.MawsucatRijalZaydiyya,Zaydiyya0000257,2,1450,44720,-ara1,Zaydiyya0000257-ara1
JK001204,0841BurhanDinSibtIbnCajami.KashfHathith,Shamela0005832,1,841,48544,-ara1.completed,Shamela0005832-ara1.completed
JK001204,1104IbnHasanHurrCamili.WasailShica,Shia001187Vols,8,1104,3396204,-ara1,Shia001187Vols-ara1
JK001204,0413ShaykhMufid.Amali,Shia001299,8,413,103648,-ara1,Shia001299-ara1
JK001204,0460ShaykhTusi.Fihrist,Shia002934,6,460,65639,-ara1.completed,Shia002934-ara1.completed
