_T1,label,_T2,instances,date_B2,length,ext,value
JK001035,0923AhmadQastallani.IrshadSari,Shamela0021715,1,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK001035,0535QawwamSunna.Musalsalat,Shamela0021680,1,535,1794,-ara1,Shamela0021680-ara1
JK001035,0953IbnTulun.RisalaFiTafsirInnaIbrahim,Shamela0026435,1,953,5683,-ara1,Shamela0026435-ara1
JK001035,0880IbnAhmadShamsDinAsyuti.IthafAkhissa,Sham19Y0014045,1,880,83989,-ara1,Sham19Y0014045-ara1
JK001035,0911Suyuti.Fanid,Sham19Y0017739,1,911,9662,-ara1,Sham19Y0017739-ara1
JK001035,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,1,619,128141,-ara1,ShamAY0034080-ara1
JK001035,0576IbnMuhammadSilafi.MashyakhaBaghdadiyya,Shamela0030623Vols,1,576,173929,-ara1,Shamela0030623Vols-ara1
JK001035,0458Bayhaqi.ShucabIman,JK000021,1,458,920400,-ara1.completed,JK000021-ara1.completed
JK001035,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,JK000059,1,751,4351,-ara1,JK000059-ara1
JK001035,0751IbnQayyimJawziyya.HadiArwah,JK000083,1,751,110194,-ara1,JK000083-ara1
JK001035,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,1,1327,227310,-ara1,JK000098-ara1
JK001035,0748Dhahabi.TadhkiratHuffaz,JK000532,1,748,322189,-ara1.completed,JK000532-ara1.completed
JK001035,0571IbnCasakir.ArbacunaFiHathth,JK000616,1,571,5947,-ara1,JK000616-ara1
JK001035,0761IbnKaykaldiDimashqi.JuzFiTafsirBaqiyat,JK001002,1,761,4461,-ara1,JK001002-ara1
JK001035,1250Shawkani.TuhfatDhakirin,JK001012,1,1250,129634,-ara1,JK001012-ara1
JK001035,1383CabdHayyKattani.FahrasFaharis,JK001082,1,1383,283663,-ara1,JK001082-ara1
JK001035,0862IbnMuhammadMujari.Barnamaj,JK001156,1,862,8379,-ara1,JK001156-ara1
JK001035,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,JK001236,1,745,86106,-ara1,JK001236-ara1
JK001035,0927Culaymi.UnsJalil,JK003501,1,927,215431,-ara1,JK003501-ara1
JK001035,1069IbnAhmadShihabDinQalyubi.Hashiyatan,JK007141,1,1069,590267,-ara1,JK007141-ara1
JK001035,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,1,800,2900262,-ara1,JK009266-ara1
JK001035,1423CabbasAhmadSaqr.JamicAhadith,JK009390,1,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK001035,1270ShihabDinAlusi.GharaibIghtirab,JK010475,3,1270,112734,-ara1,JK010475-ara1
JK001035,0974IbnHajarHaytami.FathMubin,Sham19Y0008889,2,974,179868,-ara1,Sham19Y0008889-ara1
JK001035,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,2,656,890600,-ara2,Sham19Y0013223-ara2
JK001035,0804IbnMulaqqin.Tawdih,Sham19Y0013252,1,804,4006476,-ara1,Sham19Y0013252-ara1
JK001035,0510IbnMascudBaghawi.MasabihSunna,Sham19Y0014119,1,510,488532,-ara1,Sham19Y0014119-ara1
JK001035,0893IbnIsmacilShihabDinKurani.KawtharJari,Sham19Y0016584,1,893,1472311,-ara1,Sham19Y0016584-ara1
JK001035,0761IbnKaykaldiDimashqi.MajmucRasail,Sham19Y0016928,1,761,79135,-ara1,Sham19Y0016928-ara1
JK001035,0727MuzhiriZaydani.Mafatih,Sham19Y0016976,1,727,587358,-ara1,Sham19Y0016976-ara1
JK001035,0803SadrDinMunawi.KashfManahij,Sham19Y0017063,1,803,610101,-ara1,Sham19Y0017063-ara1
JK001035,1119IbnMuhammadMaghribi.BadrTamam,Sham19Y0017747,1,1119,956211,-ara1,Sham19Y0017747-ara1
JK001035,0854IbnMalak.SharhMasabih,Sham19Y0017791,1,854,658355,-ara1,Sham19Y0017791-ara1
JK001035,0661Turibishti.Muyassar,Sham19Y0018569,1,661,294264,-ara1,Sham19Y0018569-ara1
JK001035,0743SharafDinTibi.FutuhGhayb,Sham19Y0020891,2,743,2088680,-ara1,Sham19Y0020891-ara1
JK001035,1057IbnCallan.FutuhatRabbaniyya,Sham19Y0023625,1,1057,876920,-ara1,Sham19Y0023625-ara1
JK001035,1182IbnIsmacilSancani.Tanwir,Sham19Y0122096,1,1182,1498530,-ara1,Sham19Y0122096-ara1
JK001035,0911Suyuti.JamicKabir,Sham19Y0127677,3,911,6263066,-ara1,Sham19Y0127677-ara1
JK001035,1188ShamsDinSaffarini.BuhurZakhira,Sham19Y0132973,1,1188,305846,-ara1,Sham19Y0132973-ara1
JK001035,1052CabdHaqqDihlawi.LumcatTanqih,Sham19Y0145212,1,1052,1303070,-ara1,Sham19Y0145212-ara1
JK001035,1083IbnBalabanDimashqi.MukhtasarIfadat,Sham19Y0147311,1,1083,80412,-ara1,Sham19Y0147311-ara1
JK001035,1150IbnCaqila.Ziyada,Sham19Y0150960,1,1150,458790,-ara1,Sham19Y0150960-ara1
JK001035,1323RashidAhmadGanguhi.KawkabDurri,Sham19Y0150962,1,1323,514977,-ara1,Sham19Y0150962-ara1
JK001035,0671AbuMuzaffarNabulusi.AhadithSittaCiraqiyya,ShamAY0032758,1,671,1811,-ara1,ShamAY0032758-ara1
JK001035,0579AbuFathKhiraqi.Fawaid,ShamAY0032766,1,579,6137,-ara1,ShamAY0032766-ara1
JK001035,0745AbuHayyanGharnati.HadithShuyukhBaghdad,ShamAY0032770,1,745,13320,-ara1,ShamAY0032770-ara1
JK001035,0936IbnAhmadShammacHalabi.Thabt,ShamAY0032855,4,936,42762,-ara1,ShamAY0032855-ara1
JK001035,0852AbuNucaymMustamli.ArabacinMutabayina,ShamAY0032859,1,852,18911,-ara1,ShamAY0032859-ara1
JK001035,0842IbnNasirDinDimashqi.Majalis,ShamAY0033586,7,842,67861,-ara1,ShamAY0033586-ara1
JK001035,0255CabdAllahDarimi.Sunan,ShamAY0033928,1,255,202900,-ara1,ShamAY0033928-ara1
