_T1,label,_T2,instances,date_B2,length,ext,value
GVDB20190213,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,2,794,185541,-ara1,Shamela0021592-ara1
GVDB20190213,0505Ghazali.Wasit,Shamela0006128,2,505,400796,-ara1,Shamela0006128-ara1
GVDB20190213,0710AbuCabbasIbnRifca.Nafais,ShamAY0036029,27,710,8171,-ara1,ShamAY0036029-ara1
GVDB20190213,0676Nawawi.RawdatTalibin,ShamAY0034251,1,676,1101438,-ara1,ShamAY0034251-ara1
GVDB20190213,0756TaqiDinSubki.Fatawa,Shamela0011498,1,756,416539,-ara1,Shamela0011498-ara1
GVDB20190213,0710IbnRifca.Kifaya,Sham19Y0014325,2,710,2172377,-ara1.completed,Sham19Y0014325-ara1.completed
GVDB20190213,0756TaqiDinSubki.MancTarmimKanais,ShamAY0038007,1,756,16226,-ara1,ShamAY0038007-ara1
GVDB20190213,0478ImamHaramaynJuwayni.NihayatMatlab,Shamela0009851,2,478,2334430,-ara1,Shamela0009851-ara1
