_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000069,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,3,668,252505,-ara1.completed,Shamela0006687-ara1.completed
GRAR000069,0646IbnQifti.AkhbarCulama,Shamela0026336,3,646,96414,-ara1.completed,Shamela0026336-ara1.completed
GRAR000069,0385IbnNadim.Fihrist,Shia003355,3,385,136882,-ara1.mARkdown,Shia003355-ara1.mARkdown
