_T1,label,_T2,instances,date_B2,length,ext,value
DARE00112,0595IbnRushdHafid.TalkhisSafsata,ShamAY0034178,12,595,64791,-ara1,ShamAY0034178-ara1
DARE00112,0595IbnRushdHafid.Qiyas,Shamela0009707,12,595,58485,-ara1,Shamela0009707-ara1
