_T1,label,_T2,instances,date_B2,length,ext,value
JK001304,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,2,1206,154434,-ara1,ShamAY0034441-ara1
JK001304,0456IbnHazm.MuhallaBiAthar,Shamela0000767,3,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK001304,0786IbnMuhammadBabarti.SharhMukhtasarIbnHajib,Sham19Y0017881,2,786,212442,-ara1,Sham19Y0017881-ara1
JK001304,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,1,1127,2429568,-ara1,ShamAY0034059-ara1
JK001304,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,22,756,619208,-ara3,Sham19Y0147104-ara3
JK001304,0552CalaUsmandi.Badhl,Sham19Y0133362,25,552,119983,-ara1,Sham19Y0133362-ara1
JK001304,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,2,772,583799,-ara1,Shamela0021743-ara1
JK001304,1332NurDinSalimi.SharhTalcatShams,ShamIbadiyya0000150,1,1332,149765,-ara1,ShamIbadiyya0000150-ara1
JK001304,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,1,321,844016,-ara1,Shamela0022547-ara1
JK001304,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,42,794,273634,-ara1,Sham19Y0122142-ara1
JK001304,0633IbnHasanIbnDihyaKalbi.AdaMaWajaba,Shamela0023163,1,633,19261,-ara1,Shamela0023163-ara1
JK001304,1205MurtadaZabidi.TajCarus,Shia003965Vols,2,1205,4357074,-ara1,Shia003965Vols-ara1
JK001304,0877IbnYusufZaynDinCamili.SiratMustaqim,Shia001392Vols,1,877,254036,-ara1,Shia001392Vols-ara1
JK001304,0458Bayhaqi.DalailNubuwwa,JK006838,1,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK001304,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,1,748,838079,-ara1,Sham19Y0149213-ara1
JK001304,0616CaliIbnIsmacilAbyari.TahqiqWaBayan,Sham19Y0013791,3,616,309270,-ara1,Sham19Y0013791-ara1
JK001304,0395IbnFarisQazwini.HilyatFuqaha,Sham19Y0013256,2,395,19334,-ara1,Sham19Y0013256-ara1
JK001304,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,1,794,185541,-ara1,Shamela0021592-ara1
JK001304,0403AbuBakrBaqillani.TaqribWaIrshad,Sham19Y0017883,5,403,205004,-ara1,Sham19Y0017883-ara1
JK001304,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,Sham19Y0145435,1,1411,1893127,-ara1,Sham19Y0145435-ara1
JK001304,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,1,321,615258,-ara1,Shia002003Vols-ara1
JK001304,0360Tabarani.MucjamKabir,Shamela0001733,1,360,1539036,-ara1,Shamela0001733-ara1
JK001304,0911Suyuti.Iklil,Shamela0001385,1,911,72033,-ara1,Shamela0001385-ara1
JK001304,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,2,537,158630,-ara1,ShamAY0034644-ara1
JK001304,0728IbnTaymiyya.MuqaddimaFiUsulTafsir,Shamela0012081,1,728,9236,-ara1,Shamela0012081-ara1
JK001304,0510AbuKhattabKalwadhani.TamhidhFiUsulFiqh,Sham19Y0014103,46,510,200457,-ara1,Sham19Y0014103-ara1
JK001304,0234IbnAbiShayba.Musannaf,JK000786,2,234,1279050,-ara1.completed,JK000786-ara1.completed
JK001304,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,3,463,1440990,-ara1,Shamela0001719-ara1
JK001304,0412IbnMuhammadHarawi.ArbacunaFiShuyukhSufiyya,Shamela0008247,1,412,8861,-ara1,Shamela0008247-ara1
JK001304,1125AnsariLaknawi.FawatihRahmut,ShamAY0037574,1,1125,426306,-ara1,ShamAY0037574-ara1
JK001304,0715SafiHindi.Faiq,Sham19Y0018281,2,715,140214,-ara1,Sham19Y0018281-ara1
JK001304,0923AhmadQastallani.IrshadSari,Shamela0021715,3,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK001304,1450CabdKarimKhudayr.SharhNukhbatFikr,Shamela0025955,1,1450,109434,-ara1,Shamela0025955-ara1
JK001304,0405HakimNaysaburi.MacrifatCulumHadith,ShamAY0034041,20,405,93560,-ara1,ShamAY0034041-ara1
JK001304,0478ImamHaramaynJuwayni.TalkhisFiUsulFiqh,JK007005,5,478,174689,-ara1,JK007005-ara1
JK001304,0874IbnImamKamiliyya.TaysirWusul,Sham19Y0018274,2,874,131496,-ara1,Sham19Y0018274-ara1
JK001304,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,25,458,344075,-ara1,ShamAY0038640-ara1
JK001304,0509IbnShahridarDaylami.Firdaws,JK001297,1,509,179711,-ara1,JK001297-ara1
JK001304,0827BadrDinDamaminiMakhzumi.MasabihJamic,Sham19Y0016684,2,827,712375,-ara1,Sham19Y0016684-ara1
JK001304,0643IbnSalahShahrazuri.MuqaddimatCulumHadith,Shamela0023799,3,643,66686,-ara1,Shamela0023799-ara1
JK001304,0805SirajDinBulqini.MuqaddimatIbnSalah,Shamela0029878,2,805,143051,-ara1,Shamela0029878-ara1
JK001304,0510CawtabiSuhari.Ibana,Sham19Y0017879,1,510,295259,-ara1,Sham19Y0017879-ara1
JK001304,1450Milani.NafahatAzhar,Shia004456Vols,4,1450,1451146,-ara1,Shia004456Vols-ara1
JK001304,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,2,488,457750,-ara1,JK007065-ara1
JK001304,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK001304,1098MuhammadTahirShiraziQummi.Arbacina,Shia001416,1,1098,171899,-ara1,Shia001416-ara1
JK001304,0251IbnZanjawayh.Amwal,JK011302,2,251,171978,-ara1,JK011302-ara1
JK001304,0600CabdGhaniMuqaddasi.NihayatMurad,Shamela0038202,1,600,28386,-ara1,Shamela0038202-ara1
JK001304,1014IbnSultanHarawi.FathBabCinaya,ShamAY0033181,1,1014,517845,-ara1,ShamAY0033181-ara1
JK001304,0436SharifMurtada.Dharica,Shia002746Vols,3,436,113974,-ara1,Shia002746Vols-ara1
JK001304,0761IbnKaykaldiDimashqi.IjmalIsaba,Shamela0006347,1,761,14016,-ara1,Shamela0006347-ara1
JK001304,0977KhatibShirbini.MashruciyyatIjtihad,ShamAY0035754,1,977,13536,-ara1,ShamAY0035754-ara1
JK001304,1393MuhammadAminShanqiti.AdwaBayan,Tafsir07055,1,1393,1280504,-ara1,Tafsir07055-ara1
JK001304,0825IbnNurDin.TaysirBayan,Sham19Y0014827,3,825,312243,-ara1,Sham19Y0014827-ara1
JK001304,1138IbnCabdHadiNurDinSindi.HashiyaCalaIbnMajah,Shamela0009810,1,1138,478696,-ara1,Shamela0009810-ara1
JK001304,0276IbnQutaybaDinawari.TawilMushkilQuran,Shamela0023596,2,276,58286,-ara1.completed,Shamela0023596-ara1.completed
JK001304,0337IbnIshaqZajjaji.HurufMacani,JK001104,1,337,6751,-ara1,JK001104-ara1
JK001304,1225IbnNasirNajdi.FawakihCidhab,JK010001,1,1225,1228829,-ara1,JK010001-ara1
JK001304,0911Suyuti.SawnMantiq,Sham19Y0151019,2,911,50660,-ara1,Sham19Y0151019-ara1
JK001304,0682SirajDinAzmawi.Tahsil,Sham19Y0019235,4,682,181653,-ara1,Sham19Y0019235-ara1
JK001304,0476AbuIshaqShirazi.TabsiraFiUsulFiqh,Shamela0025787,62,476,74943,-ara1,Shamela0025787-ara1
JK001304,1029QasimIbnMuhammadImam.Majmuc,Zaydiyya0000079,1,1029,69122,-ara1,Zaydiyya0000079-ara1
JK001304,0450AbuHasanMawardi.HawiKabir,ShamAY0034249,28,450,2795709,-ara1,ShamAY0034249-ara1
JK001304,0966HusaynDiyarbakri.TarikhKhamis,Shamela0009784,1,966,551076,-ara1,Shamela0009784-ara1
JK001304,0562Samcani.AdabImla,Shia002173,1,562,46023,-ara1,Shia002173-ara1
JK001304,0724IbnCattar.IctiqadKhalis,Sham19Y0014088,1,724,91456,-ara1,Sham19Y0014088-ara1
JK001304,1354RashidRida.Manar,Shamela0006947,2,1354,6513230,-ara1,Shamela0006947-ara1
JK001304,0855BadrDinCayni.BinayaSharhHidaya,Shamela0000427,2,855,2672419,-ara1,Shamela0000427-ara1
JK001304,0510IbnMascudBaghawi.AnwarFiShamailNabi,Shamela0010803,1,510,115606,-ara1,Shamela0010803-ara1
JK001304,0792AbuSakinCamirShammakhi.Idah,ShamIbadiyya0000219,1,792,134247,-ara1,ShamIbadiyya0000219-ara1
JK001304,0905IbnCabdAllahWaqqadAzhari.SharhTasrih,Shamela0009985,1,905,323767,-ara1,Shamela0009985-ara1
JK001304,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK001304,1364CamirIbnKHamisMaliki.GhayatMatlub,ShamIbadiyya0000942,1,1364,194839,-ara1,ShamIbadiyya0000942-ara1
JK001304,0801CabdLatifIbnMalak.MabariqAzhar,ShamAY0035990,5,801,223022,-ara1,ShamAY0035990-ara1
JK001304,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,1,671,2198957,-ara1,Shia002616Vols-ara1
JK001304,0597IbnJawzi.TalqihFuhum,Shamela0006700,1,597,159481,-ara1.completed,Shamela0006700-ara1.completed
JK001304,0505Ghazali.Mustasfa,ShamAY0034180,4,505,183471,-ara1,ShamAY0034180-ara1
JK001304,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,1,1393,2910513,-ara1,Shamela0009776-ara1
JK001304,0456IbnHazm.IhkamFiUsulAhkam,ShamAY0034182,2,456,409654,-ara1,ShamAY0034182-ara1
JK001304,0275AbuDawudSijistani.Sunan,Shamela0117359,1,275,361796,-ara1,Shamela0117359-ara1
JK001304,1450CabdKarimKhudayr.SharhMuwattaMalik,Shamela0012399,1,1450,1221993,-ara1,Shamela0012399-ara1
JK001304,0804IbnMulaqqin.Tawdih,Sham19Y0013252,2,804,4006476,-ara1,Sham19Y0013252-ara1
JK001304,0842IbnNasirDinDimashqi.Tanqih,ShamAY0033559,1,842,11298,-ara1,ShamAY0033559-ara1
JK001304,0316IbnIshaqIsfaraini.Musnad,Sham19Y0018144,1,316,1993034,-ara1,Sham19Y0018144-ara1
JK001304,1061IbnMullaFarrukhRumi.QawlSadid,JK000890,1,1061,7058,-ara1,JK000890-ara1
JK001304,1346CabdQadirBadran.MadkhalIlaMadhhabAhmad,ShamAY0034195,1,1346,90096,-ara1,ShamAY0034195-ara1
JK001304,0923AhmadQastallani.MawahibLaduniyya,Shamela0023685,1,923,467785,-ara1,Shamela0023685-ara1
JK001304,0728IbnTaymiyya.MinhajSunna,Shamela0000927,1,728,648679,-ara1,Shamela0000927-ara1
JK001304,0885IbnSulaymanCalaDinMardawi.TahbirSharhTahrir,Shamela0006336,7,885,407143,-ara1,Shamela0006336-ara1
JK001304,0354IbnHibbanBusti.Sahih,Sham19Y0001729,2,354,1815054,-ara1,Sham19Y0001729-ara1
JK001304,0581IbnKharratIshbili.AhkamSharciyya,Shamela0004289,2,581,498309,-ara1,Shamela0004289-ara1
JK001304,0794BadrDinZarkashi.SalasilDhahab,Sham19Y0150599,1,794,82305,-ara1,Sham19Y0150599-ara1
JK001304,0463IbnCabdBarr.TaqassiHadithFiMuwatta,Sham19Y0014462,1,463,113141,-ara1,Sham19Y0014462-ara1
JK001304,0642IbnMawaq.BughyatNuqqad,Sham19Y0016636,2,642,317520,-ara1,Sham19Y0016636-ara1
JK001304,0911Suyuti.BahrAlladhiZakhar,Sham19Y0007729,2,911,224069,-ara1,Sham19Y0007729-ara1
JK001304,0382IbnCabdAllahCaskari.JamharatAmthal,Shamela0006897,1,382,127294,-ara1.completed,Shamela0006897-ara1.completed
JK001304,1240CuthmanIbnJamic.FawaidMuntakhabat,Sham19Y0013785,1,1240,487673,-ara1,Sham19Y0013785-ara1
JK001304,1326IbnMuhammadHindiSahsayani.SiyanatInsan,Shamela0012027,2,1326,159061,-ara1,Shamela0012027-ara1
JK001304,0581IbnKharratIshbili.JamcBaynSahihayn,Sham19Y0020638,1,581,579344,-ara1,Sham19Y0020638-ara1
JK001304,0728IbnTaymiyya.JamicMasail,Shamela0022797,1,728,375278,-ara1,Shamela0022797-ara1
JK001304,0279Tirmidhi.CilalSaghir,Shamela0005897,1,279,5533,-ara1.completed,Shamela0005897-ara1.completed
JK001304,0643DiyaDinMuqaddasi.SunanWaAhkamCanMustafa,Shamela0001875,2,643,414016,-ara1,Shamela0001875-ara1
JK001304,0370AbuMansurAzhari.TahdhibLugha,JK007040,1,370,1342240,-ara1,JK007040-ara1
JK001304,0538JarAllahZamakhshari.Kashshaf,ShamAY0034052,1,538,777466,-ara1,ShamAY0034052-ara1
