_T1,label,_T2,instances,date_B2,length,ext,value
JK000951,0597CimadDinKatib.KharidatQasr,JK009370Vols,1,597,699015,-ara1.completed,JK009370Vols-ara1.completed
JK000951,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000951,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,2,749,1128268,-ara1,Shamela0011790-ara1
JK000951,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,1,884,159422,-ara1,Shamela0011786-ara1
JK000951,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000951,0689IbnSacidYahyaHilli.JamicLiSharaic,Shia000061,4,689,144989,-ara1,Shia000061-ara1
JK000951,0646IbnQifti.AkhbarCulama,Shamela0026336,1,646,96414,-ara1.completed,Shamela0026336-ara1.completed
JK000951,0786ShahidAwwal.Arbacuna,Shia001385,1,786,22213,-ara1,Shia001385-ara1
JK000951,0821Qalqashandi.Maathir,JK000401,2,821,140499,-ara1,JK000401-ara1
JK000951,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,1,832,798026,-ara1,Sham19Y0020989-ara1
JK000951,0700MuhammadIbnMuhammadSabzawari.MacarijYaqin,Shia004012,1,700,94618,-ara1,Shia004012-ara1
JK000951,0630IbnAthirCizzDin.Kamil,JK000911,1,630,1349726,-ara1.mARkdown,JK000911-ara1.mARkdown
JK000951,0764Safadi.WafiBiWafayat,JK003609,5,764,1960091,-ara1.completed,JK003609-ara1.completed
JK000951,0837IbnCaliIbnHijjaHamawi.TayyibMadhaq,JK009204,1,837,78524,-ara1,JK009204-ara1
JK000951,1111MuhammadAminMuhibbi.NafahatRayhana,JK009296,1,1111,379221,-ara1,JK009296-ara1
JK000951,0723IbnFuwati.Hawadith,JK009307,4,723,71226,-ara1.completed,JK009307-ara1.completed
JK000951,1031BahaDinCamili.Kashkul,JK009365,1,1031,178994,-ara1,JK009365-ara1
JK000951,0654SibtIbnJawzi.MiratZaman,SHAM19Y23644,1,654,2401897,-ara1,SHAM19Y23644-ara1
JK000951,0654IbnShaccarMawsili.Qalaid,Sham19Y0020990,2,654,579274,-ara1,Sham19Y0020990-ara1
JK000951,0695IbnMuhammadHusayni.SilatTakmilaLiWafayatNaqala,ShamAY0034633,1,695,78615,-ara1,ShamAY0034633-ara1
JK000951,0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala,ShamAY0034660,1,656,275033,-ara1,ShamAY0034660-ara1
JK000951,0911Suyuti.Shafi,ShamAY0035950,1,911,263111,-ara1,ShamAY0035950-ara1
JK000951,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1,681,661205,-ara1.completed,Shamela0001000-ara1.completed
JK000951,1119IbnMacsum.AnwarRabic,Shamela0005446,1,1119,290580,-ara1,Shamela0005446-ara1
JK000951,0874IbnTaghribirdi.MawridLatafa,Shamela0006669,4,874,58850,-ara1.completed,Shamela0006669-ara1.completed
JK000951,0768Yafici.MiratJanan,Shamela0009091,4,768,422481,-ara1.completed,Shamela0009091-ara1.completed
JK000951,0966HusaynDiyarbakri.TarikhKhamis,Shamela0009784,2,966,551076,-ara1,Shamela0009784-ara1
JK000951,0626YaqutHamawi.MucjamUdaba,Shamela0009788,2,626,739893,-ara1.completed,Shamela0009788-ara1.completed
JK000951,0646IbnQifti.InbahRuwat,Shamela0010525,1,646,250749,-ara1.completed,Shamela0010525-ara1.completed
JK000951,0748Dhahabi.SiyarAclamNubala,Shamela0010906,2,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK000951,0837IbnCaliIbnHijjaHamawi.ThamaratAwraq,Shamela0011056,1,837,117402,-ara1,Shamela0011056-ara1
JK000951,0637IbnMustafwi.TarikhIrbil,Shamela0011746,1,637,345463,-ara1.completed,Shamela0011746-ara1.completed
JK000951,0685IbnCibri.TarikhMukhtasarDuwal,Shamela0012348,1,685,95922,-ara1.completed,Shamela0012348-ara1.completed
JK000951,1089IbnCimad.Shadharat,Shamela0012398,4,1089,1012759,-ara1.completed,Shamela0012398-ara1.completed
JK000951,0732AbuFida.MukhtasarFiAkhbar,Shamela0012715,2,732,315725,-ara1.completed,Shamela0012715-ara1.completed
JK000951,0726Yunini.DhaylMiratZaman,Shamela0012722,1,726,321919,-ara1.completed,Shamela0012722-ara1.completed
