_T1,label,_T2,instances,date_B2,length,ext,value
JK000770,0526IbnAbiYacla.TabaqatHanabila,JK000213,2,526,168626,-ara1.completed,JK000213-ara1.completed
JK000770,0764Safadi.WafiBiWafayat,JK003609,1,764,1960091,-ara1.completed,JK003609-ara1.completed
JK000770,0842IbnNasirDinDimashqi.TawdihMushtabih,JK007097,1,842,546073,-ara1,JK007097-ara1
JK000770,0654SibtIbnJawzi.MiratZaman,SHAM19Y23644,1,654,2401897,-ara1,SHAM19Y23644-ara1
JK000770,0584IbnMusaHazimi.FaysalFiMushtabihNisba,ShamAY0034667,1,584,66966,-ara1,ShamAY0034667-ara1
JK000770,0561Samcani.Ansab,ShamAY0034668,1,561,928540,-ara1,ShamAY0034668-ara1
JK000770,0233IbnCaidhDimashqi.Sawaif,ShamAY0037161,1,233,43385,-ara1,ShamAY0037161-ara1
JK000770,0845Maqrizi.ItticazHunafa,Shamela0000176,1,845,184053,-ara1.completed,Shamela0000176-ara1.completed
JK000770,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,Shamela0003118,20,711,2397281,-ara1.completed,Shamela0003118-ara1.completed
JK000770,0806IbnHusaynZaynDinCiraqi.DhaylMizan,Shamela0005847,1,806,48266,-ara1.completed,Shamela0005847-ara1.completed
JK000770,0626YaqutHamawi.MucjamUdaba,Shamela0009788,2,626,739893,-ara1.completed,Shamela0009788-ara1.completed
JK000770,0660IbnCadim.BughyatTalab,Shamela0010798,13,660,1278398,-ara1.completed,Shamela0010798-ara1.completed
JK000770,0748Dhahabi.SiyarAclamNubala,Shamela0010906,6,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK000770,0446IbnCaliAhwazi.Wajiz,Shamela0011523,2,446,71880,-ara1,Shamela0011523-ara1
JK000770,1396KhayrDinZirikli.Aclam,Shamela0012286,1,1396,1148274,-ara1.completed,Shamela0012286-ara1.completed
JK000770,0562Samcani.Ansab,Shamela0012317,2,562,834050,-ara1.completed,Shamela0012317-ara1.completed
JK000770,1089IbnCimad.Shadharat,Shamela0012398,1,1089,1012759,-ara1.completed,Shamela0012398-ara1.completed
JK000770,0555IbnQalanisi.Tarikh,Shamela0022799,1,555,119846,-ara1.completed,Shamela0022799-ara1.completed
JK000770,0748Dhahabi.CibarFiKhabar,Shamela0025841,1,748,269176,-ara1.mARkdown,Shamela0025841-ara1.mARkdown
JK000770,0748Dhahabi.TarikhIslam,Shamela0035100,5,748,3305526,-ara1.mARkdown,Shamela0035100-ara1.mARkdown
JK000770,0852IbnHajarCasqalani.LisanMizan,Shamela0036357,1,852,1076347,-ara1.completed,Shamela0036357-ara1.completed
JK000770,0845Maqrizi.Muqaffa,Shamela19Y0145334,7,845,1141976,-ara1,Shamela19Y0145334-ara1
JK000770,1371MuhsinCamili.AcyanShica,Shia003636Vols,1,1371,4621939,-ara1.inProgress,Shia003636Vols-ara1.inProgress
JK000770,0286IbnHakamHibri.Tafsir,Zaydiyya0000124,3,286,99237,-ara1,Zaydiyya0000124-ara1
JK000770,0626YaqutHamawi.MucjamBuldan,Shamela0023735,5,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000770,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,4,832,798026,-ara1,Sham19Y0020989-ara1
JK000770,0571IbnCasakir.TabyinKadhb,JK000318,8,571,89686,-ara1,JK000318-ara1
JK000770,0736IbnDawadari.KanzDurar,Sham19Y0018147,1,736,797950,-ara1.completed,Sham19Y0018147-ara1.completed
JK000770,0463KhatibBaghdadi.TarikhBaghdad,Shamela0000736,3,463,1864513,-ara2.mARkdown,Shamela0000736-ara2.mARkdown
JK000770,0571IbnCasakir.TarikhDimashq,JK000916,234,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000770,0646IbnQifti.Muhammadun,Shamela0013031,1,646,56516,-ara1.completed,Shamela0013031-ara1.completed
JK000770,0748Dhahabi.MizanIctidal,JK001293,1,748,621924,-ara1.completed,JK001293-ara1.completed
JK000770,0662RashidAttar.NuzhatNazir,Shamela0026428,1,662,22333,-ara1,Shamela0026428-ara1
