_T1,label,_T2,instances,date_B2,length,ext,value
JK000990,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000990,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,1,1349,83656,-ara1,Sham19Y0009763-ara1
JK000990,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK000990,1332NurDinSalimi.SharhTalcatShams,ShamIbadiyya0000150,2,1332,149765,-ara1,ShamIbadiyya0000150-ara1
JK000990,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,2,772,583799,-ara1,Shamela0021743-ara1
JK000990,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,14,756,619208,-ara3,Sham19Y0147104-ara3
JK000990,0552CalaUsmandi.Badhl,Sham19Y0133362,2,552,119983,-ara1,Sham19Y0133362-ara1
JK000990,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,4,794,273634,-ara1,Sham19Y0122142-ara1
JK000990,0852IbnHajarCasqalani.NukhbatFikr,Shamela0005940,2,852,2099,-ara1,Shamela0005940-ara1
JK000990,0360HamzaIsfahani.Tanbih,Sham19Y0018257,1,360,21920,-ara1,Sham19Y0018257-ara1
JK000990,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,1,1306,680470,-ara1,Shia000996Vols-ara1
JK000990,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,3,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000990,0573NashwanHimyari.ShamsCulum,Shamela0023358,1,573,729656,-ara1,Shamela0023358-ara1
JK000990,0310IbnAhmadDulabi.KunaWaAsma,JK007016,2,310,180497,-ara1.completed,JK007016-ara1.completed
JK000990,0833QadiShammac.MatalicTamam,ShamAY0036197,1,833,83944,-ara1,ShamAY0036197-ara1
JK000990,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,1,794,185541,-ara1,Shamela0021592-ara1
JK000990,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,4,1450,411091,-ara1,Sham19Y0020881-ara1
JK000990,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,8,321,615258,-ara1,Shia002003Vols-ara1
JK000990,0362AbuFarajIsbahani.Aghani,JK000927,3,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000990,0327IbnAbiHatimRazi.JarhWaTacdil,Shamela0002170,5,327,897971,-ara1.completed,Shamela0002170-ara1.completed
JK000990,0744IbnCabdHadi.MuharrirFiHadith,JK007083,5,744,69661,-ara1,JK007083-ara1
JK000990,0695IbnAbiJamra.MukhtasarSahihBukhari,ShamAY0035250,1,695,23248,-ara1,ShamAY0035250-ara1
JK000990,0842IbnNasirDinDimashqi.IftitahQari,ShamAY0033545,2,842,5706,-ara1,ShamAY0033545-ara1
JK000990,0460ShaykhTusi.TahdhibAhkam,Shia001161Vols,2,460,1115403,-ara1,Shia001161Vols-ara1
JK000990,0728IbnTaymiyya.MuqaddimaFiUsulTafsir,Shamela0012081,13,728,9236,-ara1,Shamela0012081-ara1
JK000990,0658IbnAbbar.MucjamAshab,JK009189,1,658,74610,-ara1.completed,JK009189-ara1.completed
JK000990,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,66,1031,69614,-ara1,JK006973-ara1
JK000990,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,25,463,1440990,-ara1,Shamela0001719-ara1
JK000990,0923AhmadQastallani.IrshadSari,Shamela0021715,114,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000990,0840IbnWazirYamani.ItharHaqq,JK000966,1,840,117509,-ara1,JK000966-ara1
JK000990,0507IbnQaysarani.MasalatCuluwwWaNuzul,JK000853,1,507,4612,-ara1,JK000853-ara1
JK000990,0728IbnTaymiyya.Istighatha,Sham19Y0018328,2,728,134422,-ara1,Sham19Y0018328-ara1
JK000990,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,2,458,344075,-ara1,ShamAY0038640-ara1
JK000990,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000990,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,4,749,1128268,-ara1,Shamela0011790-ara1
JK000990,1094IbnMusaKaffawi.Kulliyat,JK007081,4,1094,348431,-ara1,JK007081-ara1
JK000990,0311IbnKhuzaymaNaysaburi.Tawhid,ShamAY0033974,5,311,92233,-ara1,ShamAY0033974-ara1
JK000990,0544QadiCiyad.TanbihatMustanbita,Sham19Y0014253,1,544,553157,-ara1,Sham19Y0014253-ara1
JK000990,0902Sakhawi.AjwibaMurdiyya,Sham19Y0017878,1,902,183840,-ara1,Sham19Y0017878-ara1
JK000990,0444IbnSacidSijzi.RisalaFiRadd,Shamela0011213,2,444,27813,-ara1,Shamela0011213-ara1
JK000990,0805SirajDinBulqini.MuqaddimatIbnSalah,Shamela0029878,158,805,143051,-ara1,Shamela0029878-ara1
JK000990,0905IbnCabdRahmanIjiShafici.Tafsir,Shamela0029743,1,905,369251,-ara1,Shamela0029743-ara1
JK000990,0463KhatibBaghdadi.HadithSittaMinTabicin,Shia002161,1,463,6460,-ara1,Shia002161-ara1
JK000990,1081MuhammadSalihMazandarani.SharhUsulKafi,Shia001174Vols,6,1081,1847218,-ara1,Shia001174Vols-ara1
JK000990,0400IbnJarirTabariSaghir.Mustarshid,Shia001285,1,400,145565,-ara1,Shia001285-ara1
JK000990,0771Subki.TabaqatShaficiyaKubra,JK000914,6,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000990,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,22,488,457750,-ara1,JK007065-ara1
JK000990,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,3,468,2703477,-ara1,Sham19Y0013231-ara1
JK000990,0911Suyuti.DibajCalaMuslim,Shia001831Vols,4,911,203949,-ara1,Shia001831Vols-ara1
JK000990,0276IbnQutaybaDinawari.Macarif,Shamela0012129,1,276,117860,-ara1.mARkdown,Shamela0012129-ara1.mARkdown
JK000990,1409IbnSayyidCajamiMisri.HidayatQari,Shamela0022869,1,1409,153276,-ara1,Shamela0022869-ara1
JK000990,0274AhmadBarqi.Mahasin,Shia001115Vols,1,274,235239,-ara1,Shia001115Vols-ara1
JK000990,0381IbnMuqriIsbahani.Fawaid,Shamela0029942,1,381,10615,-ara1,Shamela0029942-ara1
JK000990,0902Sakhawi.JawahirWaDurar,Sham19Y0017372,5,902,268039,-ara1,Sham19Y0017372-ara1
JK000990,0181IbnMubarak.Musnad,Shia001881,1,181,38400,-ara1,Shia001881-ara1
JK000990,1083IbnBalabanDimashqi.BughyatMustafid,Sham19Y0017674,1,1083,7649,-ara1,Sham19Y0017674-ara1
JK000990,0772IbnHasanJamalDinIsnawi.TamhidFiTakhrijFuruc,Shamela0006289,1,772,66091,-ara1,Shamela0006289-ara1
JK000990,0402MuhammadSaydawi.MucjamShuyukh,JK000667,2,402,25013,-ara1,JK000667-ara1
JK000990,0744IbnCabdHadi.JumlaMinAhadithDacifa,ShamAY0035212,1,744,9379,-ara1,ShamAY0035212-ara1
JK000990,0241IbnHanbal.FadailSahaba,JK000482,2,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK000990,1375AhmadIbnHasanQasimi.CilmWasim,Zaydiyya0000046,1,1375,53867,-ara1,Zaydiyya0000046-ara1
JK000990,1225IbnNasirNajdi.RasailWaFatawa,Shamela0011210,3,1225,6930,-ara1,Shamela0011210-ara1
JK000990,0312IbnCaliTusi.MukhtasarAhkam,Shamela0005583,1,312,88627,-ara1,Shamela0005583-ara1
JK000990,1083IbnBalabanDimashqi.MukhtasarIfadat,Sham19Y0147311,4,1083,80412,-ara1,Sham19Y0147311-ara1
JK000990,0600CabdGhaniMuqaddasi.TarghibFiDuca,JK001266,1,600,14026,-ara1,JK001266-ara1
JK000990,0825IbnNurDin.TaysirBayan,Sham19Y0014827,4,825,312243,-ara1,Sham19Y0014827-ara1
JK000990,0911Suyuti.TuhfatAbrar,JK009249,1,911,11901,-ara1,JK009249-ara1
JK000990,0576IbnMuhammadSilafi.MashyakhaBaghdadiyya,Shamela0030623Vols,6,576,173929,-ara1,Shamela0030623Vols-ara1
JK000990,1225IbnNasirNajdi.FawakihCidhab,JK010001,1,1225,1228829,-ara1,JK010001-ara1
JK000990,0389Makhladi.Fawaid,ShamAY0032921,1,389,62396,-ara1,ShamAY0032921-ara1
JK000990,1280QadiMulkHindi.DhaylQawlMusaddad,Shamela0008637,1,1280,13186,-ara1,Shamela0008637-ara1
JK000990,1332NurDinSalimi.HujjajMuqannaca,ShamIbadiyya0000487,1,1332,56403,-ara1,ShamIbadiyya0000487-ara1
JK000990,1104IbnHasanHurrCamili.WasailShica,Shia001187Vols,5,1104,3396204,-ara1,Shia001187Vols-ara1
JK000990,0339AbuJacfarIbnBukhturi.MajmucMusannafat,Shamela0005737,4,339,47090,-ara1,Shamela0005737-ara1
JK000990,0346AsammNaysaburi.Majmuc,Shamela0038194,1,346,36010,-ara1,Shamela0038194-ara1
JK000990,0682SirajDinAzmawi.Tahsil,Sham19Y0019235,1,682,181653,-ara1,Sham19Y0019235-ara1
JK000990,0911Suyuti.HawiLiFatawi,Shamela0021723,4,911,305109,-ara1,Shamela0021723-ara1
JK000990,0310Tabari.JamicBayan,Shamela0007798,1,310,2910592,-ara1.inProgress,Shamela0007798-ara1.inProgress
JK000990,0458Bayhaqi.QiraatKhalfaImam,JK000631,2,458,53938,-ara1.completed,JK000631-ara1.completed
JK000990,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,10,1093,975252,-ara1,Shia004649Vols-ara1
JK000990,0450AbuHasanMawardi.HawiKabir,ShamAY0034249,2,450,2795709,-ara1,ShamAY0034249-ara1
JK000990,0747IbnMascudMahbubiBukhari.Tawdih,JK007109,2,747,110523,-ara1,JK007109-ara1
JK000990,0294IbnNasrMarwazi.TaczimQadrSalat,Shamela0013087,1,294,118226,-ara1,Shamela0013087-ara1
JK000990,0395IbnFarisQazwini.MakhadhCilm,Shamela0026675,8,395,2158,-ara1,Shamela0026675-ara1
JK000990,0855BadrDinCayni.BinayaSharhHidaya,Shamela0000427,6,855,2672419,-ara1,Shamela0000427-ara1
JK000990,0463KhatibBaghdadi.MasalaIhtijajBiShafici,JK000275,1,463,6856,-ara1,JK000275-ara1
JK000990,0250HudHawari.Tafsir,Tafsir06048,1,250,392985,-ara1,Tafsir06048-ara1
JK000990,1304CabdHayyLaknawi.Sicaya,ShamAY0033177,1,1304,218652,-ara1,ShamAY0033177-ara1
JK000990,1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid,Shamela0007597,1,1233,123677,-ara1,Shamela0007597-ara1
JK000990,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,Shamela0006172,1,880,272883,-ara1,Shamela0006172-ara1
JK000990,1450MuhammadCijajKhatib.AbuHurayra,Shamela0029967,6,1450,58992,-ara1,Shamela0029967-ara1
JK000990,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,9,671,2198957,-ara1,Shia002616Vols-ara1
JK000990,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,1,1393,2910513,-ara1,Shamela0009776-ara1
JK000990,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,3,1205,797873,-ara1,Sham19Y0038171-ara1
JK000990,0676Nawawi.TahdhibAsma,Shamela0009702,4,676,340596,-ara1.completed,Shamela0009702-ara1.completed
JK000990,0634AbuRabicHimyari.Iktifa,Shamela0009770,1,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000990,0842IbnNasirDinDimashqi.Tanqih,ShamAY0033559,1,842,11298,-ara1,ShamAY0033559-ara1
JK000990,0643DiyaDinMuqaddasi.AhadithMukhatara,Shamela0010480,1,643,595389,-ara1,Shamela0010480-ara1
JK000990,0415QadiCabdJabbar.ManiyyaWaAmal,ShamAY0037746,1,415,49841,-ara1,ShamAY0037746-ara1
JK000990,0852IbnHajarCasqalani.BulughMaram,Sham19Y0017757,1,852,115047,-ara3,Sham19Y0017757-ara3
JK000990,0751IbnQayyimJawziyya.TariqHijratayn,ShamAY0038387,1,751,195063,-ara3,ShamAY0038387-ara3
JK000990,0219IbnZubayrHumaydi.Musnad,Shamela0008493,2,219,81358,-ara1,Shamela0008493-ara1
JK000990,1325IbnMutahharHalabi.NahjHaqq,Zaydiyya0000258,1,1325,80489,-ara1,Zaydiyya0000258-ara1
JK000990,0197IbnWahbQurashi.MuwattaIbnWahb,Shamela0026865,1,197,27260,-ara1,Shamela0026865-ara1
JK000990,0923AhmadQastallani.MawahibLaduniyya,Shamela0023685,6,923,467785,-ara1,Shamela0023685-ara1
JK000990,0728IbnTaymiyya.MinhajSunna,Shamela0000927,9,728,648679,-ara1,Shamela0000927-ara1
JK000990,1119IbnMuhammadMaghribi.BadrTamam,Sham19Y0017747,11,1119,956211,-ara1,Sham19Y0017747-ara1
JK000990,0458QadiAbuYacla.IbtalTawilat,Shamela0022921,3,458,56715,-ara1,Shamela0022921-ara1
JK000990,0885BurhanDinBiqaci.MasacidNazar,Shamela0001404,2,885,148063,-ara1,Shamela0001404-ara1
JK000990,1218SalihFulani.IqazHimam,Shamela0006856,2,1218,65934,-ara1,Shamela0006856-ara1
JK000990,0354IbnHibbanBusti.Sahih,Sham19Y0001729,27,354,1815054,-ara1,Sham19Y0001729-ara1
JK000990,0885IbnSulaymanCalaDinMardawi.TahbirSharhTahrir,Shamela0006336,7,885,407143,-ara1,Shamela0006336-ara1
JK000990,0799IbnFarhun.TabsiratHukkam,Shamela0021595,2,799,250056,-ara1,Shamela0021595-ara1
JK000990,0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,Sham19Y0013253,5,536,315888,-ara1,Sham19Y0013253-ara1
JK000990,0794BadrDinZarkashi.SalasilDhahab,Sham19Y0150599,2,794,82305,-ara1,Sham19Y0150599-ara1
JK000990,0211CabdRazzakSancani.Musannaf,Shamela0013174,2,211,754310,-ara1,Shamela0013174-ara1
JK000990,0411MuayyadAhmad.Tabsira,Zaydiyya0000457,2,411,21113,-ara1,Zaydiyya0000457-ara1
JK000990,0597IbnJawzi.ZadMasir,JK000791,1,597,760452,-ara1,JK000791-ara1
JK000990,0852IbnHajarCasqalani.TacjilManfaca,Shamela0001893,1,852,123373,-ara1.completed,Shamela0001893-ara1.completed
JK000990,0642IbnMawaq.BughyatNuqqad,Sham19Y0016636,24,642,317520,-ara1,Sham19Y0016636-ara1
JK000990,1450CabdMajidCabdRahmanHuthi.MutashabihQuran,Zaydiyya0000359,1,1450,33572,-ara1,Zaydiyya0000359-ara1
JK000990,0911Suyuti.BahrAlladhiZakhar,Sham19Y0007729,185,911,224069,-ara1,Sham19Y0007729-ara1
JK000990,0353IbnMuhammadMakki.Fawaid,Shamela0009323,1,353,15624,-ara1,Shamela0009323-ara1
JK000990,0716NajmDinTufi.Isharat,Sham19Y0013550,1,716,183654,-ara1,Sham19Y0013550-ara1
