_T1,label,_T2,instances,date_B2,length,ext,value
JK001185,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,Shia003954Vols,1,769,327296,-ara1,Shia003954Vols-ara1
JK001185,0827BadrDinDamaminiMakhzumi.TacliqFaraid,Sham19Y0020985,1,827,147011,-ara1,Sham19Y0020985-ara1
JK001185,0905IbnCabdAllahWaqqadAzhari.MuwassilTullab,JK001179,1,905,18460,-ara1,JK001179-ara1
JK001185,0905IbnCabdAllahWaqqadAzhari.SharhTasrih,Shamela0009985,1,905,323767,-ara1,Shamela0009985-ara1
JK001185,0855BadrDinCayni.CumdatQari,Shamela0005756,1,855,4647745,-ara1.completed,Shamela0005756-ara1.completed
JK001185,0761JamalDinIbnHisham.MughniLabib,Shia003952Vols,1,761,156893,-ara1,Shia003952Vols-ara1
JK001185,1277MuhammadTantawi.NashaNahw,Shamela0007328,1,1277,51349,-ara1,Shamela0007328-ara1
JK001185,1188ShamsDinSaffarini.KashfLitham,Sham19Y0017437,1,1188,751332,-ara1,Sham19Y0017437-ara1
JK001185,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,Sham19Y0131521,1,844,2401898,-ara1,Sham19Y0131521-ara1
JK001185,1332NurDinSalimi.SharhBulughAmal,ShamIbadiyya0000883,1,1332,36349,-ara1,ShamIbadiyya0000883-ara1
