_T1,label,_T2,instances,date_B2,length,ext,value
JK000021,0281IbnAbiDunya.WajalWaTawaththuq,JK000070,1,281,4811,-ara1.mARkdown,JK000070-ara1.mARkdown
JK000021,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,11,321,362017,-ara1,JK000292-ara1
JK000021,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,16,1349,83656,-ara1,Sham19Y0009763-ara1
JK000021,0324IbnMuhammadCanbari.Majalis,Shamela0029716,3,324,2448,-ara1,Shamela0029716-ara1
JK000021,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,21,1206,154434,-ara1,ShamAY0034441-ara1
JK000021,0793AbuHasanMalaqi.TarikhQudat,Shamela0004363,1,793,61479,-ara1.completed,Shamela0004363-ara1.completed
JK000021,1106YahyaIbnAhmadShatibi.DawaNafic,Zaydiyya0000348,1,1106,5114,-ara1,Zaydiyya0000348-ara1
JK000021,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK000021,1206IbnCabdWahhab.FadailQuran,Shamela0011328,5,1206,2979,-ara1,Shamela0011328-ara1
JK000021,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,7,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK000021,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,2,329,248376,-ara1,Shia002337Vols-ara1
JK000021,0240KhalifaIbnKhayyat.Musnad,Shamela0012863,2,240,4517,-ara1,Shamela0012863-ara1
JK000021,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,55,814,94750,-ara1,Sham19Y0035453-ara1
JK000021,0279Baladhuri.AnsabAshraf,Shamela0009773,34,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000021,0281IbnAbiDunya.Qanaca,Shamela0022347,10,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK000021,1100MuhammadItlidi.IclamNas,JK009306,1,1100,79884,-ara1,JK009306-ara1
JK000021,1422MuqbilWadici.TarajimRijal,Shamela0029879,1,1422,114961,-ara1,Shamela0029879-ara1
JK000021,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,3,698,27379,-ara1,ShamAY0033595-ara1
JK000021,0360Tabarani.Tafsir,ShamAY0033108,33,360,606721,-ara1,ShamAY0033108-ara1
JK000021,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,10,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000021,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,3,702,4797,-ara1,Shamela0030246-ara1
JK000021,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,21,772,583799,-ara1,Shamela0021743-ara1
JK000021,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,3,756,619208,-ara3,Sham19Y0147104-ara3
JK000021,0902Sakhawi.Buldaniyyat,JK007062,15,902,37366,-ara1.completed,JK007062-ara1.completed
JK000021,1098IbnMuhammadShihabDinHamawi.RaddCalaWahhabiyya,Shia004515,2,1098,4813,-ara1,Shia004515-ara1
JK000021,0383IbnHayawayhKhazzaz.Mashyakha,Shamela0029954,2,383,1389,-ara1,Shamela0029954-ara1
JK000021,0728IbnTaymiyya.RaddCalaSubki,Sham19Y0032384,1,728,231919,-ara1,Sham19Y0032384-ara1
JK000021,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,27,794,273634,-ara1,Sham19Y0122142-ara1
JK000021,0571IbnCasakir.HadiWaKhamsunMinAmali,Shamela0029789,4,571,2024,-ara1,Shamela0029789-ara1
JK000021,0911Suyuti.LubabHadith,ShamAY0033052,1,911,7459,-ara1,ShamAY0033052-ara1
JK000021,0774IbnKathir.IjtihadFiTalabJihad,ShamAY0036178,1,774,4858,-ara1,ShamAY0036178-ara1
JK000021,0597IbnJawzi.Yaquta,Shamela0008160,6,597,9554,-ara1,Shamela0008160-ara1
JK000021,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,14,842,7562,-ara1,ShamAY0033589-ara1
JK000021,0273AbuUmayyaTarsusi.MusnadAbiUmayya,Shamela0029711,4,273,3808,-ara1,Shamela0029711-ara1
JK000021,0309IbnMarzuban.Murua,Shamela0009640,7,309,11669,-ara1.completed,Shamela0009640-ara1.completed
JK000021,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,4,1306,680470,-ara1,Shia000996Vols-ara1
JK000021,0413ShaykhMufid.Hikayat,Shia001301,2,413,13432,-ara1,Shia001301-ara1
JK000021,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,5,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000021,0643DiyaDinMuqaddasi.Cudda,Shamela0009385,6,643,9757,-ara1,Shamela0009385-ara1
JK000021,0700AbuFadlCaliTabarsi.MishkatAnwar,Shia001383,21,700,118491,-ara1,Shia001383-ara1
JK000021,0378HakimKabir.ShicarAshabHadith,Shia002073,4,378,10602,-ara1,Shia002073-ara1
JK000021,0871MuhammadCuqbani.TuhfatNazir,Sham19Y0018493,1,871,62043,-ara1,Sham19Y0018493-ara1
JK000021,0571IbnCasakir.ArbacunaFiHathth,JK000616,26,571,5947,-ara1,JK000616-ara1
JK000021,0255Jahiz.ManaqibTurk,Shamela0010709BK6,1,255,10976,-ara2.mARkdown,Shamela0010709BK6-ara2.mARkdown
JK000021,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,3,1085,593582,-ara1,Shia003961Vols-ara1
JK000021,0409CabdGhaniAzdi.Rubaci,Shamela0026844,1,409,896,-ara1,Shamela0026844-ara1
JK000021,0310IbnAhmadDulabi.KunaWaAsma,JK007016,52,310,180497,-ara1.completed,JK007016-ara1.completed
JK000021,0597IbnJawzi.Tabsira,JK007063,87,597,182708,-ara1,JK007063-ara1
JK000021,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,58,748,838079,-ara1,Sham19Y0149213-ara1
JK000021,0953IbnTulun.TibbNabawi,ShamAY0033561,28,953,63221,-ara1,ShamAY0033561-ara1
JK000021,0281IbnAbiDunya.FadlCashrDhiHijja,ShamAY0038170,2,281,1751,-ara1,ShamAY0038170-ara1
JK000021,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,14,608,116838,-ara1,Shamela0022712-ara1
JK000021,0321IbnDuraydAzdi.MatarWaSahab,ShamIbadiyya0000647,1,321,5577,-ara1,ShamIbadiyya0000647-ara1
JK000021,0573NashwanHimyari.ShamsCulum,Shamela0023358,2,573,729656,-ara1,Shamela0023358-ara1
JK000021,0911Samhudi.wafa,ShamAY0038406,1,911,25915,-ara1,ShamAY0038406-ara1
JK000021,0750IbnLuyunTujibi.InalaCilmiyya,LMN20200928,10,750,25645,-ara1.completed,LMN20200928-ara1.completed
JK000021,0254MuammalIbnIhab.JuzMuammal,JK000606,1,254,2639,-ara1,JK000606-ara1
JK000021,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,2,794,185541,-ara1,Shamela0021592-ara1
JK000021,0261AbuHasanCijli.MacrifatThiqat,JK000497,1,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000021,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,5,1304,180174,-ara1,ShamAY0036018-ara1
JK000021,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,28,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000021,0833QadiShammac.MatalicTamam,ShamAY0036197,2,833,83944,-ara1,ShamAY0036197-ara1
JK000021,0600CabdGhaniMuqaddasi.TahrimQatl,Shamela0009390,3,600,10814,-ara1,Shamela0009390-ara1
JK000021,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,19,1450,411091,-ara1,Sham19Y0020881-ara1
JK000021,0750IbnYusufZarandi.NazmDurar,Shia002213,19,750,58123,-ara1,Shia002213-ara1
JK000021,0443IbnCabdSalamJudhami.Hadith,ShamAY0032817,1,443,3669,-ara1,ShamAY0032817-ara1
JK000021,0463KhatibBaghdadi.SabiqWaLahiq,Shamela0007640,3,463,35754,-ara1,Shamela0007640-ara1
JK000021,1432AscadHawmad.AysarTafasir,Tafsir09071,11,1432,368326,-ara1,Tafsir09071-ara1
JK000021,1450WalidUmawi.MucjamAshabIbnTaymiyya,Shamela0021524,1,1450,31649,-ara1,Shamela0021524-ara1
JK000021,0359AbuHasanIkhmimi.Fawaid,ShamAY0032839,8,359,8380,-ara1,ShamAY0032839-ara1
JK000021,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,70,321,615258,-ara1,Shia002003Vols-ara1
JK000021,1306FikriBasha.NazmLaal,Shamela0005385,2,1306,25099,-ara1,Shamela0005385-ara1
JK000021,0362AbuFarajIsbahani.Aghani,JK000927,12,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000021,0684ShihabDinQarafi.Furuq,Shamela0002215,3,684,810131,-ara1,Shamela0002215-ara1
JK000021,0360Tabarani.Awail,Shia002066,2,360,16530,-ara1,Shia002066-ara1
JK000021,0902Sakhawi.DawLamic,JK003608,1,902,1317252,-ara1.completed,JK003608-ara1.completed
JK000021,0748Dhahabi.TalkhisMawducatIbnJawzi,JK005018,3,748,48784,-ara1,JK005018-ara1
JK000021,0360Tabarani.MucjamKabir,Shamela0001733,786,360,1539036,-ara1,Shamela0001733-ara1
JK000021,0281IbnAbiDunya.Manamat,JK000038,6,281,24208,-ara1.mARkdown,JK000038-ara1.mARkdown
JK000021,0905IbnCaliTaqiDinKafcami.MuhasabatNafs,Shia001400,2,905,30493,-ara1,Shia001400-ara1
