_T1,label,_T2,instances,date_B2,length,ext,value
JK000366,0748Dhahabi.TamassukBiSunan,Shamela0010321,1,748,8280,-ara1,Shamela0010321-ara1
JK000366,0842IbnNasirDinDimashqi.IftitahQari,ShamAY0033545,2,842,5706,-ara1,ShamAY0033545-ara1
JK000366,0909IbnCabdHadi.Jawhar,Sham19Y0017657,10,909,56286,-ara1,Sham19Y0017657-ara1
JK000366,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,5,749,1128268,-ara1,Shamela0011790-ara1
JK000366,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,1,884,159422,-ara1,Shamela0011786-ara1
JK000366,0920IbnKhalilZaynDinMalati.NaylAmal,Sham19Y0017097,1,920,730131,-ara1,Sham19Y0017097-ara1
JK000366,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,1,832,798026,-ara1,Sham19Y0020989-ara1
JK000366,1339ShaykhSharicaIsbahani.QawlSurah,Shia001561,1,1339,59368,-ara1,Shia001561-ara1
JK000366,0458Bayhaqi.ShucabIman,JK000021,1,458,920400,-ara1.completed,JK000021-ara1.completed
JK000366,0751IbnQayyimJawziyya.HadiArwah,JK000083,1,751,110194,-ara1,JK000083-ara1
JK000366,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,5,1327,227310,-ara1,JK000098-ara1
JK000366,0851IbnQadiShuhba.TabaqatShaficiya,JK000195,1,851,117607,-ara1.inProgress,JK000195-ara1.inProgress
JK000366,0526IbnAbiYacla.TabaqatHanabila,JK000213,2,526,168626,-ara1.completed,JK000213-ara1.completed
JK000366,1033MarciKarmi.ShahadaZakiyya,JK000364,64,1033,13315,-ara1,JK000364-ara1
JK000366,0749IbnCaliSirajDinBazzaz.AclamCaliyya,JK000369,3,749,9422,-ara1,JK000369-ara1
JK000366,0728IbnTaymiyya.MajmucFatawa,JK000381,1,728,2951978,-ara1,JK000381-ara1
JK000366,0927Nucaymi.DarisFiMadaris,JK000417,3,927,221681,-ara1.mARkdown,JK000417-ara1.mARkdown
JK000366,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,1,852,1073374,-ara1.completed,JK000533-ara1.completed
JK000366,1307Qannawji.AbjadCulum,JK000676,6,1307,271030,-ara1.completed,JK000676-ara1.completed
JK000366,0911Suyuti.TabaqatHuffaz,JK000753,3,911,71713,-ara1.completed,JK000753-ara1.completed
JK000366,0748Dhahabi.MucjamMuhaddithin,JK000763,15,748,42110,-ara1.completed,JK000763-ara1.completed
JK000366,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK000366,0301AbuBakrFaryabi.Siyam,JK000889,1,301,12562,-ara1,JK000889-ara1
JK000366,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000366,1250Shawkani.BadrTalic,JK000998,4,1250,189866,-ara1.completed,JK000998-ara1.completed
JK000366,1383CabdHayyKattani.FahrasFaharis,JK001082,3,1383,283663,-ara1,JK001082-ara1
JK000366,0974IbnHajarHaytami.SawaciqMuhriqa,JK001324,1,974,115121,-ara1,JK001324-ara1
JK000366,0874IbnTaghribirdi.NujumZahira,JK001330,1,874,1123232,-ara1.completed,JK001330-ara1.completed
JK000366,0902Sakhawi.DawLamic,JK003608,5,902,1317252,-ara1.completed,JK003608-ara1.completed
JK000366,0764Safadi.WafiBiWafayat,JK003609,5,764,1960091,-ara1.completed,JK003609-ara1.completed
JK000366,1355AhmadTahtawi.TanbihWaIqaz,JK004505,1,1355,31515,-ara1.completed,JK004505-ara1.completed
JK000366,1304CabdHayyLaknawi.AtharMarfuca,JK005001,1,1304,34277,-ara1,JK005001-ara1
JK000366,0911Suyuti.LaaliMasnuca,JK005004,3,911,309808,-ara1,JK005004-ara1
JK000366,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,JK005005,1,963,253894,-ara1,JK005005-ara1
JK000366,0842IbnNasirDinDimashqi.TawdihMushtabih,JK007097,1,842,546073,-ara1,JK007097-ara1
JK000366,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,2,430,760680,-ara1.completed,JK009408-ara1.completed
JK000366,0327AbuBakrKharaiti.MasawiAkhlaq,JK011598,1,327,48037,-ara1,JK011598-ara1
JK000366,0711IbnIbrahimCimadDinWasiti.Tadhkira,LMN20200406,1,711,4506,-ara1.completed,LMN20200406-ara1.completed
JK000366,0744IbnCabdHadi.TabaqatCulama,Sham19Y0001994,14,744,280388,-ara1,Sham19Y0001994-ara1
JK000366,1051IbnYunusBuhutiHanbali.MinahShafiyat,Sham19Y0006538,1,1051,190482,-ara1,Sham19Y0006538-ara1
JK000366,0773BahaDinSubki.CarusAfrah,Sham19Y0011151,1,773,289993,-ara1,Sham19Y0011151-ara1
JK000366,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,1,656,890600,-ara2,Sham19Y0013223-ara2
JK000366,0786ShamsDinKirmani.Kawakib,Sham19Y0013605,1,786,1546723,-ara1,Sham19Y0013605-ara1
JK000366,0776JamalDinSurramarri.NahjRashad,Sham19Y0013637,6,776,40008,-ara1,Sham19Y0013637-ara1
JK000366,1061NajmDinGhazzi.HusnTanabbuh,Sham19Y0014592,1,1061,1074900,-ara1,Sham19Y0014592-ara1
JK000366,0778NazirJaysh.TamhidQawacid,Sham19Y0016826,1,778,1544502,-ara1,Sham19Y0016826-ara1
JK000366,1307Qannawji.TajMukallal,Sham19Y0017349,9,1307,142190,-ara1,Sham19Y0017349-ara1
JK000366,0728IbnTaymiyya.Tisciniyya,Sham19Y0017581,3,728,251974,-ara1,Sham19Y0017581-ara1
JK000366,0728IbnTaymiyya.Istighatha,Sham19Y0018328,2,728,134422,-ara1,Sham19Y0018328-ara1
JK000366,0751IbnQayyimJawziyya.TibyanFiAqsamQuran,Sham19Y0018337,1,751,129078,-ara1,Sham19Y0018337-ara1
JK000366,0871MuhammadCuqbani.TuhfatNazir,Sham19Y0018493,1,871,62043,-ara1,Sham19Y0018493-ara1
JK000366,1067HajjiKhalifa.SullamWusul,Sham19Y0019199,2,1067,617879,-ara1,Sham19Y0019199-ara1
JK000366,0728IbnTaymiyya.Iman,Sham19Y0020587,5,728,181852,-ara1,Sham19Y0020587-ara1
JK000366,1450KhalidRibat.JamicIbnHanbalCaqida,Sham19Y0020879,1,1450,253168,-ara1,Sham19Y0020879-ara1
JK000366,0458Bayhaqi.MadkhalIlaCilmSunan,Sham19Y0039268,1,458,187343,-ara1,Sham19Y0039268-ara1
JK000366,0974IbnHajarHaytami.AshrafWasail,Sham19Y0122255,1,974,185357,-ara1,Sham19Y0122255-ara1
JK000366,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,1,743,1063822,-ara1,Sham19Y0122257-ara1
JK000366,0544QadiCiyad.IkmalMuclim,Sham19Y0122406,1,544,1494980,-ara1,Sham19Y0122406-ara1
JK000366,0458QadiAbuYacla.TacliqKabir,Sham19Y0127663,1,458,304437,-ara1,Sham19Y0127663-ara1
JK000366,0928MujirDinCulaymi.TarikhMuctabar,Sham19Y0127698,2,928,202040,-ara1,Sham19Y0127698-ara1
