_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000049,0300HubayshIbnHasan.QatitriyunLiAbuqrat,GRAR000095,17,300,2521,-ara1,GRAR000095-ara1
GRAR000049,0313IbnZakariyyaRazi.HawiFiTibb,Shamela0010704,4,313,1109772,-ara1.completed,Shamela0010704-ara1.completed
GRAR000049,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,GRAR000031,2,453,3028,-ara1,GRAR000031-ara1
