_T1,label,_T2,instances,date_B2,length,ext,value
JK007553,1205MurtadaZabidi.TajCarus,Shia003965Vols,3,1205,4357074,-ara1,Shia003965Vols-ara1
JK007553,0449AbuCalaMacarri.LamicCazizi,Sham19Y0029591,1,449,260181,-ara1,Sham19Y0029591-ara1
JK007553,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,Sham19Y0145435,2,1411,1893127,-ara1,Sham19Y0145435-ara1
JK007553,0362AbuFarajIsbahani.Aghani,JK000927,9,362,1527426,-ara1.completed,JK000927-ara1.completed
JK007553,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,1,487,178079,-ara1,JK009225-ara1
JK007553,0651IbnYusufAbuCabbasTifashi.SururNafs,JK011032,1,651,94774,-ara1,JK011032-ara1
JK007553,0626YaqutHamawi.MucjamBuldan,Shamela0023735,21,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK007553,0619AbuCabbasSharishi.SharhMaqamatHariri,Sham19Y0000760,1,619,412261,-ara1,Sham19Y0000760-ara1
JK007553,0334IbnHaikHamdani.SifatJaziratCarab,JK010368,1,334,70489,-ara1,JK010368-ara1
JK007553,0276IbnQutaybaDinawari.ShicrWaShucara,Shamela0023785,5,276,120787,-ara1.mARkdown,Shamela0023785-ara1.mARkdown
JK007553,0231IbnSallamJumahi.TabaqatFuhulShucara,JK001296,5,231,52993,-ara1.mARkdown,JK001296-ara1.mARkdown
JK007553,0429AbuMansurThacalibi.Rasail,Shamela0000623,1,429,45528,-ara1.completed,Shamela0000623-ara1.completed
JK007553,0255Jahiz.Hayawan,Shamela0023775,1,255,402927,-ara1.completed,Shamela0023775-ara1.completed
JK007553,0429AbuMansurThacalibi.Tamthil,Shamela0005683,1,429,48938,-ara1.completed,Shamela0005683-ara1.completed
JK007553,0429AbuMansurThacalibi.LubabAdab,Shamela0000418,1,429,30860,-ara1,Shamela0000418-ara1
JK007553,0562IbnHamdun.TadhkiraHamduniyya,Shamela0010646,2,562,735591,-ara1,Shamela0010646-ara1
JK007553,0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya,JK010743,1,702,31043,-ara1,JK010743-ara1
JK007553,0429AbuMansurThacalibi.AhsanMaSamictu,Shamela0025011,1,429,14997,-ara1.mARkdown,Shamela0025011-ara1.mARkdown
JK007553,0609AbuCabbasJarrawi.HamasaMaghribiyya,JK006908,1,609,65457,-ara1,JK006908-ara1
JK007553,0736IbnDawadari.KanzDurar,Sham19Y0018147,3,736,797950,-ara1.completed,Sham19Y0018147-ara1.completed
JK007553,0310Tabari.Tarikh,Shamela0009783BK1,1,310,1458735,-ara1.completed,Shamela0009783BK1-ara1.completed
JK007553,0037IbnMuqbil.Diwan,JK007530,1,37,12721,-ara1,JK007530-ara1
JK007553,1332QutbAtfayyish.HamayanZad,Tafsir06049,1,1332,2058557,-ara1,Tafsir06049-ara1
JK007553,0673AbuMahasinYaghmuri.NurQabas,Shamela0000678,1,673,68525,-ara1.completed,Shamela0000678-ara1.completed
JK007553,0911Suyuti.SharhShawahidMughni,Sham19Y0017724,1,911,189666,-ara1,Sham19Y0017724-ara1
JK007553,0659SadrDinBasri.Hamasa,JK006907,2,659,69842,-ara1,JK006907-ara1
JK007553,0711IbnManzurIfriqi.LisanCarab,Shamela0001687,3,711,3011635,-ara1.completed,Shamela0001687-ara1.completed
JK007553,0571IbnCasakir.TarikhDimashq,JK000916,7,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK007553,0429AbuMansurThacalibi.ThimarQulub,Shamela0006896,1,429,117229,-ara1.mARkdown,Shamela0006896-ara1.mARkdown
JK007553,1119IbnMacsum.AnwarRabic,Shamela0005446,2,1119,290580,-ara1,Shamela0005446-ara1
JK007553,0710IbnAydamurMustacsimi.DurrFarid,Sham19Y0020762,3,710,884555,-ara1,Sham19Y0020762-ara1
JK007553,0436SharifMurtada.Amali,Sham19Y0020937,1,436,259848,-ara1,Sham19Y0020937-ara1
JK007553,0984BadrDinGhazzi.MatalicBadriya,Shamela0037060,1,984,46459,-ara1,Shamela0037060-ara1
JK007553,0276IbnQutaybaDinawari.CuyunAkhbar,Shamela0023790,1,276,225954,-ara1.completed,Shamela0023790-ara1.completed
JK007553,0733Nuwayri.NihayaArab,Shamela0010283,5,733,2398272,-ara1.completed,Shamela0010283-ara1.completed
JK007553,0231IbnCawsTai.Wahshiyat,Shamela0036082,1,231,21455,-ara1,Shamela0036082-ara1
