_T1,label,_T2,instances,date_B2,length,ext,value
JK001462,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,1,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK001462,0310IbnAhmadDulabi.KunaWaAsma,JK007016,1,310,180497,-ara1.completed,JK007016-ara1.completed
JK001462,0412IbnMuhammadHarawi.ArbacunaFiShuyukhSufiyya,Shamela0008247,1,412,8861,-ara1,Shamela0008247-ara1
JK001462,0626YaqutHamawi.MucjamBuldan,Shamela0023735,28,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK001462,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,3,749,1128268,-ara1,Shamela0011790-ara1
JK001462,0444AbuCamrDani.SunanWarida,Shamela0013034,5,444,56325,-ara1,Shamela0013034-ara1
JK001462,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,Shia002389Vols,2,1112,1051070,-ara1,Shia002389Vols-ara1
JK001462,0771Subki.TabaqatShaficiyaKubra,JK000914,2,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK001462,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,2,619,128141,-ara1,ShamAY0034080-ara1
JK001462,1450AbuTayyibMansuri.Irshad,Shamela0029745,1,1450,129115,-ara1,Shamela0029745-ara1
JK001462,0347IbnYunusSadafi.Tarikh,Shamela0011686,57,347,153145,-ara1.mARkdown,Shamela0011686-ara1.mARkdown
JK001462,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,3,597,178584,-ara1,Shamela0007351-ara1
JK001462,0458Bayhaqi.QiraatKhalfaImam,JK000631,3,458,53938,-ara1.completed,JK000631-ara1.completed
JK001462,0911Suyuti.HawiLiFatawi,Shamela0021723,1,911,305109,-ara1,Shamela0021723-ara1
JK001462,0401AbuCubaydHarawi.Gharibayn,Sham19Y0016782,1,401,284896,-ara1,Sham19Y0016782-ara1
JK001462,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,3,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK001462,0372AbuSacidQayruwani.TahdhibMudawwana,JK011147,2,372,314148,-ara1,JK011147-ara1
JK001462,0799IbnFarhun.TabsiratHukkam,Shamela0021595,1,799,250056,-ara1,Shamela0021595-ara1
JK001462,0642IbnMawaq.BughyatNuqqad,Sham19Y0016636,7,642,317520,-ara1,Sham19Y0016636-ara1
JK001462,0911Suyuti.BahrAlladhiZakhar,Sham19Y0007729,1,911,224069,-ara1,Sham19Y0007729-ara1
JK001462,0544QadiCiyad.TartibMadarik,Shamela0031215,121,544,318766,-ara1.completed,Shamela0031215-ara1.completed
JK001462,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,1,832,798026,-ara1,Sham19Y0020989-ara1
JK001462,0475IbnMakula.IkmalFiRafcIrtiyab,JK000582,5,475,386857,-ara1.completed,JK000582-ara1.completed
JK001462,0370AbuMansurAzhari.TahdhibLugha,JK007040,1,370,1342240,-ara1,JK007040-ara1
JK001462,0764Safadi.NaktHimyan,Shamela0028182,1,764,73834,-ara1,Shamela0028182-ara1
JK001462,0911Suyuti.SharhSunanNasai,ShamAY0033910,1,911,354420,-ara1,ShamAY0033910-ara1
JK001462,1122MuhammadZurqani.SharhCalaMuwatta,Shamela0000551,1,1122,946947,-ara1,Shamela0000551-ara1
JK001462,0748Dhahabi.TanqihTahqiq,Shamela0022848,1,748,122740,-ara1,Shamela0022848-ara1
JK001462,0748Dhahabi.MucjamLatif,ShamAY0033668,2,748,8130,-ara1,ShamAY0033668-ara1
JK001462,0744IbnCabdHadi.TanqihTahqiq,Shamela0010657,1,744,386060,-ara1,Shamela0010657-ara1
JK001462,0328IbnCabdRabbihi.Diwan,JK007571,1,328,17285,-ara1.completed,JK007571-ara1.completed
JK001462,0575IbnKhayrIshbili.Fahrasa,JK001084,2,575,115460,-ara1.completed,JK001084-ara1.completed
JK001462,0241IbnHanbal.Musnad,Shamela0025794,1,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK001462,0808IbnKhaldun.Tarikh,Shamela0012320,1,808,1459114,-ara1.completed,Shamela0012320-ara1.completed
JK001462,0606IbnAthirMajdDin.NihayaFiGharib,Shia003923Vols,2,606,525413,-ara1,Shia003923Vols-ara1
JK001462,0456IbnHazm.JamharatAnsab,Shamela0009793,3,456,128354,-ara1.completed,Shamela0009793-ara1.completed
JK001462,0947BamakhramaHimyari.QiladatNahr,Sham19Y0029560,1,947,794811,-ara1,Sham19Y0029560-ara1
JK001462,0463KhatibBaghdadi.TarikhBaghdad,Shamela0000736,2,463,1864513,-ara2.mARkdown,Shamela0000736-ara2.mARkdown
JK001462,0855BadrDinCayni.NukhabAfkar,Sham19Y0013667,1,855,2167421,-ara1,Sham19Y0013667-ara1
JK001462,0639AbuBakrMalaqi.MatlacAnwar,Shamela0009271,1,639,64386,-ara1,Shamela0009271-ara1
JK001462,0774IbnKathir.Bidaya,Shamela0004445,1,774,2192600,-ara1.completed,Shamela0004445-ara1.completed
JK001462,0571IbnCasakir.TarikhDimashq,JK000916,51,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK001462,0911Suyuti.CurfWardi,ShamAY0036053,3,911,50726,-ara1,ShamAY0036053-ara1
