_T1,label,_T2,instances,date_B2,length,ext,value
JK000052,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,3,1127,2429568,-ara1,ShamAY0034059-ara1
JK000052,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,2,794,273634,-ara1,Sham19Y0122142-ara1
JK000052,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK000052,1300MullaHadiSabzawari.SharhAsmaHusna,Shia002397Vols,2,1300,149278,-ara1,Shia002397Vols-ara1
JK000052,1014IbnSultanHarawi.RaddCalaQailinBiWahdatWujud,JK001111,1,1014,23964,-ara1,JK001111-ara1
JK000052,1354RashidRida.Manar,Shamela0006947,10,1354,6513230,-ara1,Shamela0006947-ara1
JK000052,0316IbnIshaqIsfaraini.Musnad,Sham19Y0018144,1,316,1993034,-ara1,Sham19Y0018144-ara1
JK000052,0751IbnQayyimJawziyya.TariqHijratayn,ShamAY0038387,8,751,195063,-ara3,ShamAY0038387-ara3
JK000052,0728IbnTaymiyya.MinhajSunna,Shamela0000927,3,728,648679,-ara1,Shamela0000927-ara1
JK000052,0728IbnTaymiyya.JawabSahih,Shamela0000170,3,728,354137,-ara1,Shamela0000170-ara1
JK000052,0751IbnQayyimJawziyya.MadarijSalikin,Shamela0008370,111,751,374263,-ara1,Shamela0008370-ara1
JK000052,1140IbnMuhammadDimyatiShafici.JawahirGhawali,Shamela0010632,1,1140,30867,-ara1,Shamela0010632-ara1
JK000052,1285IbnHasanAlShaykh.MatlabHamid,Shamela0008555,1,1285,78122,-ara1,Shamela0008555-ara1
JK000052,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,1,743,1063822,-ara1,Sham19Y0122257-ara1
JK000052,0808IbnKhaldun.Tarikh,Shamela0012320,1,808,1459114,-ara1.completed,Shamela0012320-ara1.completed
JK000052,1430IbnJibrin.Fatawa,Shamela0004482,1,1430,311161,-ara1,Shamela0004482-ara1
JK000052,0840IbnWazirYamani.CawasimWaQawasim,Shamela0029677,1,840,646352,-ara1,Shamela0029677-ara1
JK000052,0977KhatibShirbini.SirajMunir,ShamAY0034068,2,977,1282802,-ara2,ShamAY0034068-ara2
JK000052,0723IbnFuwati.MujmacAdab,Sham19Y0014075,1,723,654421,-ara1,Sham19Y0014075-ara1
JK000052,0817MajdDinFiruzabadi.BasairDhawiTamyiz,Shamela0009856,6,817,349561,-ara1,Shamela0009856-ara1
JK000052,0885BurhanDinBiqaci.NazmDurar,ShamAY0034073,5,885,1838436,-ara1,ShamAY0034073-ara1
JK000052,0751IbnQayyimJawziyya.ShifaCalil,ShamAY0034403,1,751,171147,-ara3,ShamAY0034403-ara3
JK000052,0728IbnTaymiyya.MajmucFatawa,JK000381,1,728,2951978,-ara1,JK000381-ara1
JK000052,0911Suyuti.DurrManthur,Shamela0012884,1,911,1651333,-ara1.completed,Shamela0012884-ara1.completed
JK000052,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid,Tafsir03037,2,1124,1033186,-ara1,Tafsir03037-ara1
JK000052,1224IbnCajiba.BahrMadid,Shamela0010273,3,1224,1118160,-ara1,Shamela0010273-ara1
JK000052,1342MahmudShukriAlusi.RawhMacani,ShamAY0034055,1,1342,3471965,-ara1,ShamAY0034055-ara1
JK000052,0728IbnTaymiyya.QacidaCazimaFiFarq,Shamela0012769,1,728,27257,-ara1,Shamela0012769-ara1
JK000052,1111MuhammadAminMuhibbi.KhulasatAthar,JK003502,1,1111,621281,-ara1,JK003502-ara1
JK000052,1206IbnCabdWahhab.JawahirMudiyya,Shamela0007603,1,1206,11698,-ara1,Shamela0007603-ara1
JK000052,1205MurtadaZabidi.IthafSada,ShamAY0035035,1,1205,3040884,-ara1,ShamAY0035035-ara1
JK000052,1072IbnAhmadMayyaraFasi.DurrThamin,Sham19Y0014249,2,1072,218619,-ara1,Sham19Y0014249-ara1
JK000052,0743SharafDinTibi.FutuhGhayb,Sham19Y0020891,3,743,2088680,-ara1,Sham19Y0020891-ara1
JK000052,0623AbuQasimRafici.Tadwin,Shamela0007435,1,623,351234,-ara1.completed,Shamela0007435-ara1.completed
JK000052,1014IbnSultanHarawi.MirqatMafatih,Shamela0008176,1,1014,2397872,-ara1,Shamela0008176-ara1
JK000052,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,Shamela0010549,1,792,139760,-ara1,Shamela0010549-ara1
JK000052,1188ShamsDinSaffarini.GhidhaAlbab,Shamela0025791,1,1188,312514,-ara1,Shamela0025791-ara1
JK000052,1270ShihabDinAlusi.RuhMacani,Shia002702Vols,1,1270,3578658,-ara1,Shia002702Vols-ara1
JK000052,1409RuhAllahKhumayni.ArbacunHadithan,Zaydiyya0000256,1,1409,166736,-ara1,Zaydiyya0000256-ara1
JK000052,0643DiyaDinMuqaddasi.MuntaqaMinMasmucatMarw,Shamela0021635,1,643,109261,-ara1,Shamela0021635-ara1
JK000052,0316IbnIshaqIsfaraini.Mustrakhraj,ShamAY0032665,1,316,1993016,-ara1,ShamAY0032665-ara1
JK000052,1450CulamaNajd.DurarSaniyya,Shamela0003055,3,1450,1416629,-ara1,Shamela0003055-ara1
JK000052,1050SadrDinShirazi.HikmaMutacaliya,Shia004695Vols,1,1050,1082073,-ara1,Shia004695Vols-ara1
