_T1,label,_T2,instances,date_B2,length,ext,value
ALCorpus00007,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,Shamela0002573,1,1158,721610,-ara1,Shamela0002573-ara1
ALCorpus00007,0505Ghazali.MacarijQuds,Shamela0006494,1,505,39181,-ara1,Shamela0006494-ara1
ALCorpus00007,0606FakhrDinRazi.MafatihGhayb,Shamela0023635,1,606,2960286,-ara1,Shamela0023635-ara1
ALCorpus00007,0756CadudDinIji.Mawaqif,Shia002215Vols,2,756,460499,-ara1,Shia002215Vols-ara1
ALCorpus00007,1300MullaHadiSabzawari.SharhAsmaHusna,Shia002397Vols,1,1300,149278,-ara1,Shia002397Vols-ara1
ALCorpus00007,0792IbnCumarTaftazani.SharhMaqasid,Shia004501Vols,1,792,295513,-ara1,Shia004501Vols-ara1
ALCorpus00007,1050SadrDinShirazi.HikmaMutacaliya,Shia004695Vols,10,1050,1082073,-ara1,Shia004695Vols-ara1
