_T1,label,_T2,instances,date_B2,length,ext,value
JK000956,0276IbnQutaybaDinawari.Jarathim,Shamela0009228,1,276,56286,-ara1.mARkdown,Shamela0009228-ara1.mARkdown
JK000956,0573NashwanHimyari.ShamsCulum,Shamela0023358,3,573,729656,-ara1,Shamela0023358-ara1
JK000956,0827BadrDinDamaminiMakhzumi.CuyunGhamiza,Shamela0005421,19,827,50462,-ara1,Shamela0005421-ara1
JK000956,1188ShamsDinSaffarini.GhidhaAlbab,Shamela0025791,1,1188,312514,-ara1,Shamela0025791-ara1
JK000956,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,13,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000956,0332IbnWalladTamimi.Intisar,Sham19Y0029555,1,332,51569,-ara1,Sham19Y0029555-ara1
JK000956,0573NashwanHimyari.HurCin,JK010635,7,573,55102,-ara1,JK010635-ara1
JK000956,0626IbnMuhammadKhwarazmiSakkaki.MiftahCulum,JK010081,16,626,134054,-ara1,JK010081-ara1
JK000956,0387KatibKhwarizmi.MafatihCulum,JK001148,1,387,29675,-ara1,JK001148-ara1
JK000956,0538JarAllahZamakhshari.Qustas,JK010093,12,538,5392,-ara1,JK010093-ara1
JK000956,1188ShamsDinSaffarini.LawaihAnwar,Sham19Y0016618,1,1188,170828,-ara1,Sham19Y0016618-ara1
JK000956,0429AbuMansurThacalibi.YatimaDahr,Shamela0006743,1,429,358236,-ara1.completed,Shamela0006743-ara1.completed
