_T1,label,_T2,instances,date_B2,length,ext,value
GRAR000077,0346Mascudi.MurujDhahab,JK010344,2,346,381917,-ara1.completed,JK010344-ara1.completed
GRAR000077,0560SharifIdrisi.NuzhatMushtaq,Shamela0011787,1,560,189565,-ara1,Shamela0011787-ara1
GRAR000077,0412Sulami.Samac,ShamAY0035232,1,412,5870,-ara1,ShamAY0035232-ara1
GRAR000077,0400IbnTahirMaqdisi.BadWaTarikh,Shamela0012318,4,400,190956,-ara1.completed,Shamela0012318-ara1.completed
