_T1,label,_T2,instances,date_B2,length,ext,value
JK001302,0598IbnIdrisHilli.Sarair,Shia000049Vols,2,598,513213,-ara1,Shia000049Vols-ara1
JK001302,0463IbnCabdBarr.BahjatMajalis,Shamela0000558,4,463,137158,-ara1,Shamela0000558-ara1
JK001302,0377IbnAhmadFarisi.Baghdadiyyat,ShamAY0037111,2,377,138881,-ara1,ShamAY0037111-ara1
JK001302,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK001302,1342MahmudShukriAlusi.MukhtasarTuhfaIthnaCashariyya,Shamela0036091,1,1342,93468,-ara1,Shamela0036091-ara1
JK001302,0328IbnQasimAnbari.SharhQasaidSabc,Sham19Y0124335,1,328,109841,-ara1,Sham19Y0124335-ara1
JK001302,1205MurtadaZabidi.TajCarus,Shia003965Vols,174,1205,4357074,-ara1,Shia003965Vols-ara1
JK001302,0542IbnCaliDiyaDinIbnShajari.Amali,Sham19Y0120922,13,542,379231,-ara1,Sham19Y0120922-ara1
JK001302,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,1,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK001302,0786ShamsDinKirmani.TahqiqFawaid,Sham19Y0017458,2,786,140368,-ara1,Sham19Y0017458-ara1
JK001302,0360HamzaIsfahani.Tanbih,Sham19Y0018257,1,360,21920,-ara1,Sham19Y0018257-ara1
JK001302,0322IbnTabataba.CiyarShicr,Shamela0006911,1,322,17796,-ara1.completed,Shamela0006911-ara1.completed
JK001302,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,1,748,838079,-ara1,Sham19Y0149213-ara1
JK001302,0395AbuHilalCaskari.Sinacatayn,Shamela0023787,4,395,76818,-ara1,Shamela0023787-ara1
JK001302,0362AbuFarajIsbahani.Aghani,JK000927,2,362,1527426,-ara1.completed,JK000927-ara1.completed
JK001302,0745AbuHayyanGharnati.TafsirBahrMuhit,Shamela0023591,3,745,2085581,-ara1.completed,Shamela0023591-ara1.completed
JK001302,0392IbnJinniMawsili.MubhijFiTafsirAsmaShucara,Shamela0009244,1,392,17259,-ara1.completed,Shamela0009244-ara1.completed
JK001302,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,1,463,1440990,-ara1,Shamela0001719-ara1
JK001302,0548IbnHasanTabarsi.TafsirMajmacBayan,Shia002359Vols,6,548,1431572,-ara1,Shia002359Vols-ara1
JK001302,0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat,JK001034,1,666,11263,-ara1,JK001034-ara1
JK001302,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,2,487,178079,-ara1,JK009225-ara1
JK001302,0597IbnMubarakBaghdadi.MuntahaTalab,JK010732,1,597,181277,-ara1,JK010732-ara1
JK001302,0654SibtIbnJawzi.MiratZaman,SHAM19Y23644,1,654,2401897,-ara1,SHAM19Y23644-ara1
JK001302,0795IbnRajabHanbali.DhaylTabaqatHanabila,Shamela0031366,1,795,211401,-ara1.mARkdown,Shamela0031366-ara1.mARkdown
JK001302,0377IbnAhmadFarisi.MasailBasriyyat,Sham19Y0016775,3,377,52848,-ara1,Sham19Y0016775-ara1
JK001302,0656IbnFadlMuzaffarCiraqi.NagratIghrid,JK010629,10,656,43699,-ara1,JK010629-ara1
JK001302,0453AbuIshaqHusri.ZuhrAdab,Shamela0010768,1,453,222755,-ara1,Shamela0010768-ara1
JK001302,1094IbnMusaKaffawi.Kulliyat,JK007081,6,1094,348431,-ara1,JK007081-ara1
JK001302,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,1,749,1128268,-ara1,Shamela0011790-ara1
JK001302,0827BadrDinDamaminiMakhzumi.MasabihJamic,Sham19Y0016684,2,827,712375,-ara1,Sham19Y0016684-ara1
JK001302,0646IbnCumarIbnHajibKurdi.Amali,Sham19Y0124755,1,646,188406,-ara1,Sham19Y0124755-ara1
JK001302,1069ShihabDinKhafaji.SharhDurratGhawwas,Sham19Y0029600,1,1069,116806,-ara1,Sham19Y0029600-ara1
JK001302,0510CawtabiSuhari.Ibana,Sham19Y0017879,8,510,295259,-ara1,Sham19Y0017879-ara1
JK001302,1450Milani.NafahatAzhar,Shia004456Vols,6,1450,1451146,-ara1,Shia004456Vols-ara1
JK001302,0356AbuCaliQali.AmaliFiLugha,JK000919,6,356,203878,-ara1,JK000919-ara1
JK001302,1119IbnMacsum.TirazAwwal,ShamAY0034694,13,1119,706636,-ara1,ShamAY0034694-ara1
JK001302,0244IbnSikkit.QalbWaIbdal,Shamela0005420,2,244,16135,-ara1,Shamela0005420-ara1
JK001302,0771Subki.TabaqatShaficiyaKubra,JK000914,2,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK001302,0619AbuCabbasSharishi.SharhMaqamatHariri,Sham19Y0000760,1,619,412261,-ara1,Sham19Y0000760-ara1
JK001302,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,9,468,2703477,-ara1,Sham19Y0013231-ara1
JK001302,0597IbnJawzi.SaydKhatir,Shamela0012028,2,597,116353,-ara1,Shamela0012028-ara1
JK001302,1332ZaynabFawwaz.DurrManthur,Shamela0009229,1,1332,236879,-ara1.completed,Shamela0009229-ara1.completed
JK001302,0769IbnCaqilBahaDinMisri.Musacid,Sham19Y0133358,2,769,295060,-ara1,Sham19Y0133358-ara1
JK001302,0643IbnYacish.SharhMufassal,Sham19Y0013301,28,643,839505,-ara1,Sham19Y0013301-ara1
JK001302,1393MuhammadAminShanqiti.AdwaBayan,Tafsir07055,4,1393,1280504,-ara1,Tafsir07055-ara1
JK001302,0384IbnCimranMarzubani.Muwashshah,Shamela0009427,5,384,95636,-ara1.completed,Shamela0009427-ara1.completed
JK001302,0276IbnQutaybaDinawari.TawilMushkilQuran,Shamela0023596,1,276,58286,-ara1.completed,Shamela0023596-ara1.completed
JK001302,0337IbnIshaqZajjaji.HurufMacani,JK001104,1,337,6751,-ara1,JK001104-ara1
JK001302,1411SayyidMarcashi.SharhIhqaq,Shia004092Vols,1,1411,3994825,-ara1,Shia004092Vols-ara1
JK001302,0963CabdRahmanAbuFathCabbasi.MacahidTansis,JK001477,2,963,120291,-ara1,JK001477-ara1
JK001302,1225IbnNasirNajdi.FawakihCidhab,JK010001,3,1225,1228829,-ara1,JK010001-ara1
JK001302,0276IbnQutaybaDinawari.ShicrWaShucara,Shamela0023785,1,276,120787,-ara1.mARkdown,Shamela0023785-ara1.mARkdown
JK001302,0745AbuHayyanGharnati.TadhyilTashil,Sham19Y0017116,10,745,693287,-ara1,Sham19Y0017116-ara1
JK001302,0281IbnAbiDunya.Cuzla,JK009187,1,281,12811,-ara1.mARkdown,JK009187-ara1.mARkdown
JK001302,0827BadrDinDamaminiMakhzumi.TacliqFaraid,Sham19Y0020985,1,827,147011,-ara1,Sham19Y0020985-ara1
JK001302,0905IbnCabdAllahWaqqadAzhari.MuwassilTullab,JK001179,1,905,18460,-ara1,JK001179-ara1
JK001302,1354RashidRida.Manar,Shamela0006947,1,1354,6513230,-ara1,Shamela0006947-ara1
JK001302,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,77,1093,975252,-ara1,Shia004649Vols-ara1
JK001302,0382IbnCabdAllahCaskari.MasunFiAdab,Shamela0005502,1,382,20340,-ara1.completed,Shamela0005502-ara1.completed
JK001302,0207IbnZiyadFarra.MacaniQuran,Shamela0023634,1,207,230759,-ara1,Shamela0023634-ara1
JK001302,0290AbuTalibIbnSalama.Fakhir,Shamela0009236,1,290,49790,-ara1,Shamela0009236-ara1
JK001302,0510CawtabiSuhari.Ansab,ShamIbadiyya0000248,1,510,161810,-ara1,ShamIbadiyya0000248-ara1
JK001302,0041LabidIbnRabica.Diwan,Shamela0035077,1,41,13535,-ara1,Shamela0035077-ara1
JK001302,0231IbnSallamJumahi.TabaqatFuhulShucara,JK001296,1,231,52993,-ara1.mARkdown,JK001296-ara1.mARkdown
JK001302,0779IbnHabibHalabi.NasimSaba,Shamela0000575,1,779,19551,-ara1,Shamela0000575-ara1
JK001302,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,Shia002616Vols,1,671,2198957,-ara1,Shia002616Vols-ara1
JK001302,0676Nawawi.TahdhibAsma,Shamela0009702,1,676,340596,-ara1.completed,Shamela0009702-ara1.completed
JK001302,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,2,1393,2910513,-ara1,Shamela0009776-ara1
JK001302,0285IbnYazidMubarrad.Muqtadab,Shamela0006965,1,285,170845,-ara1.mARkdown,Shamela0006965-ara1.mARkdown
JK001302,0751IbnQayyimJawziyya.RuhFiKalam,ShamAY0038394,1,751,171395,-ara1,ShamAY0038394-ara1
JK001302,0656IbnAbiHadid.SharhNahjBalagha,Shia002185Vols,1,656,1385318,-ara1.completed,Shia002185Vols-ara1.completed
JK001302,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,10,800,2900262,-ara1,JK009266-ara1
JK001302,0756IbnYusufSaminHalabi.DurrMasun,Tafsir02079,8,756,1166053,-ara1,Tafsir02079-ara1
JK001302,0255Jahiz.Hayawan,Shamela0023775,1,255,402927,-ara1.completed,Shamela0023775-ara1.completed
JK001302,0626YaqutHamawi.MucjamUdaba,Shamela0009788,6,626,739893,-ara1.completed,Shamela0009788-ara1.completed
JK001302,0354IbnHibbanBusti.Sahih,Sham19Y0001729,1,354,1815054,-ara1,Sham19Y0001729-ara1
JK001302,1137FadilHindi.SharhCayniyya,Shia004664,2,1137,123051,-ara1,Shia004664-ara1
JK001302,0516IbnCaliHariri.DurratGhawwas,JK001016,2,516,45761,-ara1,JK001016-ara1
JK001302,0449AbuCalaMacarri.TafsirAbyat,JK010780,1,449,59346,-ara1,JK010780-ara1
JK001302,0804IbnMulaqqin.IclamBiFawaid,Sham19Y0013769,1,804,875466,-ara1,Sham19Y0013769-ara1
JK001302,0170AbuZaydQurashi.JamharatAshcarCarab,Shamela0001487,1,170,38464,-ara1,Shamela0001487-ara1
JK001302,0471CabdQahirJurjani.AsrarBalagha,Sham19Y0017387,1,471,92692,-ara1,Sham19Y0017387-ara1
JK001302,1170IbnTayyibFasi.SharhKifaya,Sham19Y0032194,9,1170,96409,-ara1,Sham19Y0032194-ara1
JK001302,0382IbnCabdAllahCaskari.JamharatAmthal,Shamela0006897,2,382,127294,-ara1.completed,Shamela0006897-ara1.completed
JK001302,0562IbnHamdun.TadhkiraHamduniyya,Shamela0010646,2,562,735591,-ara1,Shamela0010646-ara1
JK001302,1356MustafaSadiqRafici.TarikhAdabCarab,Shamela0010548,21,1356,250952,-ara1,Shamela0010548-ara1
JK001302,0761JamalDinIbnHisham.MughniLabib,Shia003952Vols,4,761,156893,-ara1,Shia003952Vols-ara1
JK001302,0837IbnCaliIbnHijjaHamawi.KhizanatAdab,Shamela0008675,1,837,200149,-ara1,Shamela0008675-ara1
JK001302,0743SharafDinTibi.FutuhGhayb,Sham19Y0020891,1,743,2088680,-ara1,Sham19Y0020891-ara1
JK001302,0553BayanHaqqNaysaburi.BahirBurhan,Shamela0037538,12,553,82399,-ara1,Shamela0037538-ara1
JK001302,1041Maqqari.NafhTib,Shamela0001002,2,1041,833239,-ara1.completed,Shamela0001002-ara1.completed
JK001302,0379MuhammadIbnHasanZabidi.TabaqatNahwiyyinWaLughawiyyin,Sham19Y0013235,2,379,50345,-ara1,Sham19Y0013235-ara1
JK001302,0633BattalRukabi.NazmMustaczab,Sham19Y0017104,1,633,214100,-ara1,Sham19Y0017104-ara1
JK001302,0616MuhibbDinCukbari.IttihafHadith,Sham19Y0014469,3,616,65869,-ara1,Sham19Y0014469-ara1
JK001302,0458IbnSidaMursi.MuhkamWaMuhit,Shamela0009757,307,458,1021615,-ara1,Shamela0009757-ara1
JK001302,0911Suyuti.CuqudZabarjad,Sham19Y0014299,1,911,200528,-ara1,Sham19Y0014299-ara1
JK001302,0255Jahiz.MahasinWaAddad,JK009364,1,255,65891,-ara1.completed,JK009364-ara1.completed
JK001302,0332IbnWalladTamimi.Intisar,Sham19Y0029555,1,332,51569,-ara1,Sham19Y0029555-ara1
JK001302,0726CallamaHilli.MabadiWusul,Shia002754,1,726,33942,-ara1,Shia002754-ara1
JK001302,0577IbnAnbari.NuzhaAlibba,Shamela0003583,11,577,43217,-ara1.completed,Shamela0003583-ara1.completed
JK001302,0244IbnSikkit.KanzLughawi,JK010885,2,244,41593,-ara1,JK010885-ara1
JK001302,0845Maqrizi.ImtacAsmac,Shia003616Vols,1,845,1709960,-ara1,Shia003616Vols-ara1
